Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,323,40,363,None
1,2,2,384,16,400,None
1,3,3,456,50,506,None
1,4,4,565,59,624,None
1,5,5,628,100,728,None
1,6,6,728,78,806,None
1,7,7,809,38,847,None
1,8,8,905,76,981,None
1,9,9,1024,9,1033,None
1,10,10,1085,68,1153,None
2,1,1,37,39,76,None
2,2,2,136,3,139,None
2,3,3,186,35,221,None
2,4,4,233,70,303,None
2,5,5,303,65,368,None
2,6,6,388,80,468,None
2,7,7,487,40,527,None
2,8,8,537,49,586,None
2,9,9,586,52,638,None
2,10,10,638,50,688,None
3,1,1,141,31,172,None
3,2,2,218,56,274,None
3,3,3,279,88,367,None
3,4,4,369,71,440,None
3,5,5,455,83,538,None
3,6,6,561,69,630,None
3,7,7,630,48,678,None
3,8,8,679,98,777,None
3,9,9,777,88,865,None
3,10,10,865,96,961,None
4,1,1,76,65,141,None
4,2,2,141,77,218,None
4,3,3,221,58,279,None
4,4,4,303,66,369,None
4,5,5,369,86,455,None
4,6,6,468,93,561,None
4,7,7,561,69,630,None
4,8,8,630,49,679,None
4,9,9,679,85,764,None
4,10,10,764,51,815,None
5,1,1,689,11,700,None
5,2,2,803,5,808,None
5,3,3,831,75,906,None
5,4,4,910,12,922,None
5,5,5,1028,56,1084,None
5,6,6,1109,64,1173,None
5,7,7,1230,20,1250,None
5,8,8,1335,6,1341,None
5,9,9,1343,83,1426,None
5,10,10,1470,49,1519,None
6,1,1,1248,48,1296,None
6,2,2,1452,56,1508,None
6,3,3,1508,41,1549,None
6,4,4,1618,55,1673,None
6,5,5,1705,3,1708,None
6,6,6,1731,94,1825,None
6,7,7,1830,11,1841,None
6,8,8,1926,87,2013,None
6,9,9,2013,78,2091,None
6,10,10,2102,48,2150,None
7,1,1,1032,47,1079,None
7,2,2,1079,60,1139,None
7,3,3,1139,16,1155,None
7,4,4,1347,67,1414,None
7,5,5,1491,61,1552,None
7,6,6,1552,36,1588,None
7,7,7,1609,36,1645,None
7,8,8,1680,62,1742,None
7,9,9,1772,13,1785,None
7,10,10,1819,74,1893,None
8,1,1,714,67,781,None
8,2,2,821,100,921,None
8,3,3,921,3,924,None
8,4,4,1006,85,1091,None
8,5,5,1181,70,1251,None
8,6,6,1251,19,1270,None
8,7,7,1270,58,1328,None
8,8,8,1409,87,1496,None
8,9,9,1496,61,1557,None
8,10,10,1602,51,1653,None
9,1,1,5,32,37,None
9,2,2,89,47,136,None
9,3,3,146,40,186,None
9,4,4,186,47,233,None
9,5,5,233,66,299,None
9,6,6,303,85,388,None
9,7,7,388,99,487,None
9,8,8,487,50,537,None
9,9,9,537,19,556,None
9,10,10,556,45,601,None
