Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,11,40,51,None
1,2,2,51,16,67,None
1,3,3,91,50,141,None
1,4,4,141,59,200,None
1,5,5,200,100,300,None
1,6,6,300,78,378,None
1,7,7,378,38,416,None
1,8,8,416,76,492,None
1,9,9,492,9,501,None
1,10,10,501,68,569,None
2,1,1,212,39,251,None
2,2,2,362,3,365,None
2,3,3,387,35,422,None
2,4,4,495,70,565,None
2,5,5,592,65,657,None
2,6,6,719,80,799,None
2,7,7,799,40,839,None
2,8,8,853,49,902,None
2,9,9,902,52,954,None
2,10,10,1055,50,1105,None
3,1,1,51,31,82,None
3,2,2,82,56,138,None
3,3,3,141,88,229,None
3,4,4,229,71,300,None
3,5,5,300,83,383,None
3,6,6,383,69,452,None
3,7,7,452,48,500,None
3,8,8,500,98,598,None
3,9,9,598,88,686,None
3,10,10,686,96,782,None
4,1,1,750,65,815,None
4,2,2,861,77,938,None
4,3,3,945,58,1003,None
4,4,4,1072,66,1138,None
4,5,5,1194,86,1280,None
4,6,6,1280,93,1373,None
4,7,7,1373,69,1442,None
4,8,8,1443,49,1492,None
4,9,9,1531,85,1616,None
4,10,10,1627,51,1678,None
5,1,1,0,11,11,None
5,2,2,11,5,16,None
5,3,3,16,75,91,None
5,4,4,91,12,103,None
5,5,5,103,56,159,None
5,6,6,159,64,223,None
5,7,7,223,20,243,None
5,8,8,243,6,249,None
5,9,9,249,83,332,None
5,10,10,332,49,381,None
6,1,1,853,48,901,None
6,2,2,968,56,1024,None
6,3,3,1084,41,1125,None
6,4,4,1189,55,1244,None
6,5,5,1350,3,1353,None
6,6,6,1401,94,1495,None
6,7,7,1495,11,1506,None
6,8,8,1585,87,1672,None
6,9,9,1672,78,1750,None
6,10,10,1750,48,1798,None
7,1,1,1071,47,1118,None
7,2,2,1212,60,1272,None
7,3,3,1295,16,1311,None
7,4,4,1357,67,1424,None
7,5,5,1426,61,1487,None
7,6,6,1544,36,1580,None
7,7,7,1658,36,1694,None
7,8,8,1729,62,1791,None
7,9,9,1851,13,1864,None
7,10,10,1896,74,1970,None
8,1,1,1288,67,1355,None
8,2,2,1374,100,1474,None
8,3,3,1479,3,1482,None
8,4,4,1613,85,1698,None
8,5,5,1698,70,1768,None
8,6,6,1789,19,1808,None
8,7,7,1847,58,1905,None
8,8,8,1947,87,2034,None
8,9,9,2034,61,2095,None
8,10,10,2095,51,2146,None
9,1,1,1181,32,1213,None
9,2,2,1297,47,1344,None
9,3,3,1394,40,1434,None
9,4,4,1502,47,1549,None
9,5,5,1591,66,1657,None
9,6,6,1657,85,1742,None
9,7,7,1742,99,1841,None
9,8,8,1848,50,1898,None
9,9,9,1953,19,1972,None
9,10,10,2026,45,2071,None
10,1,1,723,27,750,None
10,2,2,764,97,861,None
10,3,3,861,84,945,None
10,4,4,1042,30,1072,None
10,5,5,1126,68,1194,None
10,6,6,1194,28,1222,None
10,7,7,1265,26,1291,None
10,8,8,1345,98,1443,None
10,9,9,1443,88,1531,None
10,10,10,1531,96,1627,None
11,1,1,537,81,618,None
11,2,2,672,12,684,None
11,3,3,720,1,721,None
11,4,4,801,88,889,None
11,5,5,889,63,952,None
11,6,6,952,32,984,None
11,7,7,1084,38,1122,None
11,8,8,1148,82,1230,None
11,9,9,1230,68,1298,None
11,10,10,1387,61,1448,None
12,1,1,1355,58,1413,None
12,2,2,1474,56,1530,None
12,3,3,1530,53,1583,None
12,4,4,1698,88,1786,None
12,5,5,1786,100,1886,None
12,6,6,1886,8,1894,None
12,7,7,1905,57,1962,None
12,8,8,2034,92,2126,None
12,9,9,2126,39,2165,None
12,10,10,2165,45,2210,None
13,1,1,815,38,853,None
13,2,2,938,30,968,None
13,3,3,1003,81,1084,None
13,4,4,1138,51,1189,None
13,5,5,1280,70,1350,None
13,6,6,1373,28,1401,None
13,7,7,1442,10,1452,None
13,8,8,1492,93,1585,None
13,9,9,1616,53,1669,None
13,10,10,1678,45,1723,None
14,1,1,198,14,212,None
14,2,2,349,13,362,None
14,3,3,386,1,387,None
14,4,4,411,84,495,None
14,5,5,495,97,592,None
14,6,6,650,69,719,None
14,7,7,760,20,780,None
14,8,8,785,68,853,None
14,9,9,853,19,872,None
14,10,10,972,83,1055,None
15,1,1,1001,70,1071,None
15,2,2,1114,98,1212,None
15,3,3,1212,83,1295,None
15,4,4,1335,22,1357,None
15,5,5,1399,27,1426,None
15,6,6,1500,44,1544,None
15,7,7,1565,93,1658,None
15,8,8,1683,46,1729,None
15,9,9,1760,91,1851,None
15,10,10,1851,45,1896,None
16,1,1,1213,75,1288,None
16,2,2,1344,30,1374,None
16,3,3,1434,45,1479,None
16,4,4,1549,64,1613,None
16,5,5,1657,13,1670,None
16,6,6,1742,47,1789,None
16,7,7,1841,6,1847,None
16,8,8,1898,49,1947,None
16,9,9,1972,57,2029,None
16,10,10,2071,21,2092,None
17,1,1,129,69,198,None
17,2,2,308,41,349,None
17,3,3,349,37,386,None
17,4,4,399,12,411,None
17,5,5,482,3,485,None
17,6,6,569,81,650,None
17,7,7,668,92,760,None
17,8,8,760,25,785,None
17,9,9,816,24,840,None
17,10,10,936,36,972,None
18,1,1,302,47,349,None
18,2,2,465,92,557,None
18,3,3,557,28,585,None
18,4,4,618,4,622,None
18,5,5,667,28,695,None
18,6,6,865,3,868,None
18,7,7,884,32,916,None
18,8,8,916,85,1001,None
18,9,9,1001,8,1009,None
18,10,10,1146,94,1240,None
19,1,1,1496,52,1548,None
19,2,2,1554,7,1561,None
19,3,3,1597,97,1694,None
19,4,4,1886,56,1942,None
19,5,5,1942,90,2032,None
19,6,6,2032,60,2092,None
19,7,7,2092,37,2129,None
19,8,8,2144,42,2186,None
19,9,9,2186,19,2205,None
19,10,10,2222,15,2237,None
20,1,1,349,58,407,None
20,2,2,557,11,568,None
20,3,3,585,18,603,None
20,4,4,622,100,722,None
20,5,5,722,47,769,None
20,6,6,868,24,892,None
20,7,7,916,41,957,None
20,8,8,1001,48,1049,None
20,9,9,1049,51,1100,None
20,10,10,1240,65,1305,None
21,1,1,476,61,537,None
21,2,2,603,69,672,None
21,3,3,675,45,720,None
21,4,4,784,17,801,None
21,5,5,874,4,878,None
21,6,6,900,31,931,None
21,7,7,1001,83,1084,None
21,8,8,1116,32,1148,None
21,9,9,1148,68,1216,None
21,10,10,1382,5,1387,None
22,1,1,618,63,681,None
22,2,2,684,22,706,None
22,3,3,721,5,726,None
22,4,4,889,77,966,None
22,5,5,966,99,1065,None
22,6,6,1065,19,1084,None
22,7,7,1122,99,1221,None
22,8,8,1230,37,1267,None
22,9,9,1298,92,1390,None
22,10,10,1448,19,1467,None
23,1,1,1118,63,1181,None
23,2,2,1272,25,1297,None
23,3,3,1311,83,1394,None
23,4,4,1424,78,1502,None
23,5,5,1502,89,1591,None
23,6,6,1591,66,1657,None
23,7,7,1694,8,1702,None
23,8,8,1791,57,1848,None
23,9,9,1864,89,1953,None
23,10,10,1970,56,2026,None
24,1,1,87,42,129,None
24,2,2,222,86,308,None
24,3,3,308,8,316,None
24,4,4,316,83,399,None
24,5,5,443,39,482,None
24,6,6,543,26,569,None
24,7,7,569,99,668,None
24,8,8,681,75,756,None
24,9,9,756,60,816,None
24,10,10,869,67,936,None
25,1,1,251,51,302,None
25,2,2,365,100,465,None
25,3,3,465,42,507,None
25,4,4,565,53,618,None
25,5,5,657,10,667,None
25,6,6,799,66,865,None
25,7,7,865,19,884,None
25,8,8,902,2,904,None
25,9,9,954,24,978,None
25,10,10,1105,41,1146,None
26,1,1,901,100,1001,None
26,2,2,1024,90,1114,None
26,3,3,1125,68,1193,None
26,4,4,1244,91,1335,None
26,5,5,1353,46,1399,None
26,6,6,1495,5,1500,None
26,7,7,1506,59,1565,None
26,8,8,1672,11,1683,None
26,9,9,1750,10,1760,None
26,10,10,1798,44,1842,None
27,1,1,681,42,723,None
27,2,2,723,41,764,None
27,3,3,764,76,840,None
27,4,4,966,76,1042,None
27,5,5,1065,61,1126,None
27,6,6,1126,52,1178,None
27,7,7,1221,44,1265,None
27,8,8,1267,78,1345,None
27,9,9,1390,40,1430,None
27,10,10,1467,57,1524,None
28,1,1,1413,83,1496,None
28,2,2,1530,24,1554,None
28,3,3,1583,14,1597,None
28,4,4,1786,100,1886,None
28,5,5,1886,26,1912,None
28,6,6,1912,41,1953,None
28,7,7,1962,19,1981,None
28,8,8,2126,18,2144,None
28,9,9,2165,21,2186,None
28,10,10,2210,12,2222,None
29,1,1,82,5,87,None
29,2,2,138,84,222,None
29,3,3,229,57,286,None
29,4,4,300,6,306,None
29,5,5,383,60,443,None
29,6,6,452,91,543,None
29,7,7,543,18,561,None
29,8,8,598,83,681,None
29,9,9,686,44,730,None
29,10,10,782,87,869,None
30,1,1,407,69,476,None
30,2,2,568,35,603,None
30,3,3,603,72,675,None
30,4,4,722,62,784,None
30,5,5,784,90,874,None
30,6,6,892,8,900,None
30,7,7,957,44,1001,None
30,8,8,1049,67,1116,None
30,9,9,1116,4,1120,None
30,10,10,1305,77,1382,None
