Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,798,5,803,None
1,2,2,878,76,954,None
1,3,3,961,74,1035,None
1,4,4,1052,99,1151,None
1,5,5,1204,26,1230,None
2,1,1,115,74,189,None
2,2,2,189,21,210,None
2,3,3,257,83,340,None
2,4,4,356,52,408,None
2,5,5,436,90,526,None
3,1,1,352,67,419,None
3,2,2,457,48,505,None
3,3,3,577,6,583,None
3,4,4,676,66,742,None
3,5,5,765,38,803,None
4,1,1,453,97,550,None
4,2,2,604,36,640,None
4,3,3,653,71,724,None
4,4,4,745,68,813,None
4,5,5,864,81,945,None
5,1,1,803,87,890,None
5,2,2,954,86,1040,None
5,3,3,1040,64,1104,None
5,4,4,1151,11,1162,None
5,5,5,1230,31,1261,None
6,1,1,0,1,1,None
6,2,2,1,42,43,None
6,3,3,43,20,63,None
6,4,4,63,90,153,None
6,5,5,153,23,176,None
7,1,1,550,69,619,None
7,2,2,640,32,672,None
7,3,3,724,99,823,None
7,4,4,823,26,849,None
7,5,5,945,57,1002,None
8,1,1,247,69,316,None
8,2,2,323,12,335,None
8,3,3,411,54,465,None
8,4,4,493,80,573,None
8,5,5,620,16,636,None
9,1,1,316,11,327,None
9,2,2,335,63,398,None
9,3,3,465,24,489,None
9,4,4,573,16,589,None
9,5,5,636,89,725,None
10,1,1,997,87,1084,None
10,2,2,1140,52,1192,None
10,3,3,1201,43,1244,None
10,4,4,1244,10,1254,None
10,5,5,1284,26,1310,None
11,1,1,327,25,352,None
11,2,2,398,59,457,None
11,3,3,489,88,577,None
11,4,4,589,87,676,None
11,5,5,725,40,765,None
12,1,1,748,50,798,None
12,2,2,836,42,878,None
12,3,3,889,72,961,None
12,4,4,975,77,1052,None
12,5,5,1175,29,1204,None
13,1,1,189,58,247,None
13,2,2,247,76,323,None
13,3,3,340,71,411,None
13,4,4,411,82,493,None
13,5,5,526,94,620,None
14,1,1,619,79,698,None
14,2,2,698,48,746,None
14,3,3,823,20,843,None
14,4,4,849,63,912,None
14,5,5,1002,97,1099,None
15,1,1,80,35,115,None
15,2,2,115,57,172,None
15,3,3,179,78,257,None
15,4,4,257,99,356,None
15,5,5,356,80,436,None
16,1,1,890,70,960,None
16,2,2,1040,76,1116,None
16,3,3,1116,53,1169,None
16,4,4,1169,2,1171,None
16,5,5,1261,19,1280,None
17,1,1,1,79,80,None
17,2,2,80,22,102,None
17,3,3,102,77,179,None
17,4,4,179,74,253,None
17,5,5,253,95,348,None
18,1,1,419,34,453,None
18,2,2,505,99,604,None
18,3,3,604,49,653,None
18,4,4,742,3,745,None
18,5,5,803,61,864,None
19,1,1,960,37,997,None
19,2,2,1116,24,1140,None
19,3,3,1169,32,1201,None
19,4,4,1201,35,1236,None
19,5,5,1280,4,1284,None
20,1,1,698,50,748,None
20,2,2,748,88,836,None
20,3,3,843,46,889,None
20,4,4,912,63,975,None
20,5,5,1099,76,1175,None
