Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,6,7,13,None
1,2,1,50,8,58,None
1,3,2,62,5,67,None
1,4,3,115,7,122,None
1,5,4,145,5,150,None
1,6,1,152,5,157,None
2,1,3,57,7,64,None
2,2,2,67,5,72,None
2,3,4,86,6,92,None
2,4,4,134,5,139,None
2,5,2,139,6,145,None
3,1,4,0,7,7,None
3,2,2,13,7,20,None
3,3,1,29,5,34,None
3,4,1,90,8,98,None
3,5,2,99,5,104,None
3,6,4,114,6,120,None
3,7,2,121,6,127,None
3,8,3,170,6,176,None
4,1,4,21,5,26,None
4,2,4,50,7,57,None
4,3,1,77,8,85,None
4,4,4,98,8,106,None
4,5,2,115,6,121,None
4,6,2,127,6,133,None
4,7,4,139,6,145,None
5,1,1,5,5,10,None
5,2,2,26,7,33,None
5,3,4,57,7,64,None
5,4,3,107,8,115,None
5,5,3,122,5,127,None
5,6,2,159,6,165,None
6,1,4,7,6,13,None
6,2,2,33,6,39,None
6,3,3,64,8,72,None
6,4,1,72,5,77,None
6,5,2,78,7,85,None
6,6,4,120,8,128,None
6,7,1,128,8,136,None
6,8,1,163,8,171,None
6,9,4,171,5,176,None
7,1,3,0,8,8,None
7,2,3,13,9,22,None
7,3,2,44,5,49,None
7,4,2,145,7,152,None
7,5,3,163,7,170,None
8,1,1,0,5,5,None
8,2,3,36,8,44,None
8,3,4,72,7,79,None
8,4,1,85,5,90,None
8,5,3,92,7,99,None
8,6,4,106,8,114,None
8,7,3,142,6,148,None
8,8,2,171,5,176,None
9,1,3,8,5,13,None
9,2,4,42,8,50,None
9,3,2,50,6,56,None
9,4,1,66,6,72,None
9,5,4,92,6,98,None
9,6,1,98,8,106,None
9,7,1,111,8,119,None
9,8,2,133,6,139,None
9,9,3,156,7,163,None
10,1,2,20,6,26,None
10,2,4,26,8,34,None
10,3,1,34,8,42,None
10,4,3,51,6,57,None
10,5,2,57,5,62,None
10,6,3,99,8,107,None
10,7,3,127,7,134,None
10,8,4,150,6,156,None
10,9,2,165,6,171,None
11,1,2,0,6,6,None
11,2,1,16,8,24,None
11,3,2,39,5,44,None
11,4,3,85,7,92,None
11,5,4,128,6,134,None
11,6,3,148,8,156,None
11,7,4,156,9,165,None
12,1,4,34,8,42,None
12,2,3,44,7,51,None
12,3,4,79,7,86,None
12,4,2,104,5,109,None
12,5,3,134,8,142,None
12,6,1,144,8,152,None
13,1,4,13,8,21,None
13,2,3,30,6,36,None
13,3,1,42,8,50,None
13,4,2,85,7,92,None
13,5,2,92,7,99,None
13,6,1,119,8,127,None
13,7,1,171,5,176,None
14,1,1,10,6,16,None
14,2,1,24,5,29,None
14,3,4,64,8,72,None
14,4,2,72,6,78,None
14,5,1,106,5,111,None
14,6,2,152,7,159,None
14,7,4,165,6,171,None
15,1,3,22,8,30,None
15,2,1,58,8,66,None
15,3,3,72,6,78,None
15,4,3,78,7,85,None
15,5,2,109,6,115,None
15,6,1,136,8,144,None
15,7,1,157,6,163,None
