Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,481,5,486,None
1,2,5,474,7,481,None
1,3,3,455,19,474,None
1,4,7,441,14,455,None
1,5,4,417,5,422,None
1,6,1,407,10,417,None
1,7,10,220,18,238,None
1,8,7,99,10,109,None
1,9,3,77,11,88,None
1,10,3,38,5,43,None
2,1,2,491,5,496,None
2,2,4,486,5,491,None
2,3,3,474,5,479,None
2,4,1,454,10,464,None
2,5,10,418,19,437,None
2,6,3,382,15,397,None
2,7,7,366,14,380,None
2,8,5,297,9,306,None
2,9,9,292,5,297,None
2,10,1,273,19,292,None
2,11,7,110,10,120,None
2,12,1,94,16,110,None
3,1,9,493,5,498,None
3,2,1,474,19,493,None
3,3,1,434,10,444,None
3,4,3,246,19,265,None
3,5,4,241,5,246,None
3,6,4,236,5,241,None
3,7,3,224,5,229,None
3,8,10,210,10,220,None
3,9,5,201,9,210,None
3,10,1,194,7,201,None
3,11,7,139,10,149,None
3,12,1,126,10,136,None
3,13,10,36,19,55,None
3,14,10,18,18,36,None
4,1,10,437,10,447,None
4,2,5,428,7,435,None
4,3,7,414,14,428,None
4,4,1,371,10,381,None
4,5,10,238,18,256,None
4,6,7,163,13,176,None
4,7,5,121,7,128,None
4,8,3,98,11,109,None
4,9,9,10,11,21,None
4,10,5,0,9,9,None
5,1,5,392,9,401,None
5,2,9,387,5,392,None
5,3,4,382,5,387,None
5,4,3,371,11,382,None
5,5,1,361,10,371,None
5,6,9,342,11,353,None
5,7,1,335,7,342,None
5,8,7,149,14,163,None
5,9,4,111,5,116,None
5,10,4,92,19,111,None
5,11,8,74,18,92,None
5,12,10,55,19,74,None
6,1,3,431,15,446,None
6,2,3,412,19,431,None
6,3,5,315,9,324,None
6,4,10,296,19,315,None
6,5,3,236,5,241,None
6,6,4,216,5,221,None
6,7,8,194,14,208,None
6,8,4,130,5,135,None
6,9,10,112,18,130,None
6,10,1,58,7,65,None
7,1,1,513,10,523,None
7,2,10,484,18,502,None
7,3,1,400,7,407,None
7,4,5,288,9,297,None
7,5,8,274,14,288,None
7,6,7,211,10,221,None
7,7,4,192,19,211,None
7,8,5,185,7,192,None
7,9,8,167,18,185,None
7,10,10,148,19,167,None
7,11,1,29,19,48,None
7,12,1,19,10,29,None
8,1,1,503,10,513,None
8,2,7,474,14,488,None
8,3,1,464,10,474,None
8,4,3,338,15,353,None
8,5,9,297,5,302,None
8,6,4,285,5,290,None
8,7,3,266,19,285,None
8,8,1,247,19,266,None
8,9,4,121,5,126,None
8,10,5,112,9,121,None
8,11,10,93,19,112,None
9,1,7,462,10,472,None
9,2,10,409,9,418,None
9,3,1,381,19,400,None
9,4,10,277,19,296,None
9,5,5,233,7,240,None
9,6,2,190,5,195,None
9,7,4,185,5,190,None
9,8,5,178,7,185,None
9,9,1,162,16,178,None
9,10,1,155,7,162,None
9,11,9,77,11,88,None
9,12,3,58,19,77,None
9,13,1,48,10,58,None
9,14,10,0,18,18,None
10,1,10,502,19,521,None
10,2,5,451,7,458,None
10,3,8,433,18,451,None
10,4,8,424,9,433,None
10,5,1,417,7,424,None
10,6,1,325,10,335,None
10,7,9,163,5,168,None
10,8,3,148,15,163,None
10,9,10,130,18,148,None
10,10,3,19,19,38,None
10,11,1,0,19,19,None
11,1,9,503,5,508,None
11,2,1,493,10,503,None
11,3,8,451,18,469,None
11,4,4,422,19,441,None
11,5,7,404,10,414,None
11,6,3,364,5,369,None
11,7,3,353,11,364,None
11,8,8,339,14,353,None
11,9,10,256,10,266,None
11,10,9,31,11,42,None
11,11,3,0,19,19,None
12,1,10,447,19,466,None
12,2,8,353,9,362,None
12,3,7,250,7,257,None
12,4,1,231,16,247,None
12,5,7,85,14,99,None
12,6,4,80,5,85,None
12,7,4,75,5,80,None
12,8,1,65,10,75,None
12,9,8,32,18,50,None
12,10,9,5,5,10,None
13,1,5,409,7,416,None
13,2,10,390,19,409,None
13,3,7,380,10,390,None
13,4,4,361,19,380,None
13,5,1,342,19,361,None
13,6,8,256,18,274,None
13,7,8,208,14,222,None
13,8,8,185,9,194,None
13,9,10,167,18,185,None
13,10,9,26,5,31,None
13,11,2,5,5,10,None
14,1,1,444,10,454,None
14,2,7,434,7,441,None
14,3,1,424,10,434,None
14,4,9,366,11,377,None
14,5,7,352,14,366,None
14,6,7,339,13,352,None
14,7,8,325,14,339,None
14,8,1,309,16,325,None
14,9,3,43,5,48,None
14,10,9,21,5,26,None
14,11,2,0,5,5,None
15,1,9,462,5,467,None
15,2,7,455,7,462,None
15,3,7,390,14,404,None
15,4,10,357,10,367,None
15,5,7,319,10,329,None
15,6,3,304,15,319,None
15,7,4,299,5,304,None
15,8,1,292,7,299,None
15,9,8,155,9,164,None
15,10,1,136,19,155,None
15,11,8,14,18,32,None
16,1,2,325,5,330,None
16,2,8,306,19,325,None
16,3,10,267,10,277,None
16,4,9,256,11,267,None
16,5,8,238,18,256,None
16,6,5,226,7,233,None
16,7,9,221,5,226,None
16,8,1,211,10,221,None
16,9,1,75,19,94,None
16,10,7,14,13,27,None
16,11,8,0,14,14,None
17,1,10,377,10,387,None
17,2,9,353,5,358,None
17,3,5,334,9,343,None
17,4,10,315,19,334,None
17,5,1,299,10,309,None
17,6,3,231,5,236,None
17,7,2,226,5,231,None
17,8,5,219,7,226,None
17,9,1,201,10,211,None
17,10,8,139,14,153,None
