Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,486,5,491,None
1,2,5,479,7,486,None
1,3,3,449,19,468,None
1,4,7,431,14,445,None
1,5,4,407,5,412,None
1,6,1,397,10,407,None
1,7,10,213,18,231,None
1,8,7,79,10,89,None
1,9,3,53,11,64,None
1,10,3,43,5,48,None
2,1,2,456,5,461,None
2,2,4,449,5,454,None
2,3,3,444,5,449,None
2,4,1,434,10,444,None
2,5,10,278,19,297,None
2,6,3,183,15,198,None
2,7,7,169,14,183,None
2,8,5,160,9,169,None
2,9,9,155,5,160,None
2,10,1,136,19,155,None
2,11,7,42,10,52,None
2,12,1,26,16,42,None
3,1,9,493,5,498,None
3,2,1,474,19,493,None
3,3,1,464,10,474,None
3,4,3,417,19,436,None
3,5,4,371,5,376,None
3,6,4,366,5,371,None
3,7,3,361,5,366,None
3,8,10,351,10,361,None
3,9,5,342,9,351,None
3,10,1,335,7,342,None
3,11,7,239,10,249,None
3,12,1,229,10,239,None
3,13,10,158,19,177,None
3,14,10,94,18,112,None
4,1,10,326,10,336,None
4,2,7,307,7,314,None
4,3,7,273,14,287,None
4,4,1,263,10,273,None
4,5,10,177,18,195,None
4,6,7,66,13,79,None
4,7,5,59,7,66,None
4,8,8,50,9,59,None
4,9,9,31,11,42,None
4,10,5,0,9,9,None
5,1,5,371,9,380,None
5,2,9,366,5,371,None
5,3,4,361,5,366,None
5,4,8,352,9,361,None
5,5,1,342,10,352,None
5,6,9,280,11,291,None
5,7,1,273,7,280,None
5,8,7,146,14,160,None
5,9,4,141,5,146,None
5,10,3,126,15,141,None
5,11,8,94,18,112,None
5,12,10,75,19,94,None
6,1,3,468,15,483,None
6,2,3,398,19,417,None
6,3,5,284,9,293,None
6,4,10,259,19,278,None
6,5,3,198,5,203,None
6,6,4,177,5,182,None
6,7,8,163,14,177,None
6,8,4,158,5,163,None
6,9,10,140,18,158,None
6,10,1,19,7,26,None
7,1,1,503,10,513,None
7,2,10,470,18,488,None
7,3,1,417,7,424,None
7,4,5,393,9,402,None
7,5,8,379,14,393,None
7,6,8,327,19,346,None
7,7,3,284,15,299,None
7,8,5,277,7,284,None
7,9,8,259,18,277,None
7,10,10,240,19,259,None
7,11,1,117,19,136,None
7,12,1,42,10,52,None
8,1,1,493,10,503,None
8,2,7,417,14,431,None
8,3,1,407,10,417,None
8,4,3,343,15,358,None
8,5,9,323,5,328,None
8,6,4,318,5,323,None
8,7,3,299,19,318,None
8,8,1,280,19,299,None
8,9,4,84,5,89,None
8,10,5,75,9,84,None
8,11,10,56,19,75,None
9,1,7,469,10,479,None
9,2,8,450,14,464,None
9,3,1,362,19,381,None
9,4,10,297,19,316,None
9,5,5,246,7,253,None
9,6,2,241,5,246,None
9,7,4,236,5,241,None
9,8,5,229,7,236,None
9,9,1,213,16,229,None
9,10,1,190,7,197,None
9,11,9,126,11,137,None
9,12,3,107,19,126,None
9,13,1,97,10,107,None
9,14,10,0,18,18,None
10,1,10,390,19,409,None
10,2,5,309,7,316,None
10,3,8,291,18,309,None
10,4,8,246,9,255,None
10,5,1,239,7,246,None
10,6,1,107,10,117,None
10,7,9,75,5,80,None
10,8,4,56,19,75,None
10,9,10,38,18,56,None
10,10,3,19,19,38,None
10,11,1,0,19,19,None
11,1,9,454,5,459,None
11,2,1,444,10,454,None
11,3,8,413,18,431,None
11,4,4,328,19,347,None
11,5,7,297,10,307,None
11,6,3,229,5,234,None
11,7,8,209,9,218,None
11,8,8,122,14,136,None
11,9,10,112,10,122,None
11,10,9,20,11,31,None
11,11,3,0,19,19,None
12,1,10,413,19,432,None
12,2,8,404,9,413,None
12,3,7,397,7,404,None
12,4,1,381,16,397,None
12,5,7,328,14,342,None
12,6,4,323,5,328,None
12,7,4,309,5,314,None
12,8,1,299,10,309,None
12,9,8,32,18,50,None
12,10,9,0,5,5,None
13,1,5,380,7,387,None
13,2,10,361,19,380,None
13,3,7,343,10,353,None
13,4,3,328,15,343,None
13,5,1,309,19,328,None
13,6,8,177,18,195,None
13,7,8,149,14,163,None
13,8,8,140,9,149,None
13,9,10,122,18,140,None
13,10,9,5,5,10,None
13,11,2,0,5,5,None
14,1,1,513,10,523,None
14,2,5,486,7,493,None
14,3,1,454,10,464,None
14,4,9,269,11,280,None
14,5,7,255,14,269,None
14,6,3,240,15,255,None
14,7,10,231,9,240,None
14,8,1,174,16,190,None
14,9,3,48,5,53,None
14,10,9,10,5,15,None
14,11,2,5,5,10,None
15,1,9,384,5,389,None
15,2,7,377,7,384,None
15,3,7,363,14,377,None
15,4,10,316,10,326,None
15,5,7,287,10,297,None
15,6,3,258,15,273,None
15,7,4,253,5,258,None
15,8,1,246,7,253,None
15,9,8,71,9,80,None
15,10,1,52,19,71,None
15,11,8,0,18,18,None
16,1,2,363,5,368,None
16,2,7,353,10,363,None
16,3,10,339,10,349,None
16,4,9,328,11,339,None
16,5,8,309,18,327,None
16,6,5,268,7,275,None
16,7,9,263,5,268,None
16,8,1,253,10,263,None
16,9,1,155,19,174,None
16,10,7,52,13,65,None
16,11,8,18,14,32,None
17,1,10,488,10,498,None
17,2,9,479,5,484,None
17,3,5,470,9,479,None
17,4,10,451,19,470,None
17,5,1,424,10,434,None
17,6,3,374,5,379,None
17,7,2,369,5,374,None
17,8,5,362,7,369,None
17,9,1,352,10,362,None
17,10,8,277,14,291,None
17,11,7,213,13,226,None
17,12,1,197,16,213,None
17,13,7,0,14,14,None
18,1,7,456,13,469,None
18,2,2,451,5,456,None
18,3,10,432,19,451,None
18,4,3,379,19,398,None
18,5,8,361,18,379,None
18,6,1,328,7,335,None
18,7,5,116,9,125,None
18,8,7,102,14,116,None
18,9,4,97,5,102,None
18,10,1,87,10,97,None
18,11,9,15,5,20,None
19,1,8,431,19,450,None
19,2,2,246,5,251,None
19,3,8,229,9,238,None
19,4,9,218,11,229,None
19,5,4,213,5,218,None
19,6,10,195,18,213,None
19,7,4,102,5,107,None
19,8,8,80,14,94,None
19,9,3,38,5,43,None
19,10,10,18,19,37,None
20,1,10,498,18,516,None
20,2,10,380,10,390,None
20,3,7,314,14,328,None
20,4,9,229,11,240,None
20,5,3,214,15,229,None
20,6,2,209,5,214,None
20,7,8,195,14,209,None
20,8,3,96,5,101,None
20,9,5,87,9,96,None
20,10,1,71,16,87,None
