Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1205,12,1217,None
1,2,2,1267,89,1356,None
1,3,3,1356,69,1425,None
1,4,4,1425,94,1519,None
1,5,5,1593,22,1615,None
1,6,6,1652,31,1683,None
1,7,7,1683,22,1705,None
1,8,8,1725,95,1820,None
1,9,9,1862,36,1898,None
1,10,10,1930,38,1968,None
2,1,1,59,55,114,None
2,2,2,114,2,116,None
2,3,3,172,94,266,None
2,4,4,266,19,285,None
2,5,5,303,43,346,None
2,6,6,346,74,420,None
2,7,7,420,72,492,None
2,8,8,492,10,502,None
2,9,9,549,99,648,None
2,10,10,648,16,664,None
3,1,1,415,34,449,None
3,2,2,469,78,547,None
3,3,3,558,27,585,None
3,4,4,630,40,670,None
3,5,5,670,21,691,None
3,6,6,760,17,777,None
3,7,7,842,15,857,None
3,8,8,900,62,962,None
3,9,9,1020,96,1116,None
3,10,10,1128,63,1191,None
4,1,1,977,100,1077,None
4,2,2,1137,14,1151,None
4,3,3,1244,23,1267,None
4,4,4,1296,42,1338,None
4,5,5,1395,52,1447,None
4,6,6,1486,18,1504,None
4,7,7,1554,29,1583,None
4,8,8,1602,70,1672,None
4,9,9,1703,21,1724,None
4,10,10,1784,47,1831,None
5,1,1,936,41,977,None
5,2,2,1045,92,1137,None
5,3,3,1156,88,1244,None
5,4,4,1244,52,1296,None
5,5,5,1296,99,1395,None
5,6,6,1445,41,1486,None
5,7,7,1486,68,1554,None
5,8,8,1580,22,1602,None
5,9,9,1646,57,1703,None
5,10,10,1718,66,1784,None
6,1,1,1343,24,1367,None
6,2,2,1507,62,1569,None
6,3,3,1569,19,1588,None
6,4,4,1606,35,1641,None
6,5,5,1708,24,1732,None
6,6,6,1753,49,1802,None
6,7,7,1805,100,1905,None
6,8,8,1905,65,1970,None
6,9,9,1991,13,2004,None
6,10,10,2018,41,2059,None
7,1,1,151,29,180,None
7,2,2,230,34,264,None
7,3,3,358,38,396,None
7,4,4,396,72,468,None
7,5,5,468,29,497,None
7,6,6,497,83,580,None
7,7,7,580,44,624,None
7,8,8,624,91,715,None
7,9,9,715,65,780,None
7,10,10,807,100,907,None
8,1,1,1116,89,1205,None
8,2,2,1205,62,1267,None
8,3,3,1324,32,1356,None
8,4,4,1361,54,1415,None
8,5,5,1500,93,1593,None
8,6,6,1593,59,1652,None
