Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,16,5,21,None
1,2,6,22,11,33,None
1,3,2,36,5,41,None
1,4,3,46,18,64,None
1,5,1,98,7,105,None
1,6,1,157,8,165,None
1,7,8,165,8,173,None
1,8,3,173,8,181,None
1,9,10,182,9,191,None
1,10,10,191,5,196,None
1,11,4,219,7,226,None
1,12,10,226,7,233,None
2,1,7,0,11,11,None
2,2,8,11,16,27,None
2,3,2,31,5,36,None
2,4,1,68,9,77,None
2,5,3,77,12,89,None
2,6,10,101,14,115,None
2,7,13,115,11,126,None
2,8,3,127,8,135,None
2,9,8,135,8,143,None
2,10,4,143,10,153,None
2,11,5,191,11,202,None
2,12,10,210,5,215,None
2,13,2,234,11,245,None
3,1,13,0,11,11,None
3,2,2,52,11,63,None
3,3,7,63,9,72,None
3,4,6,72,5,77,None
3,5,6,77,13,90,None
3,6,9,105,10,115,None
3,7,9,115,13,128,None
3,8,9,150,7,157,None
3,9,2,173,16,189,None
3,10,3,198,12,210,None
3,11,2,210,5,215,None
4,1,5,0,10,10,None
4,2,3,38,8,46,None
4,3,5,66,15,81,None
4,4,2,81,5,86,None
4,5,9,86,10,96,None
4,6,6,96,11,107,None
4,7,1,107,16,123,None
4,8,6,130,11,141,None
4,9,2,150,5,155,None
4,10,8,155,8,163,None
4,11,8,189,10,199,None
5,1,7,11,11,22,None
5,2,10,22,5,27,None
5,3,10,27,11,38,None
5,4,6,61,11,72,None
5,5,3,89,6,95,None
5,6,7,95,9,104,None
5,7,3,107,8,115,None
5,8,2,128,5,133,None
5,9,10,151,9,160,None
5,10,9,160,9,169,None
5,11,1,180,6,186,None
5,12,2,189,11,200,None
5,13,4,200,11,211,None
5,14,9,211,13,224,None
6,1,1,0,15,15,None
6,2,1,15,7,22,None
6,3,9,79,7,86,None
6,4,2,116,5,121,None
6,5,7,134,8,142,None
6,6,10,144,7,151,None
6,7,7,168,11,179,None
6,8,2,200,5,205,None
6,9,7,218,5,223,None
6,10,5,223,5,228,None
6,11,5,228,15,243,None
7,1,2,26,5,31,None
7,2,6,33,11,44,None
7,3,1,44,9,53,None
7,4,9,53,10,63,None
7,5,9,63,7,70,None
7,6,9,96,9,105,None
7,7,4,108,7,115,None
7,8,8,115,16,131,None
7,9,10,137,7,144,None
7,10,5,163,15,178,None
7,11,4,186,8,194,None
7,12,13,194,11,205,None
7,13,1,205,16,221,None
7,14,1,221,7,228,None
8,1,9,0,7,7,None
8,2,10,7,13,20,None
8,3,7,33,8,41,None
8,4,2,41,6,47,None
8,5,4,47,11,58,None
8,6,1,83,15,98,None
8,7,13,98,11,109,None
8,8,7,109,5,114,None
8,9,4,178,8,186,None
8,10,6,189,13,202,None
8,11,6,202,5,207,None
8,12,3,227,6,233,None
8,13,10,233,9,242,None
9,1,6,11,11,22,None
9,2,4,23,7,30,None
9,3,4,67,10,77,None
9,4,10,77,5,82,None
9,5,8,85,16,101,None
9,6,2,101,6,107,None
9,7,6,107,18,125,None
9,8,4,125,11,136,None
9,9,4,136,7,143,None
9,10,6,143,5,148,None
9,11,2,223,11,234,None
10,1,10,0,5,5,None
10,2,5,25,15,40,None
10,3,2,47,5,52,None
10,4,1,53,15,68,None
10,5,10,68,9,77,None
10,6,1,77,6,83,None
10,7,10,83,9,92,None
10,8,3,135,6,141,None
10,9,6,148,5,153,None
10,10,7,153,15,168,None
10,11,10,168,14,182,None
10,12,8,199,10,209,None
11,1,3,6,12,18,None
11,2,10,38,11,49,None
11,3,7,49,13,62,None
11,4,10,62,5,67,None
11,5,5,133,15,148,None
11,6,1,148,9,157,None
11,7,2,157,6,163,None
11,8,2,163,5,168,None
11,9,4,168,10,178,None
11,10,3,181,6,187,None
12,1,6,0,11,11,None
12,2,5,40,15,55,None
12,3,10,55,5,60,None
12,4,4,60,7,67,None
12,5,3,67,8,75,None
12,6,4,77,13,90,None
12,7,7,104,5,109,None
12,8,2,139,5,144,None
12,9,10,160,7,167,None
12,10,8,173,16,189,None
12,11,1,198,7,205,None
13,1,4,0,7,7,None
13,2,2,21,5,26,None
13,3,4,30,7,37,None
13,4,7,41,8,49,None
13,5,9,70,9,79,None
13,6,3,95,6,101,None
13,7,6,169,5,174,None
13,8,7,179,11,190,None
13,9,3,190,8,198,None
13,10,9,198,7,205,None
13,11,8,209,8,217,None
14,1,2,5,11,16,None
14,2,9,16,7,23,None
14,3,1,29,7,36,None
14,4,6,56,5,61,None
14,5,5,61,5,66,None
14,6,5,81,15,96,None
14,7,10,96,5,101,None
14,8,3,101,6,107,None
14,9,8,107,8,115,None
14,10,3,141,12,153,None
15,1,8,0,10,10,None
15,2,5,10,15,25,None
15,3,9,25,9,34,None
15,4,4,37,8,45,None
15,5,8,53,16,69,None
15,6,4,90,7,97,None
15,7,7,114,5,119,None
15,8,6,153,11,164,None
15,9,9,188,10,198,None
15,10,7,203,15,218,None
15,11,2,218,5,223,None
15,12,13,223,11,234,None
16,1,7,22,11,33,None
16,2,5,96,15,111,None
16,3,2,111,5,116,None
16,4,4,116,7,123,None
16,5,2,123,5,128,None
16,6,5,128,5,133,None
16,7,2,133,6,139,None
16,8,9,141,9,150,None
16,9,4,153,11,164,None
16,10,6,164,5,169,None
16,11,9,178,10,188,None
16,12,5,208,11,219,None
16,13,3,219,8,227,None
16,14,6,227,11,238,None
17,1,4,7,8,15,None
17,2,3,26,12,38,None
17,3,8,45,8,53,None
17,4,7,72,11,83,None
17,5,10,115,13,128,None
17,6,10,128,9,137,None
17,7,8,143,10,153,None
17,8,3,153,8,161,None
17,9,2,168,5,173,None
17,10,1,173,7,180,None
17,11,5,180,11,191,None
17,12,2,205,5,210,None
17,13,3,210,8,218,None
18,1,4,15,8,23,None
18,2,1,23,6,29,None
18,3,8,29,16,45,None
18,4,6,45,11,56,None
18,5,2,63,5,68,None
18,6,2,86,11,97,None
18,7,4,97,11,108,None
18,8,6,125,5,130,None
18,9,1,130,15,145,None
18,10,2,145,5,150,None
18,11,10,196,14,210,None
19,1,2,0,5,5,None
19,2,2,68,5,73,None
19,3,2,73,6,79,None
19,4,7,83,9,92,None
19,5,3,115,12,127,None
19,6,5,148,15,163,None
19,7,3,163,6,169,None
19,8,9,169,9,178,None
19,9,6,178,11,189,None
19,10,1,189,9,198,None
19,11,7,198,5,203,None
19,12,5,203,5,208,None
19,13,10,215,11,226,None
20,1,3,0,6,6,None
20,2,9,7,9,16,None
20,3,3,18,8,26,None
20,4,9,34,19,53,None
20,5,8,69,16,85,None
20,6,5,111,15,126,None
20,7,7,126,8,134,None
20,8,9,134,7,141,None
20,9,7,142,11,153,None
20,10,1,165,8,173,None
20,11,4,211,8,219,None
20,12,7,223,15,238,None
20,13,1,238,7,245,None
