Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1554,456,2010,None
1,2,2,2368,856,3224,None
1,3,3,3442,963,4405,None
1,4,4,4612,696,5308,None
2,1,1,4202,789,4991,None
2,2,2,5520,930,6450,None
2,3,3,6450,21,6471,None
2,4,4,6727,320,7047,None
3,1,1,2999,630,3629,None
3,2,2,4410,214,4624,None
3,3,3,5313,475,5788,None
3,4,4,6371,142,6513,None
4,1,1,0,214,214,None
4,2,2,214,257,471,None
4,3,3,471,320,791,None
4,4,4,791,753,1544,None
5,1,1,3629,573,4202,None
5,2,2,4624,896,5520,None
5,3,3,5788,124,5912,None
5,4,4,6513,214,6727,None
6,1,1,1336,218,1554,None
6,2,2,1836,532,2368,None
6,3,3,2690,752,3442,None
6,4,4,4084,528,4612,None
7,1,1,671,653,1324,None
7,2,2,1349,142,1491,None
7,3,3,1491,147,1638,None
7,4,4,2543,653,3196,None
8,1,1,6219,214,6433,None
8,2,2,6586,547,7133,None
8,3,3,7133,532,7665,None
8,4,4,7789,214,8003,None
9,1,1,2010,204,2214,None
9,2,2,3224,865,4089,None
9,3,3,4405,145,4550,None
9,4,4,5308,527,5835,None
10,1,1,2214,785,2999,None
10,2,2,4089,321,4410,None
10,3,3,4550,763,5313,None
10,4,4,5835,536,6371,None
11,1,1,4991,696,5687,None
11,2,2,6450,124,6574,None
11,3,3,6574,214,6788,None
11,4,4,7047,214,7261,None
12,1,1,5687,532,6219,None
12,2,2,6574,12,6586,None
12,3,3,6788,257,7045,None
12,4,4,7261,528,7789,None
13,1,1,1324,12,1336,None
13,2,2,1491,345,1836,None
13,3,3,1836,854,2690,None
13,4,4,3196,888,4084,None
14,1,1,214,457,671,None
14,2,2,671,678,1349,None
14,3,3,1349,123,1472,None
14,4,4,1544,999,2543,None
