Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2286,456,2742,None
1,2,2,3119,856,3975,None
1,3,3,3975,963,4938,None
1,4,4,5353,696,6049,None
2,1,1,2742,789,3531,None
2,2,2,3975,930,4905,None
2,3,3,4938,21,4959,None
2,4,4,6049,320,6369,None
3,1,1,4534,630,5164,None
3,2,2,5758,214,5972,None
3,3,3,6741,475,7216,None
3,4,4,7433,142,7575,None
4,1,1,0,214,214,None
4,2,2,214,257,471,None
4,3,3,471,320,791,None
4,4,4,791,753,1544,None
5,1,1,5164,573,5737,None
5,2,2,5972,896,6868,None
5,3,3,7216,124,7340,None
5,4,4,7575,214,7789,None
6,1,1,4316,218,4534,None
6,2,2,5226,532,5758,None
6,3,3,5989,752,6741,None
6,4,4,6905,528,7433,None
7,1,1,1407,653,2060,None
7,2,2,2085,142,2227,None
7,3,3,2227,147,2374,None
7,4,4,3598,653,4251,None
8,1,1,2072,214,2286,None
8,2,2,2572,547,3119,None
8,3,3,3426,532,3958,None
8,4,4,5139,214,5353,None
9,1,1,214,204,418,None
9,2,2,471,865,1336,None
9,3,3,1336,145,1481,None
9,4,4,1544,527,2071,None
10,1,1,3531,785,4316,None
10,2,2,4905,321,5226,None
10,3,3,5226,763,5989,None
10,4,4,6369,536,6905,None
11,1,1,5737,696,6433,None
11,2,2,6868,124,6992,None
11,3,3,7340,214,7554,None
11,4,4,7789,214,8003,None
12,1,1,418,532,950,None
12,2,2,1336,12,1348,None
12,3,3,1481,257,1738,None
12,4,4,2071,528,2599,None
13,1,1,2060,12,2072,None
13,2,2,2227,345,2572,None
13,3,3,2572,854,3426,None
13,4,4,4251,888,5139,None
14,1,1,950,457,1407,None
14,2,2,1407,678,2085,None
14,3,3,2085,123,2208,None
14,4,4,2599,999,3598,None
