Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,1215,456,1671,None
1,2,2,1706,856,2562,None
1,3,3,2583,963,3546,None
1,4,4,3959,696,4655,None
2,1,1,5644,789,6433,None
2,2,2,6433,930,7363,None
2,3,3,7363,21,7384,None
2,4,4,7683,320,8003,None
3,1,1,4800,630,5430,None
3,2,2,5442,214,5656,None
3,3,3,6199,475,6674,None
3,4,4,7327,142,7469,None
4,1,1,0,214,214,None
4,2,2,214,257,471,None
4,3,3,471,320,791,None
4,4,4,791,753,1544,None
5,1,1,1671,573,2244,None
5,2,2,2562,896,3458,None
5,3,3,3546,124,3670,None
5,4,4,4655,214,4869,None
6,1,1,3929,218,4147,None
6,2,2,4768,532,5300,None
6,3,3,5300,752,6052,None
6,4,4,6146,528,6674,None
7,1,1,4147,653,4800,None
7,2,2,5300,142,5442,None
7,3,3,6052,147,6199,None
7,4,4,6674,653,7327,None
8,1,1,5430,214,5644,None
8,2,2,5656,547,6203,None
8,3,3,6674,532,7206,None
8,4,4,7469,214,7683,None
9,1,1,3029,204,3233,None
9,2,2,3779,865,4644,None
9,3,3,4644,145,4789,None
9,4,4,5405,527,5932,None
10,1,1,2244,785,3029,None
10,2,2,3458,321,3779,None
10,3,3,3779,763,4542,None
10,4,4,4869,536,5405,None
11,1,1,3233,696,3929,None
11,2,2,4644,124,4768,None
11,3,3,4789,214,5003,None
11,4,4,5932,214,6146,None
12,1,1,671,532,1203,None
12,2,2,1349,12,1361,None
12,3,3,1472,257,1729,None
12,4,4,2543,528,3071,None
13,1,1,1203,12,1215,None
13,2,2,1361,345,1706,None
13,3,3,1729,854,2583,None
13,4,4,3071,888,3959,None
14,1,1,214,457,671,None
14,2,2,671,678,1349,None
14,3,3,1349,123,1472,None
14,4,4,1544,999,2543,None
