Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,8,5,13,None
1,2,1,40,8,48,None
1,3,2,55,5,60,None
1,4,3,140,7,147,None
1,5,4,147,5,152,None
1,6,4,152,5,157,None
2,1,3,21,7,28,None
2,2,2,50,5,55,None
2,3,4,120,6,126,None
2,4,4,134,5,139,None
2,5,2,163,6,169,None
3,1,4,22,7,29,None
3,2,2,43,7,50,None
3,3,1,61,5,66,None
3,4,1,71,8,79,None
3,5,1,87,6,93,None
3,6,4,100,6,106,None
3,7,2,128,6,134,None
3,8,3,165,6,171,None
4,1,1,5,5,10,None
4,2,4,67,7,74,None
4,3,1,79,8,87,None
4,4,4,92,8,100,None
4,5,2,102,6,108,None
4,6,2,115,6,121,None
4,7,4,157,6,163,None
5,1,1,56,5,61,None
5,2,2,61,7,68,None
5,3,4,74,7,81,None
5,4,3,93,8,101,None
5,5,3,153,5,158,None
5,6,1,160,8,168,None
6,1,4,0,6,6,None
6,2,2,18,6,24,None
6,3,3,49,8,57,None
6,4,1,66,5,71,None
6,5,2,90,7,97,None
6,6,4,112,8,120,None
6,7,1,120,8,128,None
6,8,1,152,8,160,None
6,9,1,168,5,173,None
7,1,3,0,8,8,None
7,2,4,44,7,51,None
7,3,2,85,5,90,None
7,4,2,145,7,152,None
7,5,3,158,7,165,None
8,1,1,0,5,5,None
8,2,3,13,8,21,None
8,3,4,60,7,67,None
8,4,4,81,5,86,None
8,5,3,86,7,93,None
8,6,4,126,8,134,None
8,7,3,134,6,140,None
8,8,2,140,5,145,None
9,1,2,11,7,18,None
9,2,4,29,8,37,None
9,3,2,37,6,43,None
9,4,1,93,6,99,None
9,5,4,106,6,112,None
9,6,1,128,8,136,None
9,7,1,136,8,144,None
9,8,2,157,6,163,None
9,9,3,171,7,178,None
10,1,2,24,6,30,None
10,2,1,32,8,40,None
10,3,4,51,9,60,None
10,4,3,70,6,76,None
10,5,2,97,5,102,None
10,6,3,109,8,117,None
10,7,3,117,7,124,None
10,8,4,163,6,169,None
10,9,2,169,6,175,None
11,1,2,0,6,6,None
11,2,1,24,8,32,None
11,3,2,32,5,37,None
11,4,3,76,7,83,None
11,5,4,86,6,92,None
11,6,3,124,8,132,None
11,7,3,147,6,153,None
12,1,4,6,8,14,None
12,2,3,28,7,35,None
12,3,4,37,7,44,None
12,4,2,74,5,79,None
12,5,3,101,8,109,None
12,6,1,144,8,152,None
13,1,4,14,8,22,None
13,2,3,43,6,49,None
13,3,1,99,8,107,None
13,4,2,108,7,115,None
13,5,2,121,7,128,None
13,6,2,134,6,140,None
13,7,1,173,5,178,None
14,1,2,6,5,11,None
14,2,1,11,5,16,None
14,3,1,16,8,24,None
14,4,2,68,6,74,None
14,5,1,107,5,112,None
14,6,4,139,6,145,None
14,7,4,169,6,175,None
15,1,3,35,8,43,None
15,2,1,48,8,56,None
15,3,3,57,6,63,None
15,4,3,63,7,70,None
15,5,2,79,6,85,None
15,6,1,112,8,120,None
15,7,2,152,5,157,None
