Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,140,5,145,None
1,2,4,115,5,120,None
1,3,7,99,3,102,None
1,4,2,78,1,79,None
1,5,5,72,6,78,None
1,6,5,70,2,72,None
1,7,5,68,2,70,None
1,8,1,51,17,68,None
1,9,8,26,5,31,None
1,10,6,7,2,9,None
2,1,7,170,3,173,None
2,2,1,153,17,170,None
2,3,2,102,1,103,None
2,4,8,94,5,99,None
2,5,3,81,13,94,None
2,6,6,66,15,81,None
2,7,4,51,5,56,None
2,8,2,5,1,6,None
2,9,8,2,3,5,None
2,10,6,0,2,2,None
3,1,5,102,5,107,None
3,2,2,101,1,102,None
3,3,4,93,5,98,None
3,4,5,79,6,85,None
3,5,8,76,3,79,None
3,6,8,57,19,76,None
3,7,3,37,13,50,None
3,8,5,34,2,36,None
3,9,1,17,17,34,None
3,10,2,0,1,1,None
4,1,4,135,5,140,None
4,2,3,132,3,135,None
4,3,4,121,11,132,None
4,4,8,118,3,121,None
4,5,7,105,13,118,None
4,6,5,56,7,63,None
4,7,5,54,2,56,None
4,8,7,51,3,54,None
4,9,1,34,17,51,None
4,10,6,4,3,7,None
5,1,7,122,13,135,None
5,2,6,105,2,107,None
5,3,5,93,2,95,None
5,4,8,82,11,93,None
5,5,2,45,18,63,None
5,6,2,44,1,45,None
5,7,5,42,2,44,None
5,8,6,26,3,29,None
5,9,5,21,5,26,None
5,10,8,16,5,21,None
6,1,2,148,1,149,None
6,2,7,135,13,148,None
6,3,4,80,5,85,None
6,4,7,77,3,80,None
6,5,3,64,13,77,None
6,6,8,44,5,49,None
6,7,8,33,3,36,None
6,8,7,18,15,33,None
6,9,6,15,3,18,None
6,10,5,10,5,15,None
7,1,8,157,5,162,None
7,2,8,154,3,157,None
7,3,2,153,1,154,None
7,4,1,136,17,153,None
7,5,7,33,13,46,None
7,6,2,29,1,30,None
7,7,5,27,2,29,None
7,8,2,9,18,27,None
7,9,4,4,5,9,None
7,10,6,2,2,4,None
8,1,6,136,2,138,None
8,2,1,119,17,136,None
8,3,4,70,5,75,None
8,4,7,57,13,70,None
8,5,8,52,5,57,None
8,6,8,49,3,52,None
8,7,6,31,18,49,None
8,8,2,30,1,31,None
8,9,4,25,5,30,None
8,10,3,0,3,3,None
9,1,1,170,17,187,None
9,2,8,110,5,115,None
9,3,3,94,16,110,None
9,4,6,81,2,83,None
9,5,6,51,15,66,None
9,6,8,38,3,41,None
9,7,5,36,2,38,None
9,8,2,27,1,28,None
9,9,4,14,11,25,None
9,10,4,9,5,14,None
10,1,1,187,17,204,None
10,2,7,148,13,161,None
10,3,5,100,2,102,None
10,4,2,82,18,100,None
10,5,8,79,3,82,None
10,6,4,35,5,40,None
10,7,6,18,3,21,None
10,8,6,13,2,15,None
10,9,7,10,3,13,None
10,10,5,0,10,10,None
11,1,2,105,1,106,None
11,2,6,103,2,105,None
11,3,7,96,3,99,None
11,4,4,88,5,93,None
11,5,6,85,3,88,None
11,6,1,68,17,85,None
11,7,3,34,3,37,None
11,8,5,32,2,34,None
11,9,8,21,5,26,None
11,10,3,3,13,16,None
12,1,8,124,3,127,None
12,2,5,122,2,124,None
12,3,7,119,3,122,None
12,4,1,102,17,119,None
12,5,3,51,13,64,None
12,6,6,49,2,51,None
12,7,5,40,2,42,None
12,8,5,16,5,21,None
12,9,8,5,11,16,None
12,10,2,1,1,2,None
13,1,8,130,5,135,None
13,2,5,128,2,130,None
13,3,3,110,18,128,None
13,4,2,100,1,101,None
13,5,7,83,13,96,None
13,6,7,80,3,83,None
13,7,4,75,5,80,None
13,8,4,56,11,67,None
13,9,5,44,6,50,None
13,10,8,41,3,44,None
14,1,6,138,11,149,None
14,2,5,124,2,126,None
14,3,2,122,1,123,None
14,4,2,121,1,122,None
14,5,5,115,6,121,None
14,6,4,110,5,115,None
14,7,6,88,15,103,None
14,8,5,30,2,32,None
14,9,3,17,13,30,None
14,10,1,0,17,17,None
15,1,2,128,10,138,None
15,2,6,125,3,128,None
15,3,6,110,15,125,None
15,4,4,105,5,110,None
15,5,7,102,3,105,None
15,6,1,85,17,102,None
15,7,4,40,11,51,None
15,8,5,38,2,40,None
15,9,4,30,5,35,None
15,10,7,0,2,2,None
