Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,6,6,12,None
1,2,7,15,9,24,None
1,3,3,24,1,25,None
1,4,4,31,2,33,None
1,5,8,40,9,49,None
1,6,2,49,3,52,None
1,7,5,52,5,57,None
1,8,6,58,1,59,None
2,1,6,0,1,1,None
2,2,4,7,7,14,None
2,3,1,30,6,36,None
2,4,6,37,7,44,None
2,5,2,44,3,47,None
2,6,6,56,2,58,None
2,7,7,61,2,63,None
3,1,6,6,1,7,None
3,2,3,7,2,9,None
3,3,4,14,4,18,None
3,4,4,18,2,20,None
3,5,3,34,7,41,None
3,6,4,41,4,45,None
4,1,7,13,2,15,None
4,2,1,24,6,30,None
4,3,7,30,9,39,None
4,4,6,49,7,56,None
4,5,4,56,5,61,None
5,1,7,0,2,2,None
5,2,7,2,9,11,None
5,3,3,17,1,18,None
5,4,8,22,9,31,None
5,5,3,48,7,55,None
5,6,3,55,2,57,None
5,7,5,57,7,64,None
6,1,6,1,2,3,None
6,2,3,3,1,4,None
6,3,3,4,2,6,None
6,4,6,15,1,16,None
6,5,4,20,5,25,None
6,6,8,31,9,40,None
6,7,3,41,7,48,None
6,8,6,48,1,49,None
6,9,1,61,6,67,None
7,1,5,5,5,10,None
7,2,3,10,7,17,None
7,3,6,17,1,18,None
7,4,6,18,2,20,None
7,5,3,20,1,21,None
8,1,5,10,7,17,None
8,2,5,17,5,22,None
8,3,3,22,2,24,None
8,4,6,24,2,26,None
8,5,6,26,1,27,None
8,6,7,50,9,59,None
9,1,1,0,6,6,None
9,2,1,12,6,18,None
9,3,3,18,1,19,None
9,4,3,25,9,34,None
9,5,4,34,2,36,None
9,6,6,36,1,37,None
9,7,7,48,2,50,None
9,8,3,57,7,64,None
9,9,3,64,2,66,None
10,1,6,7,7,14,None
10,2,1,18,6,24,None
10,3,7,24,2,26,None
10,4,4,26,5,31,None
10,5,7,39,9,48,None
11,1,8,0,9,9,None
11,2,1,49,6,55,None
11,3,2,55,3,58,None
11,4,4,61,2,63,None
12,1,4,0,2,2,None
12,2,6,5,1,6,None
12,3,1,36,6,42,None
12,4,1,42,7,49,None
12,5,8,49,9,58,None
12,6,7,59,2,61,None
13,1,6,3,2,5,None
13,2,3,6,1,7,None
13,3,6,16,1,17,None
13,4,5,22,5,27,None
14,1,5,0,5,5,None
14,2,6,14,1,15,None
14,3,4,36,2,38,None
15,1,4,2,5,7,None
15,2,7,11,2,13,None
15,3,8,13,9,22,None
15,4,2,22,3,25,None
15,5,7,26,1,27,None
15,6,1,55,6,61,None
