Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,6,6,None
1,2,7,12,9,21,None
1,3,3,26,1,27,None
1,4,4,27,2,29,None
1,5,8,40,9,49,None
1,6,2,49,3,52,None
1,7,5,52,5,57,None
1,8,6,57,1,58,None
2,1,6,13,1,14,None
2,2,6,16,1,17,None
2,3,1,49,6,55,None
2,4,3,55,1,56,None
2,5,3,56,2,58,None
2,6,6,58,2,60,None
2,7,7,61,2,63,None
3,1,6,0,1,1,None
3,2,2,1,3,4,None
3,3,7,9,1,10,None
3,4,4,10,2,12,None
3,5,3,19,7,26,None
3,6,3,27,1,28,None
4,1,7,0,2,2,None
4,2,1,18,6,24,None
4,3,7,32,9,41,None
4,4,6,41,7,48,None
4,5,4,48,5,53,None
5,1,7,2,2,4,None
5,2,7,21,9,30,None
5,3,3,30,1,31,None
5,4,8,31,9,40,None
5,5,3,40,7,47,None
5,6,2,52,3,55,None
5,7,4,55,5,60,None
6,1,6,10,2,12,None
6,2,4,12,4,16,None
6,3,4,16,4,20,None
6,4,6,20,1,21,None
6,5,4,21,5,26,None
6,6,3,31,9,40,None
6,7,3,47,7,54,None
6,8,6,54,1,55,None
6,9,1,55,6,61,None
7,1,5,5,5,10,None
7,2,3,10,7,17,None
7,3,6,17,1,18,None
7,4,6,18,2,20,None
7,5,3,28,1,29,None
8,1,4,0,5,5,None
8,2,5,10,5,15,None
8,3,2,15,3,18,None
8,4,6,21,2,23,None
8,5,6,23,1,24,None
8,6,7,52,9,61,None
9,1,1,6,6,12,None
9,2,1,12,6,18,None
9,3,3,18,1,19,None
9,4,8,21,9,30,None
9,5,4,30,2,32,None
9,6,6,32,1,33,None
9,7,7,41,2,43,None
9,8,3,58,7,65,None
9,9,3,65,2,67,None
10,1,6,3,7,10,None
10,2,1,24,6,30,None
10,3,7,30,2,32,None
10,4,4,32,5,37,None
10,5,7,43,9,52,None
11,1,3,0,9,9,None
11,2,1,30,6,36,None
11,3,2,36,3,39,None
11,4,4,43,2,45,None
12,1,7,4,5,9,None
12,2,6,12,1,13,None
12,3,1,36,6,42,None
12,4,1,42,7,49,None
12,5,8,49,9,58,None
12,6,7,63,2,65,None
13,1,6,1,2,3,None
13,2,3,9,1,10,None
13,3,6,15,1,16,None
13,4,5,16,5,21,None
14,1,5,0,5,5,None
14,2,6,14,1,15,None
14,3,4,37,2,39,None
15,1,4,5,5,10,None
15,2,7,10,2,12,None
15,3,8,12,9,21,None
15,4,2,21,3,24,None
15,5,4,39,4,43,None
15,6,1,61,6,67,None
