Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,12,7,19,None
1,2,1,27,8,35,None
1,3,2,41,5,46,None
1,4,3,89,7,96,None
1,5,4,121,5,126,None
1,6,1,140,5,145,None
2,1,3,13,7,20,None
2,2,2,30,5,35,None
2,3,4,95,6,101,None
2,4,4,101,5,106,None
2,5,2,174,6,180,None
3,1,4,0,7,7,None
3,2,3,20,5,25,None
3,3,1,35,5,40,None
3,4,1,52,8,60,None
3,5,2,64,5,69,None
3,6,4,147,6,153,None
3,7,2,154,6,160,None
3,8,3,168,6,174,None
4,1,1,40,5,45,None
4,2,4,48,7,55,None
4,3,1,86,8,94,None
4,4,4,113,8,121,None
4,5,2,121,6,127,None
4,6,4,127,5,132,None
4,7,4,168,6,174,None
5,1,1,76,5,81,None
5,2,2,95,7,102,None
5,3,4,132,7,139,None
5,4,3,139,8,147,None
5,5,2,147,7,154,None
5,6,1,154,8,162,None
6,1,4,7,6,13,None
6,2,2,19,6,25,None
6,3,3,39,8,47,None
6,4,1,47,5,52,None
6,5,2,52,7,59,None
6,6,4,59,8,67,None
6,7,2,76,6,82,None
6,8,1,132,8,140,None
6,9,1,176,5,181,None
7,1,3,25,8,33,None
7,2,4,33,7,40,None
7,3,2,46,5,51,None
7,4,2,69,7,76,None
7,5,3,125,7,132,None
8,1,1,14,5,19,None
8,2,3,47,8,55,None
8,3,4,67,7,74,None
8,4,1,81,5,86,None
8,5,3,102,7,109,None
8,6,4,139,8,147,None
8,7,3,147,6,153,None
8,8,1,162,6,168,None
9,1,3,8,5,13,None
9,2,4,21,8,29,None
9,3,2,35,6,41,None
9,4,2,59,5,64,None
9,5,4,89,6,95,None
9,6,1,95,8,103,None
9,7,1,111,8,119,None
9,8,1,124,8,132,None
9,9,3,132,7,139,None
10,1,2,6,6,12,None
10,2,1,60,8,68,None
10,3,1,68,8,76,None
10,4,3,96,6,102,None
10,5,2,102,5,107,None
10,6,3,117,8,125,None
10,7,3,153,7,160,None
10,8,4,162,6,168,None
10,9,2,168,6,174,None
11,1,2,0,6,6,None
11,2,1,6,8,14,None
11,3,2,25,5,30,None
11,4,3,75,7,82,None
11,5,4,83,6,89,None
11,6,3,109,8,117,None
11,7,4,153,9,162,None
12,1,4,13,8,21,None
12,2,3,61,7,68,None
12,3,4,106,7,113,None
12,4,2,113,5,118,None
12,5,3,160,8,168,None
12,6,1,168,8,176,None
13,1,4,40,8,48,None
13,2,3,55,6,61,None
13,3,1,103,8,111,None
13,4,2,127,7,134,None
13,5,2,134,7,141,None
13,6,2,141,6,147,None
13,7,3,174,7,181,None
14,1,1,0,6,6,None
14,2,3,68,7,75,None
14,3,4,75,8,83,None
14,4,2,83,6,89,None
14,5,1,119,5,124,None
14,6,2,160,7,167,None
14,7,4,174,6,180,None
15,1,3,0,8,8,None
15,2,1,19,8,27,None
15,3,3,33,6,39,None
15,4,3,82,7,89,None
15,5,2,89,6,95,None
15,6,2,107,6,113,None
15,7,1,145,6,151,None
