Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,12,2,14,None
1,2,3,15,4,19,None
1,3,1,19,1,20,None
1,4,2,20,6,26,None
1,5,6,26,3,29,None
1,6,2,29,1,30,None
2,1,4,6,2,8,None
2,2,6,9,3,12,None
2,3,5,12,2,14,None
2,4,3,21,3,24,None
2,5,2,26,1,27,None
2,6,2,27,2,29,None
3,1,1,15,1,16,None
3,2,1,16,2,18,None
3,3,3,19,2,21,None
3,4,5,22,2,24,None
3,5,4,25,1,26,None
3,6,1,26,4,30,None
4,1,6,2,3,5,None
4,2,6,5,1,6,None
4,3,2,6,6,12,None
4,4,1,18,1,19,None
4,5,6,20,3,23,None
4,6,4,27,1,28,None
5,1,1,6,2,8,None
5,2,4,8,5,13,None
5,3,4,14,3,17,None
5,4,5,17,3,20,None
5,5,4,22,2,24,None
5,6,3,24,3,27,None
6,1,5,3,3,6,None
6,2,3,6,4,10,None
6,3,5,10,2,12,None
6,4,1,12,2,14,None
6,5,2,14,6,20,None
6,6,6,29,1,30,None
7,1,4,17,1,18,None
7,2,5,20,2,22,None
7,3,1,22,2,24,None
7,4,5,24,3,27,None
7,5,5,27,3,30,None
8,1,3,3,3,6,None
8,2,6,6,3,9,None
8,3,1,10,2,12,None
8,4,5,14,3,17,None
8,5,6,17,3,20,None
8,6,4,20,2,22,None
9,1,2,0,6,6,None
9,2,3,11,4,15,None
9,3,4,18,2,20,None
9,4,6,23,3,26,None
9,5,3,27,3,30,None
10,1,4,1,3,4,None
10,2,1,4,2,6,None
10,3,5,7,3,10,None
10,4,4,13,1,14,None
10,5,6,14,3,17,None
10,6,4,28,2,30,None
