Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,46,72,118,None
1,2,1,157,87,244,None
1,3,5,244,95,339,None
1,4,3,339,66,405,None
1,5,4,405,60,465,None
2,1,5,35,5,40,None
2,2,4,40,35,75,None
2,3,1,244,48,292,None
2,4,3,295,39,334,None
2,5,2,433,54,487,None
3,1,2,0,46,46,None
3,2,4,75,20,95,None
3,3,3,274,21,295,None
3,4,1,382,97,479,None
3,5,5,479,55,534,None
4,1,1,0,59,59,None
4,2,4,95,19,114,None
4,3,5,114,46,160,None
4,4,2,320,34,354,None
4,5,3,500,37,537,None
5,1,5,0,23,23,None
5,2,3,201,73,274,None
5,3,4,344,25,369,None
5,4,2,369,24,393,None
5,5,1,527,28,555,None
6,1,4,0,28,28,None
6,2,1,59,45,104,None
6,3,5,104,5,109,None
6,4,2,118,78,196,None
6,5,3,417,83,500,None
7,1,1,104,53,157,None
7,2,4,157,71,228,None
7,3,2,228,37,265,None
7,4,5,339,29,368,None
7,5,3,405,12,417,None
8,1,5,23,12,35,None
8,2,3,114,87,201,None
8,3,4,228,33,261,None
8,4,2,265,55,320,None
8,5,1,555,38,593,None
9,1,3,65,49,114,None
9,2,4,261,83,344,None
9,3,2,393,40,433,None
9,4,1,479,48,527,None
9,5,5,534,7,541,None
10,1,3,0,65,65,None
10,2,4,114,17,131,None
10,3,1,292,90,382,None
10,4,5,382,27,409,None
10,5,2,487,23,510,None
