Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,21,21,None
1,2,3,207,34,241,None
1,3,5,407,95,502,None
1,4,1,529,53,582,None
1,5,4,618,55,673,None
2,1,4,0,52,52,None
2,2,5,52,16,68,None
2,3,2,68,71,139,None
2,4,3,279,26,305,None
2,5,1,637,21,658,None
3,1,3,176,31,207,None
3,2,1,425,12,437,None
3,3,2,537,42,579,None
3,4,4,579,39,618,None
3,5,5,814,98,912,None
4,1,4,52,77,129,None
4,2,2,180,77,257,None
4,3,5,292,79,371,None
4,4,1,582,55,637,None
4,5,3,729,66,795,None
5,1,5,68,37,105,None
5,2,4,129,34,163,None
5,3,3,305,64,369,None
5,4,2,369,19,388,None
5,5,1,843,83,926,None
6,1,3,98,43,141,None
6,2,2,257,54,311,None
6,3,1,437,92,529,None
6,4,4,673,62,735,None
6,5,5,735,79,814,None
7,1,1,243,93,336,None
7,2,4,336,69,405,None
7,3,2,405,87,492,None
7,4,5,502,77,579,None
7,5,3,579,87,666,None
8,1,1,0,60,60,None
8,2,2,139,41,180,None
8,3,3,241,38,279,None
8,4,5,579,83,662,None
8,5,4,776,24,800,None
9,1,3,0,98,98,None
9,2,4,163,17,180,None
9,3,5,371,25,396,None
9,4,1,658,44,702,None
9,5,2,754,49,803,None
10,1,1,60,96,156,None
10,2,5,156,77,233,None
10,3,4,233,79,312,None
10,4,2,670,75,745,None
10,5,3,795,43,838,None
11,1,5,0,28,28,None
11,2,3,141,35,176,None
11,3,1,702,95,797,None
11,4,4,835,76,911,None
11,5,2,911,7,918,None
12,1,1,336,61,397,None
12,2,5,397,10,407,None
12,3,3,407,95,502,None
12,4,2,745,9,754,None
12,5,4,800,35,835,None
13,1,5,233,59,292,None
13,2,4,312,16,328,None
13,3,2,579,91,670,None
13,4,3,670,59,729,None
13,5,1,797,46,843,None
14,1,5,105,43,148,None
14,2,2,311,52,363,None
14,3,1,397,28,425,None
14,4,3,502,27,529,None
14,5,4,529,50,579,None
15,1,1,156,87,243,None
15,2,2,492,45,537,None
15,3,3,537,39,576,None
15,4,5,662,9,671,None
15,5,4,735,41,776,None
