Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,47,7,54,None
1,2,1,72,8,80,None
1,3,2,80,5,85,None
1,4,3,85,7,92,None
1,5,2,107,6,113,None
1,6,4,175,5,180,None
2,1,3,8,7,15,None
2,2,2,19,5,24,None
2,3,4,73,6,79,None
2,4,4,97,5,102,None
2,5,2,118,6,124,None
3,1,4,14,7,21,None
3,2,3,38,5,43,None
3,3,1,43,5,48,None
3,4,1,64,8,72,None
3,5,2,113,5,118,None
3,6,4,146,6,152,None
3,7,2,158,6,164,None
3,8,3,174,6,180,None
4,1,1,5,5,10,None
4,2,3,29,9,38,None
4,3,1,48,8,56,None
4,4,4,58,8,66,None
4,5,2,124,6,130,None
4,6,4,152,5,157,None
4,7,4,163,6,169,None
5,1,1,0,5,5,None
5,2,2,35,7,42,None
5,3,3,92,9,101,None
5,4,3,130,8,138,None
5,5,2,138,7,145,None
5,6,2,164,6,170,None
6,1,4,8,6,14,None
6,2,4,53,5,58,None
6,3,3,64,8,72,None
6,4,1,98,5,103,None
6,5,4,103,6,109,None
6,6,4,109,8,117,None
6,7,2,145,6,151,None
6,8,1,151,8,159,None
6,9,1,173,5,178,None
7,1,3,0,8,8,None
7,2,4,37,7,44,None
7,3,2,54,5,59,None
7,4,4,117,6,123,None
7,5,3,161,7,168,None
8,1,1,10,5,15,None
8,2,3,50,8,58,None
8,3,4,79,7,86,None
8,4,1,93,5,98,None
8,5,3,109,7,116,None
8,6,4,129,8,137,None
8,7,4,137,9,146,None
8,8,1,167,6,173,None
9,1,2,0,7,7,None
9,2,4,21,8,29,None
9,3,2,29,6,35,None
9,4,2,42,5,47,None
9,5,4,86,6,92,None
9,6,1,103,8,111,None
9,7,1,124,8,132,None
9,8,1,132,8,140,None
9,9,3,146,7,153,None
10,1,2,13,6,19,None
10,2,1,31,8,39,None
10,3,4,44,9,53,None
10,4,3,72,6,78,None
10,5,2,85,5,90,None
10,6,3,101,8,109,None
10,7,3,123,7,130,None
10,8,4,157,6,163,None
10,9,2,170,6,176,None
11,1,2,7,6,13,None
11,2,1,15,8,23,None
11,3,2,24,5,29,None
11,4,3,116,7,123,None
11,5,4,123,6,129,None
11,6,3,153,8,161,None
11,7,3,168,6,174,None
12,1,4,29,8,37,None
12,2,3,43,7,50,None
12,3,4,66,7,73,None
12,4,2,96,5,101,None
12,5,3,138,8,146,None
12,6,1,159,8,167,None
13,1,4,0,8,8,None
13,2,3,23,6,29,None
13,3,1,56,8,64,None
13,4,2,64,7,71,None
13,5,2,71,7,78,None
13,6,2,90,6,96,None
13,7,1,140,5,145,None
14,1,2,59,5,64,None
14,2,1,80,5,85,None
14,3,1,85,8,93,None
14,4,1,111,8,119,None
14,5,1,119,5,124,None
14,6,2,151,7,158,None
14,7,4,169,6,175,None
15,1,3,15,8,23,None
15,2,1,23,8,31,None
15,3,3,58,6,64,None
15,4,3,78,7,85,None
15,5,4,92,5,97,None
15,6,2,101,6,107,None
15,7,2,130,5,135,None
