Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,11,7,18,None
1,2,1,79,8,87,None
1,3,1,116,6,122,None
1,4,3,122,7,129,None
1,5,4,153,5,158,None
1,6,1,169,5,174,None
2,1,3,57,7,64,None
2,2,2,70,5,75,None
2,3,4,105,6,111,None
2,4,2,111,6,117,None
2,5,2,133,6,139,None
3,1,4,6,7,13,None
3,2,3,21,5,26,None
3,3,1,45,5,50,None
3,4,1,50,8,58,None
3,5,2,75,5,80,None
3,6,4,111,6,117,None
3,7,2,127,6,133,None
3,8,3,151,6,157,None
4,1,1,16,5,21,None
4,2,4,45,7,52,None
4,3,1,100,8,108,None
4,4,4,145,8,153,None
4,5,2,158,6,164,None
4,6,2,164,6,170,None
4,7,4,177,6,183,None
5,1,1,5,5,10,None
5,2,2,26,7,33,None
5,3,4,65,7,72,None
5,4,3,93,8,101,None
5,5,2,101,7,108,None
5,6,2,170,6,176,None
6,1,4,0,6,6,None
6,2,2,44,6,50,None
6,3,3,78,8,86,None
6,4,1,87,5,92,None
6,5,2,93,7,100,None
6,6,4,131,8,139,None
6,7,2,139,6,145,None
6,8,1,145,8,153,None
6,9,1,153,5,158,None
7,1,3,0,8,8,None
7,2,3,33,9,42,None
7,3,2,50,5,55,None
7,4,4,72,6,78,None
7,5,3,101,7,108,None
8,1,1,0,5,5,None
8,2,3,49,8,57,None
8,3,4,87,7,94,None
8,4,1,122,5,127,None
8,5,3,137,7,144,None
8,6,4,158,8,166,None
8,7,3,166,6,172,None
8,8,2,176,5,181,None
9,1,3,16,5,21,None
9,2,4,21,8,29,None
9,3,2,33,6,39,None
9,4,2,39,5,44,None
9,5,4,52,6,58,None
9,6,1,58,8,66,None
9,7,1,71,8,79,None
9,8,2,87,6,93,None
9,9,3,108,7,115,None
10,1,2,55,6,61,None
10,2,1,92,8,100,None
10,3,1,108,8,116,None
10,4,3,116,6,122,None
10,5,2,122,5,127,None
10,6,3,129,8,137,None
10,7,3,144,7,151,None
10,8,4,166,6,172,None
10,9,4,172,5,177,None
11,1,2,0,6,6,None
11,2,4,13,8,21,None
11,3,2,21,5,26,None
11,4,3,26,7,33,None
11,5,4,99,6,105,None
11,6,3,157,8,165,None
11,7,3,172,6,178,None
12,1,4,29,8,37,None
12,2,3,42,7,49,None
12,3,4,58,7,65,None
12,4,2,65,5,70,None
12,5,3,70,8,78,None
12,6,1,127,8,135,None
13,1,4,37,8,45,None
13,2,4,78,9,87,None
13,3,4,123,8,131,None
13,4,4,139,6,145,None
13,5,2,145,7,152,None
13,6,2,152,6,158,None
13,7,1,158,5,163,None
14,1,2,6,5,11,None
14,2,1,11,5,16,None
14,3,1,21,8,29,None
14,4,1,37,8,45,None
14,5,1,66,5,71,None
14,6,2,80,7,87,None
14,7,4,117,6,123,None
15,1,3,8,8,16,None
15,2,1,29,8,37,None
15,3,3,64,6,70,None
15,4,3,86,7,93,None
15,5,4,94,5,99,None
15,6,1,135,8,143,None
15,7,1,163,6,169,None
