Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,23,5,28,None
1,2,1,50,8,58,None
1,3,2,58,5,63,None
1,4,3,103,7,110,None
1,5,2,110,6,116,None
1,6,1,140,5,145,None
2,1,3,8,7,15,None
2,2,2,40,5,45,None
2,3,4,45,6,51,None
2,4,4,138,5,143,None
2,5,2,143,6,149,None
3,1,4,0,7,7,None
3,2,2,7,7,14,None
3,3,1,31,5,36,None
3,4,1,42,8,50,None
3,5,1,97,6,103,None
3,6,4,103,6,109,None
3,7,2,116,6,122,None
3,8,3,140,6,146,None
4,1,1,10,5,15,None
4,2,3,51,9,60,None
4,3,1,76,8,84,None
4,4,4,88,8,96,None
4,5,2,103,6,109,None
4,6,2,122,6,128,None
4,7,4,163,6,169,None
5,1,1,0,5,5,None
5,2,2,27,7,34,None
5,3,3,67,9,76,None
5,4,3,88,8,96,None
5,5,2,128,7,135,None
5,6,2,163,6,169,None
6,1,4,15,6,21,None
6,2,2,21,6,27,None
6,3,3,43,8,51,None
6,4,1,58,5,63,None
6,5,4,82,6,88,None
6,6,4,109,8,117,None
6,7,1,124,8,132,None
6,8,1,145,8,153,None
6,9,1,153,5,158,None
7,1,3,15,8,23,None
7,2,4,29,7,36,None
7,3,2,45,5,50,None
7,4,2,50,7,57,None
7,5,3,161,7,168,None
8,1,1,5,5,10,None
8,2,3,35,8,43,None
8,3,4,59,7,66,None
8,4,1,92,5,97,None
8,5,3,117,7,124,None
8,6,4,124,8,132,None
8,7,4,143,9,152,None
8,8,2,169,5,174,None
9,1,2,14,7,21,None
9,2,4,74,8,82,None
9,3,2,82,6,88,None
9,4,2,88,5,93,None
9,5,4,96,6,102,None
9,6,1,116,8,124,None
9,7,1,132,8,140,None
9,8,2,149,6,155,None
9,9,3,168,7,175,None
10,1,2,0,6,6,None
10,2,1,15,8,23,None
10,3,4,36,9,45,None
10,4,3,82,6,88,None
10,5,2,98,5,103,None
10,6,3,132,8,140,None
10,7,3,146,7,153,None
10,8,4,157,6,163,None
10,9,4,175,5,180,None
11,1,2,34,6,40,None
11,2,1,84,8,92,None
11,3,2,93,5,98,None
11,4,3,110,7,117,None
11,5,4,117,6,123,None
11,6,3,153,8,161,None
11,7,3,175,6,181,None
12,1,4,7,8,15,None
12,2,3,60,7,67,None
12,3,4,67,7,74,None
12,4,2,77,5,82,None
12,5,3,124,8,132,None
12,6,1,163,8,171,None
13,1,4,21,8,29,None
13,2,3,29,6,35,None
13,3,4,51,8,59,None
13,4,2,63,7,70,None
13,5,2,70,7,77,None
13,6,2,135,6,141,None
13,7,1,158,5,163,None
14,1,1,36,6,42,None
14,2,1,63,5,68,None
14,3,1,68,8,76,None
14,4,1,103,8,111,None
14,5,1,111,5,116,None
14,6,4,132,6,138,None
14,7,4,169,6,175,None
15,1,3,0,8,8,None
15,2,1,23,8,31,None
15,3,3,76,6,82,None
15,4,3,96,7,103,None
15,5,4,152,5,157,None
15,6,2,157,6,163,None
15,7,2,174,5,179,None
