Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,5,5,10,None
1,2,4,10,5,15,None
1,3,7,35,3,38,None
1,4,2,38,1,39,None
1,5,5,39,6,45,None
1,6,5,45,2,47,None
1,7,5,47,2,49,None
1,8,1,153,17,170,None
1,9,8,170,5,175,None
1,10,6,175,2,177,None
2,1,7,13,3,16,None
2,2,1,34,17,51,None
2,3,2,51,1,52,None
2,4,8,57,5,62,None
2,5,3,62,13,75,None
2,6,6,81,15,96,None
2,7,4,96,5,101,None
2,8,2,101,1,102,None
2,9,8,102,3,105,None
2,10,6,126,2,128,None
3,1,3,0,3,3,None
3,2,2,10,1,11,None
3,3,4,20,5,25,None
3,4,5,27,6,33,None
3,5,8,34,3,37,None
3,6,6,69,2,71,None
3,7,6,102,18,120,None
3,8,5,120,2,122,None
3,9,1,170,17,187,None
3,10,2,187,1,188,None
4,1,4,0,5,5,None
4,2,3,5,3,8,None
4,3,2,13,18,31,None
4,4,8,31,3,34,None
4,5,6,34,15,49,None
4,6,2,49,1,50,None
4,7,5,50,2,52,None
4,8,7,58,3,61,None
4,9,1,136,17,153,None
4,10,6,153,3,156,None
5,1,7,0,13,13,None
5,2,6,13,2,15,None
5,3,5,15,2,17,None
5,4,4,25,5,30,None
5,5,4,49,11,60,None
5,6,2,60,1,61,None
5,7,5,61,2,63,None
5,8,5,63,6,69,None
5,9,5,69,5,74,None
5,10,8,90,5,95,None
6,1,2,12,1,13,None
6,2,7,16,13,29,None
6,3,3,29,18,47,None
6,4,7,55,3,58,None
6,5,2,61,18,79,None
6,6,8,79,5,84,None
6,7,8,87,3,90,None
6,8,4,91,5,96,None
6,9,6,96,3,99,None
6,10,5,100,5,105,None
7,1,8,8,5,13,None
7,2,8,13,3,16,None
7,3,2,31,1,32,None
7,4,1,102,17,119,None
7,5,7,119,13,132,None
7,6,2,132,1,133,None
7,7,5,133,2,135,None
7,8,4,135,11,146,None
7,9,4,157,5,162,None
7,10,6,162,2,164,None
8,1,6,0,2,2,None
8,2,1,17,17,34,None
8,3,4,34,5,39,None
8,4,7,39,13,52,None
8,5,8,52,5,57,None
8,6,8,62,3,65,None
8,7,2,79,18,97,None
8,8,2,98,1,99,None
8,9,4,126,5,131,None
8,10,3,131,3,134,None
9,1,1,0,17,17,None
9,2,8,17,5,22,None
9,3,7,32,3,35,None
9,4,6,64,2,66,None
9,5,7,67,13,80,None
9,6,8,84,3,87,None
9,7,5,87,2,89,None
9,8,2,97,1,98,None
9,9,2,102,18,120,None
9,10,8,120,11,131,None
10,1,1,68,17,85,None
10,2,7,85,13,98,None
10,3,5,98,2,100,None
10,4,3,100,13,113,None
10,5,8,113,3,116,None
10,6,4,116,5,121,None
10,7,6,121,3,124,None
10,8,6,124,2,126,None
10,9,7,132,3,135,None
10,10,8,135,5,140,None
11,1,2,11,1,12,None
11,2,6,15,2,17,None
11,3,7,29,3,32,None
11,4,4,44,5,49,None
11,5,6,66,3,69,None
11,6,1,119,17,136,None
11,7,3,136,3,139,None
11,8,5,139,2,141,None
11,9,8,141,5,146,None
11,10,4,146,11,157,None
12,1,8,5,3,8,None
12,2,5,11,2,13,None
12,3,3,13,16,29,None
12,4,1,51,17,68,None
12,5,4,68,11,79,None
12,6,6,79,2,81,None
12,7,5,81,2,83,None
12,8,3,83,3,86,None
12,9,4,86,5,91,None
12,10,2,99,1,100,None
13,1,2,0,10,10,None
13,2,5,13,2,15,None
13,3,4,15,5,20,None
13,4,5,20,7,27,None
13,5,6,49,15,64,None
13,6,7,64,3,67,None
13,7,8,67,11,78,None
13,8,3,86,13,99,None
13,9,6,99,3,102,None
13,10,8,105,3,108,None
14,1,6,2,11,13,None
14,2,5,17,2,19,None
14,3,2,32,1,33,None
14,4,2,33,1,34,None
14,5,5,52,6,58,None
14,6,4,60,5,65,None
14,7,7,98,13,111,None
14,8,5,111,2,113,None
14,9,3,113,13,126,None
14,10,1,187,17,204,None
15,1,8,0,5,5,None
15,2,5,5,6,11,None
15,3,6,17,15,32,None
15,4,4,39,5,44,None
15,5,7,52,3,55,None
15,6,1,85,17,102,None
15,7,4,102,11,113,None
15,8,5,113,2,115,None
15,9,4,121,5,126,None
15,10,2,126,1,127,None
