Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,3,15,18,None
1,2,4,19,5,24,None
1,3,7,24,3,27,None
1,4,2,27,1,28,None
1,5,5,32,6,38,None
1,6,5,38,2,40,None
1,7,5,52,2,54,None
1,8,1,153,17,170,None
1,9,8,170,5,175,None
1,10,6,175,2,177,None
2,1,6,0,11,11,None
2,2,1,51,17,68,None
2,3,2,68,1,69,None
2,4,2,69,10,79,None
2,5,3,82,13,95,None
2,6,7,101,13,114,None
2,7,8,116,11,127,None
2,8,2,127,1,128,None
2,9,8,128,3,131,None
2,10,6,138,2,140,None
3,1,3,0,3,3,None
3,2,2,3,1,4,None
3,3,3,8,18,26,None
3,4,5,26,6,32,None
3,5,8,39,3,42,None
3,6,8,42,19,61,None
3,7,4,65,11,76,None
3,8,5,76,2,78,None
3,9,1,119,17,136,None
3,10,2,136,1,137,None
4,1,4,0,5,5,None
4,2,3,5,3,8,None
4,3,4,8,11,19,None
4,4,8,19,3,22,None
4,5,6,30,15,45,None
4,6,2,45,1,46,None
4,7,5,56,2,58,None
4,8,7,98,3,101,None
4,9,1,170,17,187,None
4,10,6,187,3,190,None
5,1,7,27,13,40,None
5,2,6,62,2,64,None
5,3,5,64,2,66,None
5,4,8,80,11,91,None
5,5,4,91,11,102,None
5,6,2,102,1,103,None
5,7,5,103,2,105,None
5,8,6,115,3,118,None
5,9,5,120,5,125,None
5,10,5,132,10,142,None
6,1,2,1,1,2,None
6,2,6,15,15,30,None
6,3,4,30,5,35,None
6,4,3,35,16,51,None
6,5,3,51,13,64,None
6,6,8,64,5,69,None
6,7,8,77,3,80,None
6,8,8,100,11,111,None
6,9,5,114,6,120,None
6,10,5,125,5,130,None
7,1,8,8,5,13,None
7,2,8,13,3,16,None
7,3,2,16,1,17,None
7,4,1,68,17,85,None
7,5,7,85,13,98,None
7,6,2,98,1,99,None
7,7,5,99,2,101,None
7,8,4,107,11,118,None
7,9,3,127,18,145,None
7,10,6,145,2,147,None
8,1,6,11,2,13,None
8,2,1,34,17,51,None
8,3,4,51,5,56,None
8,4,7,56,13,69,None
8,5,8,69,5,74,None
8,6,8,74,3,77,None
8,7,4,77,11,88,None
8,8,2,88,1,89,None
8,9,4,148,5,153,None
8,10,3,153,3,156,None
9,1,1,17,17,34,None
9,2,8,34,5,39,None
9,3,7,53,3,56,None
9,4,6,60,2,62,None
9,5,6,64,15,79,None
9,6,8,91,3,94,None
9,7,5,94,2,96,None
9,8,2,96,1,97,None
9,9,2,103,18,121,None
9,10,7,135,15,150,None
10,1,1,0,17,17,None
10,2,7,40,13,53,None
10,3,5,54,2,56,None
10,4,6,79,18,97,None
10,5,8,97,3,100,None
10,6,4,102,5,107,None
10,7,6,112,3,115,None
10,8,6,118,2,120,None
10,9,7,132,3,135,None
10,10,8,135,5,140,None
11,1,2,0,1,1,None
11,2,6,13,2,15,None
11,3,7,18,3,21,None
11,4,4,24,5,29,None
11,5,5,40,6,46,None
11,6,1,85,17,102,None
11,7,3,102,3,105,None
11,8,5,105,2,107,None
11,9,8,111,5,116,None
11,10,6,120,18,138,None
12,1,8,5,3,8,None
12,2,5,14,2,16,None
12,3,7,21,3,24,None
12,4,1,136,17,153,None
12,5,4,153,11,164,None
12,6,6,164,2,166,None
12,7,5,166,2,168,None
12,8,3,168,3,171,None
12,9,4,171,5,176,None
12,10,2,176,1,177,None
13,1,5,0,10,10,None
13,2,5,10,2,12,None
13,3,4,35,5,40,None
13,4,2,40,1,41,None
13,5,7,72,13,85,None
13,6,7,114,3,117,None
13,7,7,117,15,132,None
13,8,4,132,11,143,None
13,9,5,143,6,149,None
13,10,8,149,3,152,None
14,1,7,0,3,3,None
14,2,5,12,2,14,None
14,3,2,14,1,15,None
14,4,2,15,1,16,None
14,5,5,46,6,52,None
14,6,3,64,18,82,None
14,7,6,97,15,112,None
14,8,5,112,2,114,None
14,9,3,114,13,127,None
14,10,1,187,17,204,None
15,1,8,0,5,5,None
15,2,5,16,6,22,None
15,3,6,45,15,60,None
15,4,4,60,5,65,None
15,5,7,69,3,72,None
15,6,1,102,17,119,None
15,7,4,119,11,130,None
15,8,5,130,2,132,None
15,9,4,143,5,148,None
15,10,2,148,1,149,None
