Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,121,5,126,None
1,2,5,126,7,133,None
1,3,3,133,19,152,None
1,4,7,152,14,166,None
1,5,4,166,5,171,None
1,6,1,171,10,181,None
1,7,10,243,18,261,None
1,8,7,429,10,439,None
1,9,8,445,9,454,None
1,10,3,518,5,523,None
2,1,2,111,5,116,None
2,2,4,116,5,121,None
2,3,3,128,5,133,None
2,4,1,151,10,161,None
2,5,10,161,19,180,None
2,6,3,180,15,195,None
2,7,7,195,14,209,None
2,8,5,209,9,218,None
2,9,9,218,5,223,None
2,10,1,223,19,242,None
2,11,7,361,10,371,None
2,12,1,371,16,387,None
3,1,9,15,5,20,None
3,2,1,20,19,39,None
3,3,1,58,10,68,None
3,4,3,208,19,227,None
3,5,4,257,5,262,None
3,6,4,262,5,267,None
3,7,3,267,5,272,None
3,8,10,280,10,290,None
3,9,5,345,9,354,None
3,10,1,354,7,361,None
3,11,7,439,10,449,None
3,12,1,451,10,461,None
3,13,10,467,19,486,None
3,14,10,486,18,504,None
4,1,10,109,10,119,None
4,2,5,119,7,126,None
4,3,7,138,14,152,None
4,4,1,161,10,171,None
4,5,10,206,18,224,None
4,6,7,380,13,393,None
4,7,5,429,7,436,None
4,8,8,436,9,445,None
4,9,9,477,11,488,None
4,10,5,514,9,523,None
5,1,5,40,9,49,None
5,2,9,49,5,54,None
5,3,4,54,5,59,None
5,4,8,59,9,68,None
5,5,1,68,10,78,None
5,6,9,133,11,144,None
5,7,1,144,7,151,None
5,8,7,415,14,429,None
5,9,4,458,5,463,None
5,10,3,471,15,486,None
5,11,8,486,18,504,None
5,12,10,504,19,523,None
6,1,7,78,13,91,None
6,2,3,91,19,110,None
6,3,5,173,9,182,None
6,4,10,224,19,243,None
6,5,3,355,5,360,None
6,6,4,407,5,412,None
6,7,8,412,14,426,None
6,8,4,426,5,431,None
6,9,10,431,18,449,None
6,10,1,461,7,468,None
7,1,1,10,10,20,None
7,2,10,68,18,86,None
7,3,1,88,7,95,None
7,4,5,189,9,198,None
7,5,8,198,14,212,None
7,6,7,290,10,300,None
7,7,4,306,19,325,None
7,8,5,331,7,338,None
7,9,8,338,18,356,None
7,10,10,356,19,375,None
7,11,1,478,19,497,None
7,12,1,497,10,507,None
8,1,1,95,10,105,None
8,2,7,181,14,195,None
8,3,1,197,10,207,None
8,4,3,227,15,242,None
8,5,9,262,5,267,None
8,6,4,267,5,272,None
8,7,3,272,19,291,None
8,8,1,294,19,313,None
8,9,4,398,5,403,None
8,10,5,403,9,412,None
8,11,10,412,19,431,None
