Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,123,5,128,None
1,2,5,128,7,135,None
1,3,3,165,19,184,None
1,4,7,209,14,223,None
1,5,4,223,5,228,None
1,6,1,228,10,238,None
1,7,10,265,18,283,None
1,8,8,419,19,438,None
1,9,3,507,11,518,None
1,10,3,518,5,523,None
2,1,2,54,5,59,None
2,2,4,59,5,64,None
2,3,8,64,12,76,None
2,4,1,76,10,86,None
2,5,10,107,19,126,None
2,6,3,126,15,141,None
2,7,7,171,14,185,None
2,8,5,195,9,204,None
2,9,9,204,5,209,None
2,10,1,209,19,228,None
2,11,7,228,10,238,None
2,12,1,238,16,254,None
3,1,9,15,5,20,None
3,2,1,20,19,39,None
3,3,1,39,10,49,None
3,4,3,91,19,110,None
3,5,4,178,5,183,None
3,6,4,183,5,188,None
3,7,8,188,12,200,None
3,8,10,200,10,210,None
3,9,5,252,9,261,None
3,10,1,261,7,268,None
3,11,7,360,10,370,None
3,12,1,370,10,380,None
3,13,10,430,19,449,None
3,14,10,449,18,467,None
4,1,10,126,10,136,None
4,2,5,175,7,182,None
4,3,7,185,14,199,None
4,4,1,199,10,209,None
4,5,10,229,18,247,None
4,6,7,423,13,436,None
4,7,5,436,7,443,None
4,8,3,455,11,466,None
4,9,9,492,11,503,None
4,10,5,514,9,523,None
5,1,5,61,9,70,None
5,2,9,70,5,75,None
5,3,4,75,5,80,None
5,4,3,80,11,91,None
5,5,1,96,10,106,None
5,6,9,234,11,245,None
5,7,1,254,7,261,None
5,8,7,448,14,462,None
5,9,4,462,5,467,None
5,10,4,467,19,486,None
5,11,8,486,18,504,None
5,12,10,504,19,523,None
6,1,7,297,13,310,None
6,2,3,310,19,329,None
6,3,5,329,9,338,None
6,4,10,338,19,357,None
6,5,3,372,5,377,None
6,6,4,384,5,389,None
6,7,8,389,14,403,None
6,8,4,403,5,408,None
6,9,10,412,18,430,None
6,10,1,497,7,504,None
7,1,1,10,10,20,None
7,2,10,23,18,41,None
7,3,1,59,7,66,None
7,4,5,142,9,151,None
7,5,8,155,14,169,None
7,6,8,169,19,188,None
7,7,3,242,15,257,None
7,8,5,278,7,285,None
7,9,8,285,18,303,None
7,10,10,309,19,328,None
7,11,1,423,19,442,None
7,12,1,487,10,497,None
8,1,1,0,10,10,None
8,2,7,35,14,49,None
8,3,1,49,10,59,None
8,4,3,65,15,80,None
8,5,9,131,5,136,None
8,6,4,136,5,141,None
8,7,3,141,19,160,None
8,8,1,160,19,179,None
8,9,4,457,5,462,None
8,10,5,476,9,485,None
8,11,10,485,19,504,None
9,1,8,22,19,41,None
9,2,8,92,14,106,None
9,3,1,106,19,125,None
9,4,10,210,19,229,None
9,5,5,294,7,301,None
9,6,2,301,5,306,None
9,7,4,306,5,311,None
9,8,7,311,7,318,None
9,9,1,318,16,334,None
9,10,1,390,7,397,None
9,11,9,412,11,423,None
9,12,3,423,19,442,None
9,13,1,442,10,452,None
9,14,10,467,18,485,None
10,1,10,88,19,107,None
10,2,5,232,7,239,None
10,3,8,239,18,257,None
10,4,3,257,11,268,None
10,5,1,268,7,275,None
10,6,1,275,10,285,None
10,7,9,324,5,329,None
10,8,4,338,19,357,None
10,9,10,357,18,375,None
10,10,3,485,19,504,None
10,11,1,504,19,523,None
11,1,9,81,5,86,None
11,2,1,86,10,96,None
11,3,8,137,18,155,None
11,4,3,184,15,199,None
11,5,7,199,10,209,None
11,6,8,209,12,221,None
11,7,8,262,9,271,None
11,8,8,303,14,317,None
11,9,10,328,10,338,None
11,10,9,455,11,466,None
11,11,3,466,19,485,None
12,1,10,4,19,23,None
12,2,3,54,11,65,None
12,3,5,135,7,142,None
12,4,1,144,16,160,None
12,5,7,346,14,360,None
12,6,4,370,5,375,None
