Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,108,5,113,None
1,2,7,113,7,120,None
1,3,3,130,19,149,None
1,4,7,166,14,180,None
1,5,4,209,5,214,None
1,6,1,214,10,224,None
1,7,10,280,18,298,None
1,8,7,375,10,385,None
1,9,8,385,9,394,None
1,10,3,518,5,523,None
2,1,2,115,5,120,None
2,2,4,120,5,125,None
2,3,3,125,5,130,None
2,4,1,148,10,158,None
2,5,10,179,19,198,None
2,6,3,198,15,213,None
2,7,7,272,14,286,None
2,8,5,286,9,295,None
2,9,9,295,5,300,None
2,10,1,300,19,319,None
2,11,7,490,10,500,None
2,12,1,500,16,516,None
3,1,9,15,5,20,None
3,2,1,20,19,39,None
3,3,1,78,10,88,None
3,4,3,264,19,283,None
3,5,4,283,5,288,None
3,6,4,288,5,293,None
3,7,3,293,5,298,None
3,8,10,298,10,308,None
3,9,5,308,9,317,None
3,10,1,319,7,326,None
3,11,7,406,10,416,None
3,12,1,416,10,426,None
3,13,10,431,19,450,None
3,14,10,468,18,486,None
4,1,10,77,10,87,None
4,2,5,92,7,99,None
4,3,7,99,14,113,None
4,4,1,175,10,185,None
4,5,10,244,18,262,None
4,6,7,429,13,442,None
4,7,5,443,7,450,None
4,8,8,450,9,459,None
4,9,9,497,11,508,None
4,10,5,514,9,523,None
5,1,5,40,9,49,None
5,2,9,49,5,54,None
5,3,4,54,5,59,None
5,4,8,59,9,68,None
5,5,1,68,10,78,None
5,6,9,157,11,168,None
5,7,1,168,7,175,None
5,8,7,329,14,343,None
5,9,4,343,5,348,None
5,10,4,348,19,367,None
5,11,8,394,18,412,None
5,12,10,412,19,431,None
6,1,7,302,13,315,None
6,2,3,321,19,340,None
6,3,5,340,9,349,None
6,4,10,356,19,375,None
6,5,3,421,5,426,None
6,6,4,426,5,431,None
6,7,8,431,14,445,None
6,8,4,445,5,450,None
6,9,10,450,18,468,None
6,10,1,516,7,523,None
7,1,1,39,10,49,None
7,2,10,87,18,105,None
7,3,1,105,7,112,None
7,4,5,157,9,166,None
