Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,169,5,174,None
1,2,5,174,7,181,None
1,3,3,213,19,232,None
1,4,7,232,14,246,None
1,5,4,246,5,251,None
1,6,1,251,10,261,None
1,7,10,357,18,375,None
1,8,7,462,10,472,None
1,9,3,507,11,518,None
1,10,3,518,5,523,None
2,1,2,110,5,115,None
2,2,4,115,5,120,None
2,3,8,120,12,132,None
2,4,1,132,10,142,None
2,5,10,229,19,248,None
2,6,3,349,15,364,None
2,7,7,383,14,397,None
2,8,5,397,9,406,None
2,9,5,406,14,420,None
2,10,1,420,19,439,None
2,11,7,490,10,500,None
2,12,1,500,16,516,None
3,1,9,5,5,10,None
3,2,1,10,19,29,None
3,3,1,73,10,83,None
3,4,3,103,19,122,None
3,5,4,251,5,256,None
3,6,4,256,5,261,None
3,7,3,261,5,266,None
3,8,10,266,10,276,None
3,9,5,297,9,306,None
3,10,1,306,7,313,None
3,11,7,342,10,352,None
3,12,1,352,10,362,None
3,13,10,393,19,412,None
3,14,10,467,18,485,None
4,1,10,21,10,31,None
4,2,5,166,7,173,None
4,3,7,173,14,187,None
4,4,1,187,10,197,None
4,5,10,248,18,266,None
4,6,7,472,13,485,None
4,7,5,485,7,492,None
4,8,3,492,11,503,None
4,9,9,503,11,514,None
4,10,5,514,9,523,None
5,1,5,114,9,123,None
5,2,9,123,5,128,None
5,3,4,128,5,133,None
5,4,8,133,9,142,None
5,5,1,142,10,152,None
5,6,9,193,11,204,None
5,7,1,204,7,211,None
5,8,7,418,14,432,None
5,9,4,435,5,440,None
5,10,3,440,15,455,None
5,11,8,455,18,473,None
5,12,10,504,19,523,None
6,1,7,60,13,73,None
6,2,3,73,19,92,None
6,3,5,281,9,290,None
6,4,10,309,19,328,None
6,5,3,401,5,406,None
6,6,4,425,5,430,None
6,7,8,430,14,444,None
6,8,4,444,5,449,None
6,9,10,449,18,467,None
6,10,1,516,7,523,None
7,1,1,0,10,10,None
7,2,10,31,18,49,None
7,3,1,49,7,56,None
7,4,5,181,9,190,None
7,5,8,197,14,211,None
7,6,7,211,10,221,None
7,7,4,271,19,290,None
7,8,5,290,7,297,None
7,9,8,306,18,324,None
7,10,10,328,19,347,None
7,11,1,401,19,420,None
7,12,1,474,10,484,None
8,1,1,39,10,49,None
8,2,7,91,14,105,None
8,3,1,122,10,132,None
8,4,4,377,19,396,None
8,5,9,396,5,401,None
8,6,4,401,5,406,None
8,7,3,406,19,425,None
8,8,1,439,19,458,None
8,9,4,471,5,476,None
8,10,5,476,9,485,None
8,11,10,485,19,504,None
