Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,25,3,28,None
1,2,3,16,4,20,None
1,3,1,15,1,16,None
1,4,2,9,6,15,None
1,5,5,3,6,9,None
1,6,2,0,1,1,None
2,1,6,23,1,24,None
2,2,6,19,3,22,None
2,3,5,15,2,17,None
2,4,3,9,3,12,None
2,5,2,7,1,8,None
2,6,5,0,3,3,None
3,1,1,24,1,25,None
3,2,1,22,2,24,None
3,3,2,21,1,22,None
3,4,6,13,3,16,None
3,5,4,12,1,13,None
3,6,5,9,3,12,None
4,1,5,23,2,25,None
4,2,6,22,1,23,None
4,3,2,15,6,21,None
4,4,1,11,1,12,None
4,5,4,6,5,11,None
4,6,4,2,1,3,None
5,1,1,25,2,27,None
5,2,4,18,5,23,None
5,3,4,15,3,18,None
5,4,5,12,3,15,None
5,5,4,3,2,5,None
5,6,3,0,3,3,None
6,1,6,24,3,27,None
6,2,3,20,4,24,None
6,3,5,17,2,19,None
6,4,1,8,2,10,None
6,5,2,1,6,7,None
6,6,6,0,1,1,None
7,1,4,23,1,24,None
7,2,5,19,2,21,None
7,3,1,12,2,14,None
7,4,3,6,3,9,None
7,5,1,0,4,4,None
8,1,3,24,3,27,None
8,2,5,21,2,23,None
8,3,1,16,2,18,None
8,4,6,10,3,13,None
8,5,1,4,4,8,None
8,6,4,0,2,2,None
9,1,2,22,6,28,None
9,2,3,12,4,16,None
9,3,6,9,1,10,None
9,4,6,6,3,9,None
9,5,3,3,3,6,None
10,1,4,24,3,27,None
10,2,1,19,2,21,None
10,3,6,16,3,19,None
10,4,4,5,1,6,None
10,5,6,2,3,5,None
10,6,6,1,1,2,None
