Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,26,2,28,None
1,2,3,19,4,23,None
1,3,1,15,1,16,None
1,4,2,8,6,14,None
1,5,6,5,3,8,None
1,6,2,0,1,1,None
2,1,6,24,1,25,None
2,2,6,21,3,24,None
2,3,5,16,2,18,None
2,4,3,7,3,10,None
2,5,5,3,4,7,None
2,6,1,0,3,3,None
3,1,1,27,1,28,None
3,2,1,25,2,27,None
3,3,3,23,2,25,None
3,4,5,14,2,16,None
3,5,4,10,1,11,None
3,6,5,0,3,3,None
4,1,5,26,2,28,None
4,2,6,20,1,21,None
4,3,2,14,6,20,None
4,4,1,12,1,13,None
4,5,4,1,5,6,None
4,6,4,0,1,1,None
5,1,5,23,3,26,None
5,2,6,17,3,20,None
5,3,4,14,3,17,None
5,4,5,11,3,14,None
5,5,4,6,2,8,None
5,6,3,3,3,6,None
6,1,4,17,6,23,None
6,2,3,11,4,15,None
6,3,5,9,2,11,None
6,4,1,7,2,9,None
6,5,2,1,6,7,None
6,6,6,0,1,1,None
7,1,4,23,1,24,None
7,2,5,21,2,23,None
7,3,1,13,2,15,None
7,4,1,9,3,12,None
7,5,1,3,4,7,None
8,1,3,25,3,28,None
8,2,5,19,2,21,None
8,3,1,17,2,19,None
8,4,6,14,3,17,None
8,5,6,11,3,14,None
8,6,4,8,2,10,None
9,1,2,20,6,26,None
9,2,3,15,4,19,None
9,3,4,11,2,13,None
9,4,6,8,3,11,None
9,5,3,0,3,3,None
10,1,4,25,3,28,None
10,2,1,23,2,25,None
10,3,1,19,4,23,None
10,4,4,13,1,14,None
10,5,6,2,3,5,None
10,6,6,1,1,2,None
