Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,871,60,931,None
1,2,2,965,70,1035,None
1,3,3,1035,51,1086,None
1,4,4,1086,74,1160,None
1,5,5,1194,6,1200,None
1,6,6,1271,4,1275,None
1,7,7,1321,27,1348,None
1,8,8,1396,5,1401,None
1,9,9,1502,30,1532,None
1,10,10,1532,79,1611,None
1,11,11,1611,58,1669,None
1,12,12,1720,49,1769,None
1,13,13,1769,91,1860,None
1,14,14,1860,20,1880,None
1,15,15,1882,63,1945,None
2,1,1,469,79,548,None
2,2,2,595,53,648,None
2,3,3,648,74,722,None
2,4,4,722,87,809,None
2,5,5,863,18,881,None
2,6,6,957,16,973,None
2,7,7,978,44,1022,None
2,8,8,1022,95,1117,None
2,9,9,1117,41,1158,None
2,10,10,1158,3,1161,None
2,11,11,1228,20,1248,None
2,12,12,1290,59,1349,None
2,13,13,1349,74,1423,None
2,14,14,1423,33,1456,None
2,15,15,1521,42,1563,None
3,1,1,585,94,679,None
3,2,2,679,57,736,None
3,3,3,777,19,796,None
3,4,4,811,77,888,None
3,5,5,977,70,1047,None
3,6,6,1047,90,1137,None
3,7,7,1137,36,1173,None
3,8,8,1173,73,1246,None
3,9,9,1246,37,1283,None
3,10,10,1283,24,1307,None
3,11,11,1331,28,1359,None
3,12,12,1359,23,1382,None
3,13,13,1468,16,1484,None
3,14,14,1491,97,1588,None
3,15,15,1627,75,1702,None
4,1,1,994,23,1017,None
4,2,2,1105,3,1108,None
4,3,3,1119,82,1201,None
4,4,4,1245,87,1332,None
4,5,5,1332,45,1377,None
4,6,6,1377,54,1431,None
4,7,7,1431,76,1507,None
4,8,8,1507,60,1567,None
4,9,9,1567,61,1628,None
4,10,10,1676,98,1774,None
4,11,11,1774,68,1842,None
4,12,12,1842,14,1856,None
4,13,13,1880,10,1890,None
4,14,14,1944,17,1961,None
4,15,15,1986,9,1995,None
5,1,1,44,38,82,None
5,2,2,114,32,146,None
5,3,3,151,68,219,None
5,4,4,232,7,239,None
5,5,5,256,49,305,None
5,6,6,339,49,388,None
5,7,7,416,72,488,None
5,8,8,488,31,519,None
5,9,9,520,70,590,None
5,10,10,590,8,598,None
5,11,11,598,26,624,None
5,12,12,653,81,734,None
5,13,13,743,86,829,None
5,14,14,829,60,889,None
5,15,15,889,74,963,None
6,1,1,0,27,27,None
6,2,2,27,14,41,None
6,3,3,41,77,118,None
6,4,4,118,20,138,None
6,5,5,138,92,230,None
6,6,6,230,74,304,None
6,7,7,304,33,337,None
6,8,8,337,44,381,None
6,9,9,381,43,424,None
6,10,10,424,52,476,None
6,11,11,476,10,486,None
6,12,12,486,81,567,None
6,13,13,567,30,597,None
6,14,14,597,93,690,None
6,15,15,690,71,761,None
7,1,1,1017,23,1040,None
7,2,2,1108,55,1163,None
7,3,3,1201,67,1268,None
7,4,4,1332,6,1338,None
7,5,5,1377,64,1441,None
7,6,6,1441,68,1509,None
7,7,7,1509,19,1528,None
7,8,8,1567,73,1640,None
7,9,9,1640,92,1732,None
7,10,10,1774,96,1870,None
7,11,11,1870,3,1873,None
7,12,12,1873,21,1894,None
7,13,13,1894,51,1945,None
7,14,14,1961,3,1964,None
7,15,15,1995,25,2020,None
8,1,1,332,41,373,None
8,2,2,403,91,494,None
8,3,3,494,90,584,None
8,4,4,584,43,627,None
8,5,5,660,37,697,None
8,6,6,697,96,793,None
8,7,7,793,99,892,None
8,8,8,892,46,938,None
8,9,9,938,41,979,None
8,10,10,990,51,1041,None
8,11,11,1079,33,1112,None
8,12,12,1141,49,1190,None
8,13,13,1190,17,1207,None
8,14,14,1213,64,1277,None
8,15,15,1305,68,1373,None
9,1,1,373,92,465,None
9,2,2,494,44,538,None
9,3,3,584,12,596,None
9,4,4,627,37,664,None
9,5,5,697,75,772,None
9,6,6,793,20,813,None
9,7,7,892,14,906,None
9,8,8,938,43,981,None
9,9,9,981,26,1007,None
9,10,10,1041,64,1105,None
9,11,11,1112,85,1197,None
9,12,12,1197,14,1211,None
9,13,13,1211,54,1265,None
9,14,14,1277,54,1331,None
9,15,15,1373,97,1470,None
10,1,1,679,69,748,None
10,2,2,748,69,817,None
10,3,3,817,71,888,None
10,4,4,888,54,942,None
10,5,5,1047,36,1083,None
10,6,6,1137,96,1233,None
10,7,7,1233,3,1236,None
10,8,8,1246,27,1273,None
10,9,9,1283,16,1299,None
10,10,10,1307,61,1368,None
10,11,11,1368,94,1462,None
10,12,12,1462,96,1558,None
10,13,13,1558,85,1643,None
10,14,14,1643,34,1677,None
10,15,15,1702,34,1736,None
11,1,1,316,16,332,None
11,2,2,365,38,403,None
11,3,3,448,36,484,None
11,4,4,520,48,568,None
11,5,5,568,92,660,None
11,6,6,660,20,680,None
11,7,7,714,55,769,None
11,8,8,769,89,858,None
11,9,9,858,75,933,None
11,10,10,933,57,990,None
11,11,11,990,89,1079,None
11,12,12,1079,62,1141,None
11,13,13,1141,36,1177,None
11,14,14,1177,36,1213,None
11,15,15,1236,69,1305,None
12,1,1,548,37,585,None
12,2,2,648,19,667,None
12,3,3,722,55,777,None
12,4,4,809,2,811,None
12,5,5,881,96,977,None
12,6,6,977,10,987,None
12,7,7,1022,81,1103,None
12,8,8,1117,29,1146,None
12,9,9,1158,2,1160,None
12,10,10,1161,34,1195,None
12,11,11,1248,83,1331,None
12,12,12,1349,1,1350,None
12,13,13,1423,45,1468,None
12,14,14,1468,23,1491,None
12,15,15,1563,64,1627,None
