Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,888,60,948,None
1,2,2,972,70,1042,None
1,3,3,1071,51,1122,None
1,4,4,1122,74,1196,None
1,5,5,1317,6,1323,None
1,6,6,1391,4,1395,None
1,7,7,1424,27,1451,None
1,8,8,1468,5,1473,None
1,9,9,1511,30,1541,None
1,10,10,1563,79,1642,None
1,11,11,1642,58,1700,None
1,12,12,1700,49,1749,None
1,13,13,1749,91,1840,None
1,14,14,1854,20,1874,None
1,15,15,1959,63,2022,None
2,1,1,409,79,488,None
2,2,2,501,53,554,None
2,3,3,554,74,628,None
2,4,4,628,87,715,None
2,5,5,715,18,733,None
2,6,6,774,16,790,None
2,7,7,810,44,854,None
2,8,8,883,95,978,None
2,9,9,978,41,1019,None
2,10,10,1019,3,1022,None
2,11,11,1035,20,1055,None
2,12,12,1105,59,1164,None
2,13,13,1164,74,1238,None
2,14,14,1271,33,1304,None
2,15,15,1356,42,1398,None
3,1,1,315,94,409,None
3,2,2,444,57,501,None
3,3,3,511,19,530,None
3,4,4,530,77,607,None
3,5,5,607,70,677,None
3,6,6,684,90,774,None
3,7,7,774,36,810,None
3,8,8,810,73,883,None
3,9,9,887,37,924,None
3,10,10,983,24,1007,None
3,11,11,1007,28,1035,None
3,12,12,1082,23,1105,None
3,13,13,1144,16,1160,None
3,14,14,1174,97,1271,None
3,15,15,1281,75,1356,None
4,1,1,1017,23,1040,None
4,2,2,1111,3,1114,None
4,3,3,1193,82,1275,None
4,4,4,1275,87,1362,None
4,5,5,1362,45,1407,None
4,6,6,1491,54,1545,None
4,7,7,1545,76,1621,None
4,8,8,1621,60,1681,None
4,9,9,1681,61,1742,None
4,10,10,1742,98,1840,None
4,11,11,1840,68,1908,None
4,12,12,1908,14,1922,None
4,13,13,1978,10,1988,None
4,14,14,2012,17,2029,None
4,15,15,2056,9,2065,None
5,1,1,731,38,769,None
5,2,2,882,32,914,None
5,3,3,914,68,982,None
5,4,4,1021,7,1028,None
5,5,5,1101,49,1150,None
5,6,6,1175,49,1224,None
5,7,7,1239,72,1311,None
5,8,8,1311,31,1342,None
5,9,9,1342,70,1412,None
5,10,10,1412,8,1420,None
5,11,11,1420,26,1446,None
5,12,12,1480,81,1561,None
5,13,13,1561,86,1647,None
5,14,14,1647,60,1707,None
5,15,15,1717,74,1791,None
6,1,1,861,27,888,None
6,2,2,958,14,972,None
6,3,3,994,77,1071,None
6,4,4,1071,20,1091,None
6,5,5,1225,92,1317,None
6,6,6,1317,74,1391,None
6,7,7,1391,33,1424,None
6,8,8,1424,44,1468,None
6,9,9,1468,43,1511,None
6,10,10,1511,52,1563,None
6,11,11,1587,10,1597,None
6,12,12,1601,81,1682,None
6,13,13,1701,30,1731,None
6,14,14,1761,93,1854,None
6,15,15,1888,71,1959,None
7,1,1,292,23,315,None
7,2,2,389,55,444,None
7,3,3,444,67,511,None
7,4,4,519,6,525,None
7,5,5,531,64,595,None
7,6,6,616,68,684,None
7,7,7,703,19,722,None
7,8,8,722,73,795,None
7,9,9,795,92,887,None
7,10,10,887,96,983,None
7,11,11,983,3,986,None
7,12,12,1061,21,1082,None
7,13,13,1093,51,1144,None
7,14,14,1171,3,1174,None
7,15,15,1256,25,1281,None
8,1,1,623,41,664,None
8,2,2,664,91,755,None
8,3,3,774,90,864,None
8,4,4,864,43,907,None
8,5,5,907,37,944,None
8,6,6,944,96,1040,None
8,7,7,1040,99,1139,None
8,8,8,1139,46,1185,None
8,9,9,1185,41,1226,None
8,10,10,1226,51,1277,None
8,11,11,1277,33,1310,None
8,12,12,1311,49,1360,None
8,13,13,1370,17,1387,None
8,14,14,1433,64,1497,None
8,15,15,1557,68,1625,None
9,1,1,769,92,861,None
9,2,2,914,44,958,None
9,3,3,982,12,994,None
9,4,4,1028,37,1065,None
9,5,5,1150,75,1225,None
9,6,6,1225,20,1245,None
9,7,7,1311,14,1325,None
9,8,8,1342,43,1385,None
9,9,9,1412,26,1438,None
9,10,10,1438,64,1502,None
9,11,11,1502,85,1587,None
9,12,12,1587,14,1601,None
9,13,13,1647,54,1701,None
9,14,14,1707,54,1761,None
9,15,15,1791,97,1888,None
10,1,1,948,69,1017,None
10,2,2,1042,69,1111,None
10,3,3,1122,71,1193,None
10,4,4,1196,54,1250,None
10,5,5,1323,36,1359,None
10,6,6,1395,96,1491,None
10,7,7,1491,3,1494,None
10,8,8,1494,27,1521,None
10,9,9,1541,16,1557,None
10,10,10,1642,61,1703,None
10,11,11,1703,94,1797,None
10,12,12,1797,96,1893,None
10,13,13,1893,85,1978,None
10,14,14,1978,34,2012,None
10,15,15,2022,34,2056,None
11,1,1,0,16,16,None
11,2,2,16,38,54,None
11,3,3,54,36,90,None
11,4,4,90,48,138,None
11,5,5,138,92,230,None
11,6,6,230,20,250,None
11,7,7,250,55,305,None
11,8,8,305,89,394,None
11,9,9,394,75,469,None
11,10,10,469,57,526,None
11,11,11,526,89,615,None
11,12,12,615,62,677,None
11,13,13,677,36,713,None
11,14,14,713,36,749,None
11,15,15,749,69,818,None
12,1,1,488,37,525,None
12,2,2,554,19,573,None
12,3,3,628,55,683,None
12,4,4,715,2,717,None
12,5,5,733,96,829,None
12,6,6,829,10,839,None
12,7,7,854,81,935,None
12,8,8,978,29,1007,None
12,9,9,1019,2,1021,None
12,10,10,1022,34,1056,None
12,11,11,1056,83,1139,None
12,12,12,1164,1,1165,None
12,13,13,1238,45,1283,None
12,14,14,1304,23,1327,None
12,15,15,1398,64,1462,None
13,1,1,664,4,668,None
13,2,2,755,57,812,None
13,3,3,864,26,890,None
13,4,4,907,29,936,None
13,5,5,944,91,1035,None
13,6,6,1040,94,1134,None
13,7,7,1139,21,1160,None
13,8,8,1185,30,1215,None
13,9,9,1226,30,1256,None
13,10,10,1277,51,1328,None
13,11,11,1328,31,1359,None
13,12,12,1360,62,1422,None
13,13,13,1422,53,1475,None
13,14,14,1497,29,1526,None
13,15,15,1625,51,1676,None
14,1,1,80,55,135,None
14,2,2,181,65,246,None
14,3,3,246,21,267,None
14,4,4,314,99,413,None
14,5,5,413,27,440,None
14,6,6,440,53,493,None
14,7,7,493,42,535,None
14,8,8,535,78,613,None
14,9,9,625,63,688,None
14,10,10,688,25,713,None
14,11,11,732,86,818,None
14,12,12,825,60,885,None
14,13,13,915,64,979,None
14,14,14,979,76,1055,None
14,15,15,1055,69,1124,None
15,1,1,63,17,80,None
15,2,2,111,70,181,None
15,3,3,200,33,233,None
15,4,4,233,81,314,None
15,5,5,332,24,356,None
15,6,6,356,35,391,None
15,7,7,396,77,473,None
15,8,8,490,21,511,None
15,9,9,542,83,625,None
15,10,10,625,19,644,None
15,11,11,688,44,732,None
15,12,12,755,70,825,None
15,13,13,825,90,915,None
15,14,14,915,34,949,None
15,15,15,949,90,1039,None
16,1,1,216,76,292,None
16,2,2,295,94,389,None
16,3,3,389,54,443,None
16,4,4,485,34,519,None
16,5,5,519,12,531,None
16,6,6,588,28,616,None
16,7,7,679,24,703,None
16,8,8,703,5,708,None
16,9,9,728,59,787,None
16,10,10,821,4,825,None
16,11,11,905,46,951,None
16,12,12,968,93,1061,None
16,13,13,1061,32,1093,None
16,14,14,1093,78,1171,None
