Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,147,60,207,None
1,2,2,207,70,277,None
1,3,3,277,51,328,None
1,4,4,328,74,402,None
1,5,5,429,6,435,None
1,6,6,439,4,443,None
1,7,7,540,27,567,None
1,8,8,569,5,574,None
1,9,9,574,30,604,None
1,10,10,627,79,706,None
1,11,11,726,58,784,None
1,12,12,784,49,833,None
1,13,13,833,91,924,None
1,14,14,924,20,944,None
1,15,15,985,63,1048,None
2,1,1,938,79,1017,None
2,2,2,1140,53,1193,None
2,3,3,1207,74,1281,None
2,4,4,1281,87,1368,None
2,5,5,1390,18,1408,None
2,6,6,1458,16,1474,None
2,7,7,1477,44,1521,None
2,8,8,1560,95,1655,None
2,9,9,1655,41,1696,None
2,10,10,1748,3,1751,None
2,11,11,1751,20,1771,None
2,12,12,1784,59,1843,None
2,13,13,1843,74,1917,None
2,14,14,1917,33,1950,None
2,15,15,1993,42,2035,None
3,1,1,16,94,110,None
3,2,2,110,57,167,None
3,3,3,167,19,186,None
3,4,4,186,77,263,None
3,5,5,263,70,333,None
3,6,6,333,90,423,None
3,7,7,423,36,459,None
3,8,8,459,73,532,None
3,9,9,532,37,569,None
3,10,10,569,24,593,None
3,11,11,615,28,643,None
3,12,12,677,23,700,None
3,13,13,713,16,729,None
3,14,14,749,97,846,None
3,15,15,846,75,921,None
4,1,1,1017,23,1040,None
4,2,2,1193,3,1196,None
4,3,3,1281,82,1363,None
4,4,4,1368,87,1455,None
4,5,5,1455,45,1500,None
4,6,6,1500,54,1554,None
4,7,7,1554,76,1630,None
4,8,8,1655,60,1715,None
4,9,9,1715,61,1776,None
4,10,10,1776,98,1874,None
4,11,11,1874,68,1942,None
4,12,12,1942,14,1956,None
4,13,13,1956,10,1966,None
4,14,14,1966,17,1983,None
4,15,15,2035,9,2044,None
5,1,1,326,38,364,None
5,2,2,370,32,402,None
5,3,3,417,68,485,None
5,4,4,485,7,492,None
5,5,5,602,49,651,None
