Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,433,96,529,None
1,2,2,556,80,636,None
1,3,3,636,56,692,None
1,4,4,692,48,740,None
1,5,5,814,14,828,None
1,6,6,849,88,937,None
1,7,7,937,50,987,None
1,8,8,995,15,1010,None
1,9,9,1037,67,1104,None
1,10,10,1104,65,1169,None
2,1,1,0,25,25,None
2,2,2,25,44,69,None
2,3,3,69,10,79,None
2,4,4,79,41,120,None
2,5,5,120,64,184,None
2,6,6,184,52,236,None
2,7,7,236,19,255,None
2,8,8,255,28,283,None
2,9,9,283,72,355,None
2,10,10,355,27,382,None
3,1,1,357,76,433,None
3,2,2,494,62,556,None
3,3,3,586,48,634,None
3,4,4,634,54,688,None
3,5,5,767,47,814,None
3,6,6,814,35,849,None
3,7,7,857,72,929,None
3,8,8,941,54,995,None
3,9,9,1010,27,1037,None
3,10,10,1037,56,1093,None
4,1,1,91,41,132,None
4,2,2,174,6,180,None
4,3,3,229,3,232,None
4,4,4,261,33,294,None
4,5,5,294,77,371,None
4,6,6,371,44,415,None
4,7,7,415,43,458,None
4,8,8,479,50,529,None
4,9,9,554,19,573,None
4,10,10,627,43,670,None
5,1,1,761,65,826,None
5,2,2,853,91,944,None
5,3,3,944,75,1019,None
5,4,4,1019,30,1049,None
5,5,5,1049,47,1096,None
5,6,6,1145,55,1200,None
5,7,7,1200,51,1251,None
5,8,8,1290,1,1291,None
5,9,9,1322,36,1358,None
5,10,10,1367,73,1440,None
6,1,1,919,81,1000,None
6,2,2,1000,69,1069,None
6,3,3,1069,65,1134,None
6,4,4,1134,93,1227,None
6,5,5,1227,61,1288,None
6,6,6,1288,3,1291,None
6,7,7,1291,44,1335,None
6,8,8,1369,17,1386,None
6,9,9,1400,6,1406,None
6,10,10,1451,14,1465,None
7,1,1,202,49,251,None
7,2,2,251,9,260,None
7,3,3,318,12,330,None
7,4,4,350,54,404,None
7,5,5,474,75,549,None
7,6,6,571,66,637,None
7,7,7,637,34,671,None
7,8,8,698,12,710,None
7,9,9,715,32,747,None
7,10,10,747,6,753,None
8,1,1,668,93,761,None
8,2,2,764,89,853,None
8,3,3,895,31,926,None
8,4,4,988,14,1002,None
8,5,5,1002,37,1039,None
8,6,6,1088,57,1145,None
8,7,7,1152,33,1185,None
8,8,8,1194,96,1290,None
8,9,9,1290,32,1322,None
8,10,10,1322,45,1367,None
9,1,1,52,39,91,None
9,2,2,91,83,174,None
9,3,3,174,55,229,None
9,4,4,229,32,261,None
9,5,5,261,18,279,None
9,6,6,312,9,321,None
9,7,7,321,93,414,None
9,8,8,414,65,479,None
9,9,9,479,75,554,None
9,10,10,554,73,627,None
10,1,1,271,52,323,None
10,2,2,362,46,408,None
10,3,3,435,64,499,None
10,4,4,499,13,512,None
10,5,5,649,54,703,None
10,6,6,703,62,765,None
10,7,7,765,45,810,None
10,8,8,810,80,890,None
10,9,9,890,19,909,None
10,10,10,918,65,983,None
11,1,1,529,72,601,None
11,2,2,636,4,640,None
11,3,3,692,29,721,None
11,4,4,740,94,834,None
11,5,5,834,85,919,None
11,6,6,937,51,988,None
11,7,7,988,29,1017,None
11,8,8,1017,65,1082,None
