Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,2778,654,3432,None
1,2,2,3562,147,3709,None
1,3,3,4417,345,4762,None
1,4,4,5387,447,5834,None
2,1,1,887,321,1208,None
2,2,2,1690,520,2210,None
2,3,3,2210,789,2999,None
2,4,4,3177,702,3879,None
3,1,1,25,12,37,None
3,2,2,49,147,196,None
3,3,3,196,630,826,None
3,4,4,826,255,1081,None
4,1,1,37,345,382,None
4,2,2,382,586,968,None
4,3,3,968,214,1182,None
4,4,4,1182,866,2048,None
5,1,1,4509,678,5187,None
5,2,2,5187,532,5719,None
5,3,3,5719,275,5994,None
5,4,4,6600,332,6932,None
6,1,1,3546,963,4509,None
6,2,2,4605,145,4750,None
6,3,3,5282,302,5584,None
6,4,4,6375,225,6600,None
7,1,1,0,25,25,None
7,2,2,25,24,49,None
7,3,3,49,142,191,None
7,4,4,191,589,780,None
8,1,1,1208,874,2082,None
8,2,2,2210,517,2727,None
8,3,3,2999,24,3023,None
8,4,4,3879,996,4875,None
9,1,1,3432,114,3546,None
9,2,2,3709,896,4605,None
9,3,3,4762,520,5282,None
9,4,4,5834,541,6375,None
10,1,1,5187,785,5972,None
10,2,2,5972,543,6515,None
10,3,3,6515,336,6851,None
10,4,4,6932,234,7166,None
11,1,1,382,203,585,None
11,2,2,968,210,1178,None
11,3,3,1182,699,1881,None
11,4,4,2048,784,2832,None
12,1,1,2082,696,2778,None
12,2,2,2778,784,3562,None
12,3,3,3562,855,4417,None
12,4,4,4875,512,5387,None
13,1,1,585,302,887,None
13,2,2,1178,512,1690,None
13,3,3,1881,221,2102,None
13,4,4,2832,345,3177,None
