Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,3553,654,4207,None
1,2,2,4480,147,4627,None
1,3,3,5148,345,5493,None
1,4,4,5808,447,6255,None
2,1,1,1459,321,1780,None
2,2,2,1983,520,2503,None
2,3,3,2682,789,3471,None
2,4,4,3828,702,4530,None
3,1,1,25,12,37,None
3,2,2,49,147,196,None
3,3,3,196,630,826,None
3,4,4,826,255,1081,None
4,1,1,37,345,382,None
4,2,2,382,586,968,None
4,3,3,968,214,1182,None
4,4,4,1182,866,2048,None
5,1,1,4509,678,5187,None
5,2,2,5187,532,5719,None
5,3,3,5719,275,5994,None
5,4,4,6600,332,6932,None
6,1,1,2476,963,3439,None
6,2,2,3439,145,3584,None
6,3,3,4326,302,4628,None
6,4,4,5042,225,5267,None
7,1,1,0,25,25,None
7,2,2,25,24,49,None
7,3,3,49,142,191,None
7,4,4,191,589,780,None
8,1,1,382,874,1256,None
8,2,2,1256,517,1773,None
8,3,3,1773,24,1797,None
8,4,4,2048,996,3044,None
9,1,1,3439,114,3553,None
9,2,2,3584,896,4480,None
9,3,3,4628,520,5148,None
9,4,4,5267,541,5808,None
10,1,1,5187,785,5972,None
10,2,2,5972,543,6515,None
10,3,3,6515,336,6851,None
10,4,4,6932,234,7166,None
11,1,1,1256,203,1459,None
11,2,2,1773,210,1983,None
11,3,3,1983,699,2682,None
11,4,4,3044,784,3828,None
12,1,1,1780,696,2476,None
12,2,2,2503,784,3287,None
12,3,3,3471,855,4326,None
12,4,4,4530,512,5042,None
13,1,1,4207,302,4509,None
13,2,2,4627,512,5139,None
13,3,3,5493,221,5714,None
13,4,4,6255,345,6600,None
