Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,804,34,838,None
1,2,2,727,21,748,None
1,3,1,262,53,315,None
1,4,4,195,55,250,None
1,5,5,0,95,95,None
2,1,1,918,21,939,None
2,2,4,699,52,751,None
2,3,2,628,71,699,None
2,4,5,452,16,468,None
2,5,3,143,26,169,None
3,1,1,939,12,951,None
3,2,2,470,42,512,None
3,3,3,359,31,390,None
3,4,5,261,98,359,None
3,5,4,156,39,195,None
4,1,3,1019,66,1085,None
4,2,4,851,77,928,None
4,3,5,468,79,547,None
4,4,1,315,55,370,None
4,5,2,0,77,77,None
5,1,1,951,83,1034,None
5,2,5,673,37,710,None
5,3,4,639,34,673,None
5,4,2,250,19,269,None
5,5,3,169,64,233,None
6,1,5,779,79,858,None
6,2,3,674,43,717,None
6,3,1,532,92,624,None
6,4,4,435,62,497,None
6,5,2,196,54,250,None
7,1,1,1034,93,1127,None
7,2,5,858,77,935,None
7,3,3,717,87,804,None
7,4,2,541,87,628,None
7,5,4,366,69,435,None
8,1,5,1077,83,1160,None
8,2,4,827,24,851,None
8,3,2,429,41,470,None
8,4,3,315,38,353,None
8,5,1,96,60,156,None
9,1,5,935,25,960,None
9,2,2,755,49,804,None
9,3,1,711,44,755,None
9,4,3,568,98,666,None
9,5,4,335,17,352,None
10,1,1,416,96,512,None
10,2,2,276,75,351,None
10,3,3,233,43,276,None
10,4,5,156,77,233,None
10,5,4,77,79,156,None
11,1,1,1127,95,1222,None
11,2,4,751,76,827,None
11,3,2,269,7,276,None
11,4,5,233,28,261,None
11,5,3,108,35,143,None
12,1,5,1160,10,1170,None
12,2,3,838,95,933,None
12,3,1,755,61,816,None
12,4,2,532,9,541,None
12,5,4,497,35,532,None
13,1,2,1044,91,1135,None
13,2,3,933,59,992,None
13,3,5,720,59,779,None
13,4,1,370,46,416,None
13,5,4,319,16,335,None
14,1,3,992,27,1019,None
14,2,2,938,52,990,None
14,3,5,409,43,452,None
14,4,1,156,28,184,None
14,5,4,27,50,77,None
15,1,5,711,9,720,None
15,2,1,624,87,711,None
15,3,4,532,41,573,None
15,4,3,276,39,315,None
15,5,2,77,45,122,None
16,1,2,990,54,1044,None
16,2,1,512,20,532,None
16,3,5,366,43,409,None
16,4,4,352,14,366,None
16,5,3,0,71,71,None
17,1,5,960,33,993,None
17,2,2,699,28,727,None
17,3,4,673,26,699,None
17,4,1,184,78,262,None
17,5,3,71,37,108,None
18,1,2,849,89,938,None
18,2,1,816,33,849,None
18,3,3,666,8,674,None
18,4,4,573,66,639,None
18,5,5,95,42,137,None
19,1,5,993,84,1077,None
19,2,1,849,69,918,None
19,3,3,474,94,568,None
19,4,2,122,74,196,None
19,5,4,0,27,27,None
20,1,5,547,81,628,None
20,2,3,429,45,474,None
20,3,2,351,78,429,None
20,4,4,250,69,319,None
20,5,1,0,96,96,None
