Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,11,4,15,None
1,2,1,41,15,56,None
1,3,2,76,4,80,None
1,4,4,113,18,131,None
1,5,5,131,2,133,None
2,1,1,17,3,20,None
2,2,5,20,2,22,None
2,3,2,26,4,30,None
2,4,5,30,1,31,None
2,5,3,37,2,39,None
3,1,3,0,3,3,None
3,2,4,23,18,41,None
3,3,3,41,9,50,None
3,4,2,50,4,54,None
3,5,3,70,14,84,None
4,1,2,7,4,11,None
4,2,3,50,10,60,None
4,3,1,62,5,67,None
4,4,3,84,9,93,None
4,5,3,130,15,145,None
5,1,3,5,2,7,None
5,2,3,17,18,35,None
5,3,5,35,1,36,None
5,4,3,107,14,121,None
5,5,4,131,5,136,None
6,1,5,16,2,18,None
6,2,1,26,15,41,None
6,3,5,70,7,77,None
6,4,2,87,7,94,None
6,5,2,115,4,119,None
7,1,4,18,5,23,None
7,2,5,23,7,30,None
7,3,2,30,4,34,None
7,4,3,35,2,37,None
7,5,5,85,7,92,None
8,1,5,7,7,14,None
8,2,1,20,2,22,None
8,3,2,34,14,48,None
8,4,2,72,4,76,None
8,5,2,80,7,87,None
9,1,5,15,1,16,None
9,2,5,55,7,62,None
9,3,5,84,1,85,None
9,4,2,94,14,108,None
9,5,5,116,15,131,None
10,1,5,0,7,7,None
10,2,3,7,10,17,None
10,3,1,56,6,62,None
10,4,4,90,5,95,None
10,5,1,95,7,102,None
11,1,4,0,18,18,None
11,2,5,18,1,19,None
11,3,2,19,7,26,None
11,4,5,77,7,84,None
11,5,5,94,15,109,None
12,1,5,43,12,55,None
12,2,3,60,10,70,None
12,3,1,102,6,108,None
12,4,2,108,7,115,None
12,5,2,134,10,144,None
13,1,1,0,17,17,None
13,2,4,41,18,59,None
13,3,4,64,5,69,None
13,4,1,85,2,87,None
13,5,5,92,1,93,None
14,1,5,14,1,15,None
14,2,1,22,2,24,None
14,3,5,62,8,70,None
14,4,1,70,15,85,None
14,5,4,136,5,141,None
15,1,5,31,2,33,None
15,2,5,33,1,34,None
15,3,3,93,14,107,None
15,4,2,119,10,129,None
15,5,1,129,17,146,None
16,1,1,24,2,26,None
16,2,3,121,9,130,None
16,3,2,130,4,134,None
16,4,5,134,7,141,None
16,5,4,141,5,146,None
17,1,2,0,7,7,None
17,2,2,54,14,68,None
17,3,1,68,2,70,None
17,4,1,87,6,93,None
17,5,5,93,1,94,None
18,1,2,15,4,19,None
18,2,5,19,1,20,None
18,3,5,22,1,23,None
18,4,1,108,15,123,None
18,5,5,141,7,148,None
19,1,3,3,2,5,None
19,2,5,36,7,43,None
19,3,2,48,2,50,None
19,4,4,95,18,113,None
19,5,1,123,3,126,None
20,1,4,59,5,64,None
20,2,2,68,4,72,None
20,3,4,72,18,90,None
20,4,5,109,7,116,None
20,5,1,126,2,128,None
