Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,5,5,None
1,2,6,22,11,33,None
1,3,2,62,5,67,None
1,4,9,96,7,103,None
1,5,7,103,9,112,None
1,6,4,121,7,128,None
1,7,8,157,8,165,None
1,8,3,165,8,173,None
1,9,10,185,9,194,None
1,10,10,194,5,199,None
1,11,7,214,5,219,None
1,12,10,220,7,227,None
2,1,7,0,11,11,None
2,2,5,11,9,20,None
2,3,2,20,5,25,None
2,4,1,31,9,40,None
2,5,3,40,12,52,None
2,6,4,52,11,63,None
2,7,5,67,5,72,None
2,8,3,101,8,109,None
2,9,8,109,8,117,None
2,10,9,131,7,138,None
2,11,3,195,6,201,None
2,12,10,215,5,220,None
2,13,2,222,11,233,None
3,1,5,0,5,5,None
3,2,1,15,9,24,None
3,3,1,40,7,47,None
3,4,2,47,5,52,None
3,5,10,53,7,60,None
3,6,10,60,5,65,None
3,7,3,80,8,88,None
3,8,4,95,10,105,None
3,9,10,108,9,117,None
3,10,3,136,12,148,None
3,11,2,180,5,185,None
4,1,4,15,11,26,None
4,2,3,30,8,38,None
4,3,5,134,15,149,None
4,4,2,149,5,154,None
4,5,9,154,10,164,None
4,6,7,164,11,175,None
4,7,3,175,6,181,None
4,8,6,200,11,211,None
4,9,2,211,5,216,None
4,10,2,216,6,222,None
4,11,9,222,7,229,None
5,1,7,16,11,27,None
5,2,10,28,5,33,None
5,3,7,48,8,56,None
5,4,6,56,11,67,None
5,5,3,74,6,80,None
5,6,1,81,7,88,None
5,7,13,95,11,106,None
5,8,2,139,5,144,None
5,9,5,149,9,158,None
5,10,9,164,9,173,None
5,11,1,173,6,179,None
5,12,1,179,9,188,None
5,13,4,196,11,207,None
5,14,3,220,8,228,None
6,1,1,0,15,15,None
6,2,1,24,7,31,None
6,3,8,31,10,41,None
6,4,2,88,5,93,None
6,5,7,93,8,101,None
6,6,6,171,13,184,None
6,7,6,184,11,195,None
6,8,2,196,5,201,None
6,9,4,207,7,214,None
6,10,5,214,5,219,None
6,11,5,219,15,234,None
7,1,2,25,5,30,None
7,2,6,33,11,44,None
7,3,1,62,9,71,None
7,4,10,75,5,80,None
7,5,9,80,7,87,None
7,6,2,93,19,112,None
7,7,7,112,5,117,None
7,8,8,117,16,133,None
7,9,10,139,7,146,None
7,10,5,173,15,188,None
7,11,4,188,8,196,None
7,12,5,199,5,204,None
7,13,3,214,6,220,None
7,14,1,222,7,229,None
8,1,8,0,10,10,None
8,2,6,44,11,55,None
8,3,7,56,8,64,None
8,4,8,64,8,72,None
8,5,4,84,11,95,None
8,6,1,95,15,110,None
8,7,3,110,8,118,None
8,8,7,118,5,123,None
8,9,4,137,8,145,None
8,10,1,159,6,165,None
8,11,2,165,5,170,None
8,12,1,188,16,204,None
8,13,5,204,9,213,None
9,1,6,0,11,11,None
9,2,7,11,5,16,None
9,3,9,16,7,23,None
9,4,10,23,5,28,None
9,5,10,33,9,42,None
9,6,4,63,13,76,None
9,7,7,76,13,89,None
9,8,10,99,9,108,None
9,9,1,110,8,118,None
9,10,2,144,5,149,None
9,11,1,204,9,213,None
10,1,10,0,5,5,None
10,2,5,37,15,52,None
10,3,2,52,5,57,None
10,4,9,57,9,66,None
10,5,10,66,9,75,None
10,6,1,75,6,81,None
10,7,10,81,9,90,None
10,8,3,95,6,101,None
10,9,6,105,5,110,None
10,10,3,124,12,136,None
10,11,10,171,14,185,None
10,12,8,211,10,221,None
11,1,3,6,12,18,None
11,2,7,27,8,35,None
11,3,7,35,13,48,None
11,4,10,48,5,53,None
