Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,1,2,3,None
1,2,1,3,2,5,None
1,3,9,5,1,6,None
1,4,8,6,2,8,None
1,5,5,8,8,16,None
1,6,2,16,5,21,None
1,7,6,23,2,25,None
1,8,9,27,1,28,None
1,9,10,28,6,34,None
1,10,5,34,6,40,None
1,11,4,46,8,54,None
1,12,2,54,1,55,None
1,13,10,55,2,57,None
1,14,9,57,3,60,None
1,15,1,60,1,61,None
2,1,2,3,5,8,None
2,2,9,12,1,13,None
2,3,6,13,2,15,None
2,4,2,15,1,16,None
2,5,7,16,2,18,None
2,6,1,18,2,20,None
2,7,10,26,2,28,None
2,8,5,28,6,34,None
2,9,7,35,5,40,None
2,10,3,40,8,48,None
2,11,1,48,1,49,None
2,12,1,51,2,53,None
2,13,8,58,2,60,None
2,14,7,60,2,62,None
2,15,9,63,1,64,None
3,1,1,1,1,2,None
3,2,5,2,6,8,None
3,3,1,9,2,11,None
3,4,4,13,8,21,None
3,5,2,21,1,22,None
3,6,9,22,4,26,None
3,7,1,26,2,28,None
3,8,3,33,7,40,None
3,9,9,43,1,44,None
3,10,7,45,2,47,None
3,11,2,47,5,52,None
3,12,10,52,2,54,None
3,13,9,54,1,55,None
3,14,1,55,1,56,None
3,15,3,56,8,64,None
4,1,1,2,1,3,None
4,2,9,4,1,5,None
4,3,1,5,3,8,None
4,4,2,8,1,9,None
4,5,7,9,2,11,None
4,6,10,17,6,23,None
4,7,7,23,5,28,None
4,8,1,30,2,32,None
4,9,9,32,3,35,None
4,10,1,39,1,40,None
4,11,6,43,3,46,None
4,12,1,46,1,47,None
4,13,9,47,1,48,None
4,14,7,49,9,58,None
4,15,10,62,2,64,None
5,1,10,12,2,14,None
5,2,1,14,1,15,None
5,3,1,15,1,16,None
5,4,1,16,2,18,None
5,5,7,18,5,23,None
5,6,2,26,1,27,None
5,7,6,27,2,29,None
5,8,9,29,3,32,None
5,9,7,32,2,34,None
5,10,1,34,2,36,None
5,11,9,38,1,39,None
5,12,5,40,6,46,None
5,13,9,56,1,57,None
5,14,1,57,3,60,None
5,15,7,62,2,64,None
6,1,3,1,8,9,None
6,2,2,10,5,15,None
6,3,5,16,6,22,None
6,4,6,25,2,27,None
6,5,9,28,1,29,None
6,6,7,30,2,32,None
6,7,1,36,2,38,None
6,8,2,38,1,39,None
6,9,9,40,1,41,None
6,10,7,41,2,43,None
6,11,1,43,1,44,None
6,12,9,44,3,47,None
6,13,1,49,2,51,None
6,14,1,56,1,57,None
6,15,10,60,2,62,None
7,1,1,0,1,1,None
7,2,10,2,2,4,None
7,3,7,4,5,9,None
7,4,1,11,3,14,None
7,5,1,22,1,23,None
7,6,1,23,2,25,None
7,7,2,34,1,35,None
7,8,9,35,3,38,None
7,9,9,39,1,40,None
7,10,1,40,1,41,None
7,11,1,41,2,43,None
7,12,7,43,2,45,None
7,13,5,46,6,52,None
7,14,4,54,8,62,None
7,15,9,62,1,63,None
8,1,9,3,1,4,None
8,2,9,6,3,9,None
8,3,3,9,8,17,None
8,4,8,17,2,19,None
8,5,6,19,2,21,None
8,6,9,21,1,22,None
8,7,10,23,2,25,None
8,8,1,25,1,26,None
8,9,1,28,2,30,None
8,10,6,36,3,39,None
8,11,8,39,8,47,None
8,12,7,47,2,49,None
8,13,1,53,2,55,None
8,14,2,56,1,57,None
8,15,5,58,6,64,None
9,1,6,10,3,13,None
9,2,9,13,4,17,None
9,3,3,18,8,26,None
9,4,9,26,1,27,None
9,5,2,27,1,28,None
9,6,7,28,2,30,None
9,7,1,32,2,34,None
9,8,10,37,2,39,None
9,9,2,39,5,44,None
9,10,1,44,2,46,None
9,11,9,48,1,49,None
9,12,9,49,3,52,None
9,13,5,52,6,58,None
9,14,8,61,2,63,None
9,15,1,63,1,64,None
10,1,8,4,2,6,None
10,2,6,6,3,9,None
10,3,10,9,2,11,None
10,4,7,11,5,16,None
10,5,9,17,3,20,None
10,6,1,20,2,22,None
10,7,5,22,6,28,None
10,8,1,38,1,39,None
10,9,9,41,1,42,None
10,10,9,42,1,43,None
10,11,8,47,8,55,None
10,12,6,55,2,57,None
10,13,2,57,1,58,None
10,14,7,58,2,60,None
10,15,1,61,2,63,None
