Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,19,5,24,None
1,2,5,24,7,31,None
1,3,3,31,19,50,None
1,4,7,50,14,64,None
1,5,4,100,5,105,None
1,6,1,105,10,115,None
1,7,10,170,18,188,None
1,8,7,468,10,478,None
1,9,3,488,11,499,None
1,10,3,499,5,504,None
2,1,2,146,5,151,None
2,2,4,151,5,156,None
2,3,3,156,5,161,None
2,4,1,161,10,171,None
2,5,10,241,19,260,None
2,6,3,391,15,406,None
2,7,7,406,14,420,None
2,8,5,420,9,429,None
2,9,9,429,5,434,None
2,10,1,434,19,453,None
2,11,7,497,10,507,None
2,12,1,507,16,523,None
3,1,9,15,5,20,None
3,2,1,20,19,39,None
3,3,1,78,10,88,None
3,4,3,95,19,114,None
3,5,4,141,5,146,None
3,6,4,146,5,151,None
3,7,8,152,12,164,None
3,8,10,221,10,231,None
3,9,5,231,9,240,None
3,10,1,240,7,247,None
3,11,7,270,10,280,None
3,12,1,280,10,290,None
3,13,10,390,19,409,None
3,14,10,505,18,523,None
4,1,10,1,10,11,None
4,2,5,82,7,89,None
4,3,7,101,14,115,None
4,4,1,115,10,125,None
4,5,10,317,18,335,None
4,6,7,426,13,439,None
4,7,5,439,7,446,None
4,8,3,446,11,457,None
4,9,9,482,11,493,None
4,10,5,514,9,523,None
5,1,5,115,9,124,None
5,2,9,124,5,129,None
5,3,4,129,5,134,None
5,4,8,134,9,143,None
5,5,1,171,10,181,None
5,6,9,236,11,247,None
5,7,1,247,7,254,None
5,8,7,347,14,361,None
5,9,4,370,5,375,None
5,10,4,393,19,412,None
5,11,8,430,18,448,None
5,12,10,448,19,467,None
6,1,7,149,13,162,None
6,2,3,162,19,181,None
6,3,5,251,9,260,None
6,4,10,260,19,279,None
6,5,3,295,5,300,None
6,6,4,330,5,335,None
6,7,10,335,9,344,None
6,8,4,365,5,370,None
6,9,10,409,18,427,None
6,10,1,427,7,434,None
7,1,1,10,10,20,None
7,2,10,40,18,58,None
7,3,1,88,7,95,None
7,4,5,163,9,172,None
7,5,8,182,14,196,None
7,6,7,232,10,242,None
7,7,4,242,19,261,None
7,8,5,261,7,268,None
7,9,8,268,18,286,None
7,10,10,297,19,316,None
7,11,1,316,19,335,None
7,12,1,397,10,407,None
8,1,1,68,10,78,None
8,2,7,81,14,95,None
8,3,1,95,10,105,None
8,4,3,181,15,196,None
8,5,9,220,5,225,None
8,6,4,237,5,242,None
8,7,3,242,19,261,None
8,8,1,261,19,280,None
8,9,4,472,5,477,None
8,10,5,477,9,486,None
8,11,10,486,19,505,None
9,1,8,6,19,25,None
9,2,8,25,14,39,None
9,3,1,39,19,58,None
9,4,10,58,19,77,None
9,5,5,193,7,200,None
9,6,2,200,5,205,None
9,7,4,205,5,210,None
9,8,7,210,7,217,None
9,9,1,217,16,233,None
9,10,1,254,7,261,None
9,11,9,315,11,326,None
9,12,3,326,19,345,None
9,13,1,345,10,355,None
9,14,10,430,18,448,None
10,1,10,21,19,40,None
10,2,5,89,7,96,None
10,3,8,96,18,114,None
10,4,3,114,11,125,None
10,5,1,125,7,132,None
10,6,1,181,10,191,None
10,7,9,306,5,311,None
10,8,3,311,15,326,None
10,9,10,372,18,390,None
10,10,3,469,19,488,None
10,11,1,488,19,507,None
11,1,9,53,5,58,None
11,2,1,58,10,68,None
11,3,8,116,18,134,None
11,4,4,177,19,196,None
11,5,8,196,19,215,None
11,6,3,266,5,271,None
11,7,8,322,9,331,None
11,8,8,331,14,345,None
11,9,10,362,10,372,None
11,10,9,493,11,504,None
11,11,3,504,19,523,None
12,1,10,124,19,143,None
12,2,8,143,9,152,None
12,3,5,172,7,179,None
12,4,1,191,16,207,None
12,5,7,361,14,375,None
12,6,4,375,5,380,None
12,7,4,380,5,385,None
12,8,1,407,10,417,None
12,9,8,473,18,491,None
12,10,9,518,5,523,None
13,1,5,70,7,77,None
13,2,10,77,19,96,None
13,3,7,117,10,127,None
13,4,3,127,15,142,None
13,5,1,142,19,161,None
13,6,8,236,18,254,None
13,7,8,254,14,268,None
13,8,3,300,11,311,None
13,9,10,344,18,362,None
13,10,9,508,5,513,None
13,11,2,513,5,518,None
14,1,1,0,10,10,None
14,2,7,74,7,81,None
14,3,1,132,10,142,None
14,4,9,225,11,236,None
14,5,7,256,14,270,None
14,6,3,271,15,286,None
14,7,8,286,14,300,None
14,8,1,300,16,316,None
14,9,3,441,5,446,None
14,10,9,477,5,482,None
14,11,2,518,5,523,None
15,1,9,205,5,210,None
15,2,5,210,7,217,None
15,3,7,217,14,231,None
15,4,10,231,10,241,None
15,5,7,336,10,346,None
15,6,4,346,19,365,None
15,7,4,385,5,390,None
15,8,1,390,7,397,None
15,9,8,421,9,430,None
15,10,1,453,19,472,None
15,11,8,505,18,523,None
16,1,2,59,5,64,None
16,2,7,64,10,74,None
16,3,10,96,10,106,None
16,4,9,153,11,164,None
16,5,8,164,18,182,None
16,6,5,278,7,285,None
16,7,9,285,5,290,None
16,8,1,290,10,300,None
16,9,1,355,19,374,None
16,10,7,478,13,491,None
16,11,8,491,14,505,None
17,1,10,11,10,21,None
17,2,9,174,5,179,None
17,3,5,179,9,188,None
17,4,10,188,19,207,None
17,5,1,207,10,217,None
17,6,3,290,5,295,None
17,7,2,323,5,328,None
17,8,5,328,7,335,None
17,9,1,335,10,345,None
17,10,8,345,14,359,None
17,11,3,359,15,374,None
17,12,1,374,16,390,None
17,13,7,509,14,523,None
18,1,3,80,15,95,None
18,2,2,141,5,146,None
18,3,10,151,19,170,None
18,4,3,196,19,215,None
18,5,8,215,18,233,None
18,6,1,233,7,240,None
18,7,5,383,9,392,None
18,8,7,392,14,406,None
18,9,4,412,5,417,None
18,10,1,417,10,427,None
18,11,9,513,5,518,None
19,1,8,77,19,96,None
19,2,2,226,5,231,None
19,3,3,231,11,242,None
19,4,9,263,11,274,None
19,5,4,274,5,279,None
19,6,10,279,18,297,None
19,7,4,443,5,448,None
19,8,8,448,14,462,None
19,9,3,462,5,467,None
19,10,10,467,19,486,None
20,1,10,106,18,124,None
20,2,10,211,10,221,None
20,3,7,322,14,336,None
20,4,9,368,11,379,None
20,5,7,379,13,392,None
20,6,2,402,5,407,None
20,7,8,407,14,421,None
20,8,3,457,5,462,None
20,9,5,463,9,472,None
20,10,1,472,16,488,None
