Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,0,5,5,None
1,2,7,33,7,40,None
1,3,3,40,19,59,None
1,4,7,59,14,73,None
1,5,4,73,5,78,None
1,6,1,158,10,168,None
1,7,10,255,18,273,None
1,8,7,273,10,283,None
1,9,8,283,9,292,None
1,10,3,300,5,305,None
2,1,2,0,5,5,None
2,2,4,5,5,10,None
2,3,3,15,5,20,None
2,4,1,105,10,115,None
2,5,10,199,19,218,None
2,6,3,218,15,233,None
2,7,7,233,14,247,None
2,8,5,247,9,256,None
2,9,9,256,5,261,None
2,10,1,412,19,431,None
2,11,7,431,10,441,None
2,12,1,509,16,525,None
3,1,9,0,5,5,None
3,2,1,10,19,29,None
3,3,1,59,10,69,None
3,4,3,89,19,108,None
3,5,4,129,5,134,None
3,6,4,134,5,139,None
3,7,3,157,5,162,None
3,8,10,273,10,283,None
3,9,5,283,9,292,None
3,10,1,311,7,318,None
3,11,7,318,10,328,None
3,12,1,337,10,347,None
3,13,10,347,19,366,None
3,14,10,431,18,449,None
4,1,10,10,10,20,None
4,2,5,35,7,42,None
4,3,7,87,14,101,None
4,4,1,148,10,158,None
4,5,10,237,18,255,None
4,6,3,255,15,270,None
4,7,5,270,7,277,None
4,8,8,385,9,394,None
4,9,9,399,11,410,None
4,10,5,410,9,419,None
5,1,5,17,9,26,None
5,2,9,26,5,31,None
5,3,4,31,5,36,None
5,4,3,78,11,89,None
5,5,1,131,10,141,None
5,6,9,141,11,152,None
5,7,1,190,7,197,None
5,8,7,212,14,226,None
5,9,4,250,5,255,None
5,10,4,260,19,279,None
5,11,8,440,18,458,None
5,12,10,459,19,478,None
6,1,7,20,13,33,None
6,2,3,59,19,78,None
6,3,5,78,9,87,None
6,4,10,218,19,237,None
6,5,3,237,5,242,None
6,6,4,245,5,250,None
6,7,8,350,14,364,None
6,8,4,364,5,369,None
6,9,10,478,18,496,None
6,10,1,502,7,509,None
7,1,1,49,10,59,None
7,2,10,123,18,141,None
7,3,1,141,7,148,None
7,4,5,148,9,157,None
7,5,8,160,14,174,None
7,6,7,174,10,184,None
7,7,4,216,19,235,None
7,8,5,235,7,242,None
7,9,8,292,18,310,None
7,10,10,310,19,329,None
7,11,1,347,19,366,None
7,12,1,382,10,392,None
8,1,1,29,10,39,None
8,2,7,127,14,141,None
8,3,1,180,10,190,None
8,4,4,190,19,209,None
8,5,9,209,5,214,None
8,6,4,235,5,240,None
8,7,3,276,19,295,None
8,8,1,318,19,337,None
8,9,4,337,5,342,None
8,10,5,342,9,351,None
8,11,10,496,19,515,None
9,1,7,0,10,10,None
9,2,10,58,9,67,None
9,3,1,79,19,98,None
9,4,10,180,19,199,None
9,5,5,199,7,206,None
9,6,2,206,5,211,None
9,7,4,211,5,216,None
9,8,5,216,7,223,None
9,9,1,271,16,287,None
9,10,1,304,7,311,None
9,11,9,311,11,322,None
9,12,3,324,19,343,None
9,13,1,402,10,412,None
9,14,10,413,18,431,None
10,1,10,39,19,58,None
10,2,5,58,7,65,None
10,3,8,65,18,83,None
10,4,8,83,9,92,None
10,5,1,98,7,105,None
10,6,1,294,10,304,None
10,7,9,304,5,309,None
10,8,3,309,15,324,None
10,9,10,329,18,347,None
10,10,3,354,19,373,None
10,11,1,448,19,467,None
11,1,9,5,5,10,None
11,2,1,69,10,79,None
11,3,8,92,18,110,None
11,4,4,110,19,129,None
11,5,8,209,19,228,None
11,6,8,324,12,336,None
11,7,8,376,9,385,None
11,8,8,394,14,408,None
11,9,10,449,10,459,None
11,10,9,459,11,470,None
11,11,3,470,19,489,None
12,1,10,20,19,39,None
12,2,8,39,9,48,None
12,3,7,50,7,57,None
12,4,1,115,16,131,None
12,5,7,184,14,198,None
12,6,4,240,5,245,None
12,7,4,255,5,260,None
12,8,1,392,10,402,None
12,9,8,408,18,426,None
12,10,5,426,14,440,None
13,1,5,0,7,7,None
13,2,10,85,19,104,None
13,3,7,104,10,114,None
13,4,3,142,15,157,None
13,5,1,207,19,226,None
13,6,8,242,18,260,None
13,7,8,310,14,324,None
13,8,3,343,11,354,None
13,9,10,376,18,394,None
13,10,9,394,5,399,None
13,11,2,399,5,404,None
14,1,1,0,10,10,None
14,2,5,10,7,17,None
14,3,1,39,10,49,None
14,4,9,49,11,60,None
14,5,7,73,14,87,None
14,6,7,114,13,127,None
14,7,8,127,14,141,None
14,8,1,255,16,271,None
14,9,3,271,5,276,None
14,10,9,276,5,281,None
14,11,2,281,5,286,None
15,1,9,15,5,20,None
15,2,5,42,7,49,None
15,3,7,198,14,212,None
15,4,10,366,10,376,None
15,5,7,376,10,386,None
15,6,3,386,15,401,None
15,7,4,401,5,406,None
15,8,1,431,7,438,None
15,9,8,458,9,467,None
15,10,1,483,19,502,None
15,11,8,502,18,520,None
16,1,2,5,5,10,None
16,2,7,40,10,50,None
16,3,10,170,10,180,None
16,4,9,180,11,191,None
16,5,8,191,18,209,None
16,6,5,209,7,216,None
16,7,9,216,5,221,None
16,8,1,226,10,236,None
16,9,1,236,19,255,None
16,10,7,255,13,268,None
16,11,8,426,14,440,None
17,1,10,0,10,10,None
17,2,9,10,5,15,None
17,3,5,26,9,35,None
17,4,10,151,19,170,None
17,5,1,170,10,180,None
17,6,3,180,5,185,None
