Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,31,4,35,None
1,2,3,48,18,66,None
1,3,2,73,4,77,None
1,4,4,101,18,119,None
1,5,2,123,7,130,None
2,1,1,2,3,5,None
2,2,2,7,7,14,None
2,3,2,14,4,18,None
2,4,2,35,5,40,None
2,5,1,60,3,63,None
3,1,5,0,1,1,None
3,2,4,23,18,41,None
3,3,3,66,9,75,None
3,4,2,91,4,95,None
3,5,3,131,14,145,None
4,1,2,40,4,44,None
4,2,3,88,10,98,None
4,3,2,98,2,100,None
4,4,1,113,2,115,None
4,5,3,116,15,131,None
5,1,3,0,2,2,None
5,2,1,66,15,81,None
5,3,3,85,3,88,None
5,4,5,101,12,113,None
5,5,4,152,5,157,None
6,1,2,0,7,7,None
6,2,1,35,15,50,None
6,3,5,50,7,57,None
6,4,2,100,7,107,None
6,5,2,130,4,134,None
7,1,4,0,5,5,None
7,2,1,5,15,20,None
7,3,2,20,4,24,None
7,4,3,24,2,26,None
7,5,5,29,7,36,None
8,1,3,2,15,17,None
8,2,1,50,2,52,None
8,3,4,69,14,83,None
8,4,2,119,4,123,None
8,5,2,144,7,151,None
9,1,5,16,1,17,None
9,2,5,36,7,43,None
9,3,5,43,1,44,None
9,4,2,52,14,66,None
9,5,1,88,17,105,None
10,1,1,20,15,35,None
10,2,3,75,10,85,None
10,3,1,107,6,113,None
10,4,4,142,5,147,None
10,5,1,147,7,154,None
11,1,4,5,18,23,None
11,2,5,46,1,47,None
11,3,5,57,2,59,None
11,4,5,94,7,101,None
11,5,5,135,15,150,None
12,1,5,17,12,29,None
12,2,3,29,10,39,None
12,3,1,52,6,58,None
12,4,2,112,7,119,None
12,5,2,134,10,144,None
13,1,5,1,15,16,None
13,2,4,41,18,59,None
13,3,4,59,5,64,None
13,4,1,64,2,66,None
13,5,2,107,5,112,None
14,1,3,19,5,24,None
14,2,1,58,2,60,None
14,3,5,60,8,68,None
14,4,1,115,15,130,None
14,5,4,147,5,152,None
15,1,2,24,7,31,None
15,2,5,47,1,48,None
15,3,5,68,12,80,None
15,4,1,81,7,88,None
15,5,5,113,15,128,None
16,1,1,0,2,2,None
16,2,3,39,9,48,None
16,3,2,48,4,52,None
16,4,5,80,7,87,None
16,5,4,137,5,142,None
17,1,5,44,2,46,None
17,2,2,77,14,91,None
17,3,1,105,2,107,None
17,4,1,140,6,146,None
17,5,3,146,3,149,None
18,1,2,44,4,48,None
18,2,5,48,1,49,None
18,3,5,49,1,50,None
18,4,3,98,18,116,None
18,5,5,150,7,157,None
19,1,3,17,2,19,None
19,2,5,87,7,94,None
19,3,2,95,2,97,None
19,4,4,119,18,137,None
19,5,1,137,3,140,None
20,1,4,64,5,69,None
20,2,2,69,4,73,None
20,3,4,83,18,101,None
20,4,5,128,7,135,None
20,5,1,135,2,137,None
