Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,2,2,None
1,2,3,7,4,11,None
1,3,1,11,1,12,None
1,4,2,14,6,20,None
1,5,6,22,3,25,None
1,6,2,26,1,27,None
2,1,6,0,1,1,None
2,2,6,7,3,10,None
2,3,5,10,2,12,None
2,4,3,13,3,16,None
2,5,3,16,2,18,None
2,6,1,23,3,26,None
3,1,1,2,1,3,None
3,2,1,3,2,5,None
3,3,3,11,2,13,None
3,4,5,13,2,15,None
3,5,4,17,1,18,None
3,6,5,24,3,27,None
4,1,6,1,3,4,None
4,2,4,4,2,6,None
4,3,2,8,6,14,None
4,4,1,16,1,17,None
4,5,1,19,4,23,None
4,6,4,24,1,25,None
5,1,1,0,2,2,None
5,2,6,4,3,7,None
5,3,4,7,3,10,None
5,4,1,12,4,16,None
5,5,4,18,2,20,None
5,6,3,24,3,27,None
6,1,5,0,3,3,None
6,2,3,3,4,7,None
6,3,5,15,2,17,None
6,4,1,17,2,19,None
6,5,2,20,6,26,None
6,6,6,26,1,27,None
7,1,4,0,1,1,None
7,2,5,5,2,7,None
7,3,1,9,2,11,None
7,4,3,18,3,21,None
7,5,5,21,3,24,None
8,1,3,0,3,3,None
8,2,5,3,2,5,None
8,3,1,5,2,7,None
8,4,5,7,3,10,None
8,5,5,17,4,21,None
8,6,6,25,1,26,None
9,1,2,2,6,8,None
9,2,6,10,5,15,None
9,3,6,15,1,16,None
9,4,6,16,3,19,None
9,5,3,21,3,24,None
10,1,4,1,3,4,None
10,2,1,7,2,9,None
10,3,4,10,6,16,None
10,4,4,16,1,17,None
10,5,6,19,3,22,None
10,6,4,22,2,24,None
