Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,3,3,6,None
1,2,3,10,4,14,None
1,3,1,14,1,15,None
1,4,2,15,6,21,None
1,5,6,21,3,24,None
1,6,2,27,1,28,None
2,1,6,0,1,1,None
2,2,6,4,3,7,None
2,3,5,8,2,10,None
2,4,3,14,3,17,None
2,5,3,17,2,19,None
2,6,1,19,3,22,None
3,1,1,0,1,1,None
3,2,1,5,2,7,None
3,3,3,19,2,21,None
3,4,5,21,2,23,None
3,5,4,23,1,24,None
3,6,6,24,3,27,None
4,1,5,0,2,2,None
4,2,4,4,2,6,None
4,3,2,9,6,15,None
4,4,1,15,1,16,None
4,5,4,18,5,23,None
4,6,4,24,1,25,None
5,1,1,1,2,3,None
5,2,2,6,3,9,None
5,3,4,9,3,12,None
5,4,5,17,3,20,None
5,5,6,20,1,21,None
5,6,3,24,3,27,None
6,1,6,1,3,4,None
6,2,6,7,5,12,None
6,3,5,12,2,14,None
6,4,5,14,3,17,None
6,5,2,21,6,27,None
6,6,6,27,1,28,None
7,1,4,3,1,4,None
7,2,5,10,2,12,None
7,3,1,12,2,14,None
7,4,1,16,3,19,None
7,5,5,23,3,26,None
8,1,3,0,3,3,None
8,2,5,3,2,5,None
8,3,1,7,2,9,None
8,4,4,12,6,18,None
8,5,1,22,4,26,None
8,6,4,26,2,28,None
9,1,2,0,6,6,None
9,2,3,6,4,10,None
9,3,6,12,1,13,None
9,4,6,13,3,16,None
9,5,3,21,3,24,None
10,1,4,0,3,3,None
10,2,1,3,2,5,None
10,3,5,5,3,8,None
10,4,4,8,1,9,None
10,5,6,16,3,19,None
10,6,6,19,1,20,None
