Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,388,5,393,None
1,2,5,375,7,382,None
1,3,3,354,19,373,None
1,4,7,281,14,295,None
1,5,4,276,5,281,None
1,6,1,266,10,276,None
1,7,10,204,18,222,None
1,8,7,75,10,85,None
1,9,3,64,11,75,None
1,10,3,19,5,24,None
2,1,2,388,5,393,None
2,2,4,383,5,388,None
2,3,8,371,12,383,None
2,4,1,345,10,355,None
2,5,10,264,19,283,None
2,6,3,228,15,243,None
2,7,7,214,14,228,None
2,8,5,205,9,214,None
2,9,9,188,5,193,None
2,10,1,169,19,188,None
2,11,7,16,10,26,None
2,12,1,0,16,16,None
3,1,9,513,5,518,None
3,2,1,494,19,513,None
3,3,1,474,10,484,None
3,4,3,286,19,305,None
3,5,4,281,5,286,None
3,6,4,269,5,274,None
3,7,3,264,5,269,None
3,8,10,254,10,264,None
3,9,5,140,9,149,None
3,10,1,133,7,140,None
3,11,7,110,10,120,None
3,12,1,97,10,107,None
3,13,10,55,19,74,None
3,14,10,37,18,55,None
4,1,10,510,10,520,None
4,2,5,422,7,429,None
4,3,7,408,14,422,None
4,4,1,398,10,408,None
4,5,10,302,18,320,None
4,6,3,94,15,109,None
4,7,5,37,7,44,None
4,8,3,26,11,37,None
4,9,9,15,11,26,None
4,10,5,0,9,9,None
5,1,5,443,9,452,None
5,2,9,412,5,417,None
5,3,4,407,5,412,None
5,4,8,398,9,407,None
5,5,1,388,10,398,None
5,6,9,345,11,356,None
5,7,1,338,7,345,None
5,8,7,120,14,134,None
5,9,4,56,5,61,None
5,10,4,37,19,56,None
5,11,8,19,18,37,None
5,12,10,0,19,19,None
6,1,3,422,15,437,None
6,2,3,392,19,411,None
6,3,5,302,9,311,None
6,4,10,283,19,302,None
6,5,3,195,5,200,None
6,6,4,166,5,171,None
6,7,10,157,9,166,None
6,8,4,147,5,152,None
6,9,10,129,18,147,None
6,10,1,55,7,62,None
7,1,1,435,10,445,None
7,2,10,416,18,434,None
7,3,1,408,7,415,None
7,4,5,284,9,293,None
7,5,8,270,14,284,None
7,6,7,260,10,270,None
7,7,3,243,15,258,None
7,8,5,222,7,229,None
7,9,8,204,18,222,None
7,10,10,185,19,204,None
7,11,1,62,19,81,None
7,12,1,16,10,26,None
8,1,1,513,10,523,None
8,2,7,474,14,488,None
8,3,1,464,10,474,None
8,4,4,336,19,355,None
8,5,9,329,5,334,None
8,6,4,324,5,329,None
8,7,3,305,19,324,None
8,8,1,286,19,305,None
8,9,4,102,5,107,None
8,10,5,93,9,102,None
8,11,10,74,19,93,None
9,1,8,478,19,497,None
9,2,8,464,14,478,None
9,3,1,445,19,464,None
9,4,10,320,19,339,None
9,5,5,273,7,280,None
9,6,2,268,5,273,None
9,7,4,263,5,268,None
9,8,5,256,7,263,None
9,9,1,240,16,256,None
9,10,1,233,7,240,None
9,11,9,94,11,105,None
9,12,3,75,19,94,None
9,13,1,45,10,55,None
9,14,10,19,18,37,None
10,1,10,491,19,510,None
10,2,5,436,7,443,None
10,3,8,407,18,425,None
10,4,8,362,9,371,None
10,5,1,355,7,362,None
10,6,1,256,10,266,None
10,7,9,126,5,131,None
10,8,3,111,15,126,None
10,9,10,93,18,111,None
10,10,3,45,19,64,None
10,11,1,26,19,45,None
11,1,9,435,5,440,None
11,2,1,425,10,435,None
11,3,8,318,18,336,None
11,4,4,286,19,305,None
11,5,7,203,10,213,None
11,6,3,190,5,195,None
11,7,3,171,11,182,None
11,8,8,157,14,171,None
11,9,10,147,10,157,None
11,10,9,26,11,37,None
11,11,3,0,19,19,None
12,1,10,462,19,481,None
12,2,3,411,11,422,None
12,3,5,388,7,395,None
12,4,1,372,16,388,None
12,5,7,143,14,157,None
12,6,4,138,5,143,None
12,7,4,133,5,138,None
12,8,1,123,10,133,None
12,9,8,51,18,69,None
12,10,9,5,5,10,None
13,1,5,368,7,375,None
13,2,10,349,19,368,None
13,3,7,339,10,349,None
13,4,3,324,15,339,None
13,5,1,305,19,324,None
13,6,8,185,18,203,None
13,7,8,138,14,152,None
13,8,8,129,9,138,None
13,9,10,111,18,129,None
13,10,9,10,5,15,None
13,11,2,0,5,5,None
14,1,1,484,10,494,None
14,2,5,429,7,436,None
14,3,1,415,10,425,None
14,4,9,309,11,320,None
14,5,7,295,14,309,None
14,6,7,247,13,260,None
14,7,8,233,14,247,None
14,8,1,217,16,233,None
14,9,3,37,5,42,None
14,10,5,10,14,24,None
14,11,2,5,5,10,None
15,1,9,399,5,404,None
15,2,7,392,7,399,None
15,3,7,378,14,392,None
15,4,10,368,10,378,None
15,5,7,354,10,364,None
15,6,3,339,15,354,None
15,7,4,331,5,336,None
15,8,1,324,7,331,None
15,9,3,217,11,228,None
15,10,1,198,19,217,None
15,11,8,0,18,18,None
16,1,2,454,5,459,None
16,2,7,444,10,454,None
16,3,10,434,10,444,None
16,4,9,334,11,345,None
16,5,8,300,18,318,None
16,6,5,293,7,300,None
16,7,9,286,5,291,None
16,8,1,276,10,286,None
16,9,1,150,19,169,None
16,10,7,51,13,64,None
16,11,8,37,14,51,None
17,1,10,481,10,491,None
17,2,9,406,5,411,None
17,3,5,397,9,406,None
17,4,10,378,19,397,None
17,5,1,362,10,372,None
17,6,3,210,5,215,None
17,7,2,205,5,210,None
17,8,5,198,7,205,None
17,9,1,188,10,198,None
17,10,8,110,14,124,None
17,11,7,97,13,110,None
17,12,1,81,16,97,None
17,13,7,0,14,14,None
18,1,7,422,13,435,None
18,2,2,416,5,421,None
18,3,10,397,19,416,None
18,4,3,373,19,392,None
18,5,8,338,18,356,None
18,6,1,331,7,338,None
18,7,5,171,9,180,None
18,8,7,157,14,171,None
18,9,4,152,5,157,None
18,10,1,140,10,150,None
18,11,9,0,5,5,None
19,1,7,309,10,319,None
19,2,2,281,5,286,None
19,3,3,270,11,281,None
19,4,9,259,11,270,None
19,5,4,254,5,259,None
19,6,10,236,18,254,None
19,7,4,231,5,236,None
19,8,10,222,9,231,None
19,9,3,185,5,190,None
