Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,5,5,10,None
1,2,4,10,5,15,None
1,3,7,32,3,35,None
1,4,2,35,1,36,None
1,5,6,40,3,43,None
1,6,5,63,2,65,None
1,7,5,65,2,67,None
1,8,1,153,17,170,None
1,9,8,170,5,175,None
1,10,6,175,2,177,None
2,1,7,16,3,19,None
2,2,1,34,17,51,None
2,3,2,51,1,52,None
2,4,8,52,5,57,None
2,5,4,57,11,68,None
2,6,7,68,13,81,None
2,7,8,81,11,92,None
2,8,2,92,1,93,None
2,9,8,93,3,96,None
2,10,6,109,2,111,None
3,1,3,0,3,3,None
3,2,2,3,1,4,None
3,3,4,15,5,20,None
3,4,5,20,6,26,None
3,5,8,42,3,45,None
3,6,6,45,2,47,None
3,7,2,52,18,70,None
3,8,5,70,2,72,None
3,9,1,170,17,187,None
3,10,2,187,1,188,None
4,1,4,0,5,5,None
4,2,3,5,3,8,None
4,3,3,8,13,21,None
4,4,8,21,3,24,None
4,5,7,35,13,48,None
4,6,2,48,1,49,None
4,7,5,61,2,63,None
4,8,6,66,11,77,None
4,9,1,119,17,136,None
4,10,6,137,3,140,None
5,1,6,8,15,23,None
5,2,6,38,2,40,None
5,3,5,40,2,42,None
5,4,5,42,19,61,None
5,5,3,68,13,81,None
5,6,2,81,1,82,None
5,7,5,90,2,92,None
5,8,5,101,6,107,None
5,9,3,107,3,110,None
5,10,2,117,10,127,None
6,1,2,1,1,2,None
6,2,7,3,13,16,None
6,3,4,20,5,25,None
6,4,7,48,3,51,None
6,5,3,55,13,68,None
6,6,8,68,5,73,None
6,7,8,73,3,76,None
6,8,4,90,5,95,None
6,9,5,95,6,101,None
6,10,3,101,3,104,None
7,1,8,5,5,10,None
7,2,8,10,3,13,None
7,3,2,13,1,14,None
7,4,1,85,17,102,None
7,5,7,103,13,116,None
7,6,2,116,1,117,None
7,7,5,117,2,119,None
7,8,4,119,11,130,None
7,9,4,130,5,135,None
7,10,6,135,2,137,None
8,1,6,0,2,2,None
8,2,1,68,17,85,None
8,3,4,85,5,90,None
8,4,7,90,13,103,None
8,5,8,103,5,108,None
8,6,8,108,3,111,None
8,7,3,122,13,135,None
8,8,2,135,1,136,None
8,9,4,146,5,151,None
8,10,3,151,3,154,None
9,1,1,17,17,34,None
9,2,2,36,10,46,None
9,3,7,51,3,54,None
9,4,6,77,2,79,None
9,5,7,116,13,129,None
9,6,8,129,3,132,None
9,7,5,134,2,136,None
9,8,2,136,1,137,None
9,9,3,137,13,150,None
9,10,8,150,11,161,None
10,1,1,0,17,17,None
10,2,7,19,13,32,None
10,3,5,32,2,34,None
10,4,4,34,11,45,None
10,5,8,45,3,48,None
10,6,4,79,5,84,None
10,7,5,84,6,90,None
10,8,6,107,2,109,None
10,9,8,111,18,129,None
10,10,8,132,5,137,None
11,1,2,0,1,1,None
11,2,6,2,2,4,None
11,3,8,24,18,42,None
11,4,4,45,5,50,None
11,5,6,50,3,53,None
11,6,1,102,17,119,None
11,7,3,119,3,122,None
11,8,5,122,2,124,None
11,9,5,124,10,134,None
11,10,4,135,11,146,None
12,1,8,13,3,16,None
12,2,5,17,2,19,None
12,3,3,21,16,37,None
12,4,1,51,17,68,None
12,5,4,68,11,79,None
12,6,6,79,2,81,None
12,7,5,81,2,83,None
12,8,3,83,3,86,None
12,9,4,95,5,100,None
12,10,2,100,1,101,None
13,1,5,5,10,15,None
13,2,5,15,2,17,None
13,3,4,25,5,30,None
13,4,2,30,1,31,None
13,5,6,81,15,96,None
13,6,6,96,11,107,None
13,7,4,107,5,112,None
13,8,6,112,18,130,None
13,9,6,130,3,133,None
13,10,8,137,3,140,None
14,1,7,0,3,3,None
14,2,5,3,2,5,None
14,3,2,5,1,6,None
14,4,2,6,1,7,None
14,5,5,26,6,32,None
14,6,3,37,18,55,None
14,7,7,55,13,68,None
14,8,5,68,2,70,None
14,9,3,86,13,99,None
14,10,1,187,17,204,None
15,1,8,0,5,5,None
15,2,6,5,3,8,None
15,3,6,23,15,38,None
15,4,4,50,5,55,None
15,5,6,55,11,66,None
15,6,1,136,17,153,None
15,7,4,153,11,164,None
15,8,5,164,2,166,None
15,9,4,166,5,171,None
15,10,2,171,1,172,None
