Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,48,23,71,None
1,2,1,89,82,171,None
1,3,5,178,84,262,None
1,4,3,580,45,625,None
1,5,4,887,38,925,None
2,1,4,260,50,310,None
2,2,5,372,41,413,None
2,3,2,697,29,726,None
2,4,1,834,18,852,None
2,5,3,852,21,873,None
3,1,5,0,16,16,None
3,2,4,206,54,260,None
3,3,2,645,52,697,None
3,4,3,699,38,737,None
3,5,1,906,52,958,None
4,1,2,278,62,340,None
4,2,4,340,57,397,None
4,3,5,470,37,507,None
4,4,3,625,74,699,None
4,5,1,852,54,906,None
5,1,4,105,68,173,None
5,2,2,217,61,278,None
5,3,3,306,30,336,None
5,4,1,753,81,834,None
5,5,5,834,57,891,None
6,1,2,382,89,471,None
6,2,3,471,89,560,None
6,3,4,560,11,571,None
6,4,1,571,79,650,None
6,5,5,652,81,733,None
7,1,2,151,66,217,None
7,2,1,326,91,417,None
7,3,4,417,33,450,None
7,4,5,450,20,470,None
7,5,3,560,20,580,None
8,1,4,173,8,181,None
8,2,5,326,24,350,None
8,3,3,400,55,455,None
8,4,1,721,32,753,None
8,5,2,949,84,1033,None
9,1,1,82,7,89,None
9,2,3,336,64,400,None
9,3,2,471,39,510,None
9,4,5,550,56,606,None
9,5,4,833,54,887,None
10,1,1,63,19,82,None
10,2,5,130,40,170,None
10,3,4,199,7,206,None
10,4,3,298,8,306,None
10,5,2,866,83,949,None
11,1,1,0,63,63,None
11,2,3,172,64,236,None
11,3,4,646,91,737,None
11,4,5,737,40,777,None
11,5,2,1033,6,1039,None
12,1,2,340,42,382,None
12,2,4,474,61,535,None
12,3,5,535,15,550,None
12,4,3,737,98,835,None
12,5,1,958,74,1032,None
13,1,2,71,80,151,None
13,2,1,439,26,465,None
13,3,4,571,75,646,None
13,4,5,646,6,652,None
13,5,3,893,87,980,None
14,1,3,69,39,108,None
14,2,5,108,22,130,None
14,3,1,251,75,326,None
14,4,4,450,24,474,None
14,5,2,822,44,866,None
15,1,2,0,15,15,None
15,2,4,26,79,105,None
15,3,5,170,8,178,None
15,4,1,465,12,477,None
15,5,3,873,20,893,None
16,1,4,0,26,26,None
16,2,3,26,43,69,None
16,3,1,171,80,251,None
16,4,5,350,22,372,None
16,5,2,584,61,645,None
17,1,3,236,62,298,None
17,2,2,510,36,546,None
17,3,1,650,63,713,None
17,4,4,737,96,833,None
17,5,5,891,40,931,None
18,1,2,15,33,48,None
18,2,4,181,18,199,None
18,3,1,417,22,439,None
18,4,5,439,5,444,None
18,5,3,455,10,465,None
19,1,3,108,64,172,None
19,2,5,262,64,326,None
19,3,1,477,89,566,None
19,4,2,726,96,822,None
19,5,4,925,95,1020,None
20,1,3,0,18,18,None
20,2,5,18,23,41,None
20,3,4,310,15,325,None
20,4,2,546,38,584,None
20,5,1,713,8,721,None
