Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,5,5,None
1,2,6,33,11,44,None
1,3,2,53,5,58,None
1,4,9,58,7,65,None
1,5,7,90,9,99,None
1,6,4,110,7,117,None
1,7,8,120,8,128,None
1,8,3,144,8,152,None
1,9,10,152,9,161,None
1,10,10,166,5,171,None
1,11,4,178,7,185,None
1,12,10,188,7,195,None
2,1,6,11,11,22,None
2,2,8,22,16,38,None
2,3,6,44,5,49,None
2,4,1,51,9,60,None
2,5,3,87,12,99,None
2,6,4,99,11,110,None
2,7,13,118,11,129,None
2,8,3,130,8,138,None
2,9,2,138,6,144,None
2,10,8,144,10,154,None
2,11,3,158,6,164,None
2,12,10,183,5,188,None
2,13,2,204,11,215,None
3,1,13,0,11,11,None
3,2,1,16,9,25,None
3,3,1,25,7,32,None
3,4,2,32,5,37,None
3,5,1,68,6,74,None
3,6,10,108,5,113,None
3,7,3,122,8,130,None
3,8,9,132,7,139,None
3,9,8,154,16,170,None
3,10,7,184,15,199,None
3,11,2,215,5,220,None
4,1,4,16,11,27,None
4,2,3,27,8,35,None
4,3,5,42,15,57,None
4,4,2,58,5,63,None
4,5,10,80,5,85,None
4,6,6,87,11,98,None
4,7,3,152,6,158,None
4,8,6,158,11,169,None
4,9,2,178,5,183,None
4,10,8,183,8,191,None
4,11,9,191,7,198,None
5,1,6,0,11,11,None
5,2,10,13,5,18,None
5,3,7,39,8,47,None
5,4,10,56,13,69,None
5,5,3,69,6,75,None
5,6,1,100,7,107,None
5,7,13,107,11,118,None
5,8,2,118,5,123,None
5,9,10,123,9,132,None
5,10,9,139,9,148,None
5,11,1,158,6,164,None
5,12,1,173,9,182,None
5,13,10,195,14,209,None
5,14,3,219,8,227,None
6,1,9,26,9,35,None
6,2,1,35,7,42,None
6,3,9,44,7,51,None
6,4,2,77,5,82,None
6,5,7,82,8,90,None
6,6,6,98,13,111,None
6,7,6,111,11,122,None
6,8,2,150,5,155,None
6,9,7,155,5,160,None
6,10,5,162,5,167,None
6,11,5,189,15,204,None
7,1,2,15,5,20,None
7,2,6,22,11,33,None
7,3,1,42,9,51,None
7,4,10,51,5,56,None
7,5,4,62,10,72,None
7,6,1,74,15,89,None
7,7,7,99,5,104,None
7,8,8,104,16,120,None
7,9,1,127,6,133,None
7,10,5,147,15,162,None
7,11,4,162,8,170,None
7,12,13,170,11,181,None
7,13,3,193,6,199,None
7,14,1,199,7,206,None
8,1,9,0,7,7,None
8,2,10,18,13,31,None
8,3,7,31,8,39,None
8,4,2,47,6,53,None
8,5,3,53,12,65,None
8,6,9,96,9,105,None
8,7,1,115,12,127,None
8,8,7,130,5,135,None
8,9,4,139,8,147,None
8,10,1,182,6,188,None
8,11,6,188,5,193,None
8,12,5,204,11,215,None
8,13,10,215,9,224,None
9,1,7,5,11,16,None
9,2,4,27,7,34,None
9,3,4,34,10,44,None
9,4,9,65,10,75,None
9,5,8,78,16,94,None
9,6,2,94,6,100,None
9,7,7,104,13,117,None
9,8,4,128,11,139,None
9,9,4,147,7,154,None
9,10,2,173,5,178,None
9,11,1,218,9,227,None
10,1,9,7,10,17,None
10,2,5,57,15,72,None
10,3,2,72,5,77,None
10,4,9,77,9,86,None
10,5,4,86,11,97,None
10,6,10,101,7,108,None
10,7,10,113,9,122,None
10,8,3,138,6,144,None
10,9,2,168,5,173,None
10,10,3,173,12,185,None
10,11,4,185,11,196,None
10,12,8,203,10,213,None
11,1,3,0,12,12,None
11,2,10,38,11,49,None
11,3,4,54,8,62,None
11,4,9,86,10,96,None
11,5,5,117,15,132,None
11,6,1,133,9,142,None
11,7,2,144,6,150,None
11,8,9,157,19,176,None
11,9,9,176,7,183,None
11,10,5,215,11,226,None
12,1,10,0,13,13,None
12,2,5,72,15,87,None
