Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,885,66,951,None
1,2,4,783,85,868,None
1,3,3,476,84,560,None
1,4,1,355,62,417,None
1,5,5,298,19,317,None
2,1,4,878,59,937,None
2,2,2,719,64,783,None
2,3,3,403,46,449,None
2,4,5,317,13,330,None
2,5,1,64,25,89,None
3,1,5,681,88,769,None
3,2,4,573,80,653,None
3,3,2,451,73,524,None
3,4,3,274,53,327,None
3,5,1,216,41,257,None
4,1,1,476,14,490,None
4,2,2,329,67,396,None
4,3,3,217,57,274,None
4,4,4,134,74,208,None
4,5,5,0,47,47,None
5,1,1,523,84,607,None
5,2,5,459,64,523,None
5,3,3,362,41,403,None
5,4,4,208,84,292,None
5,5,2,90,78,168,None
6,1,1,718,63,781,None
6,2,4,545,28,573,None
6,3,2,405,46,451,None
6,4,3,327,26,353,None
6,5,5,246,52,298,None
7,1,4,868,10,878,None
7,2,3,681,17,698,None
7,3,5,608,73,681,None
7,4,2,233,11,244,None
7,5,1,0,64,64,None
8,1,3,719,67,786,None
8,2,2,622,97,719,None
8,3,4,380,95,475,None
8,4,5,342,38,380,None
8,5,1,257,85,342,None
9,1,3,815,95,910,None
9,2,5,769,46,815,None
9,3,1,417,59,476,None
9,4,2,168,65,233,None
9,5,4,41,93,134,None
10,1,3,608,43,651,None
10,2,5,523,85,608,None
10,3,4,333,32,365,None
10,4,2,244,85,329,None
10,5,1,156,60,216,None
11,1,5,815,49,864,None
11,2,4,292,41,333,None
11,3,3,156,61,217,None
11,4,1,90,66,156,None
11,5,2,0,90,90,None
12,1,2,783,17,800,None
12,2,1,695,23,718,None
12,3,4,475,70,545,None
12,4,5,49,99,148,None
12,5,3,0,49,49,None
13,1,5,864,40,904,None
13,2,4,710,73,783,None
13,3,1,622,73,695,None
13,4,2,524,98,622,None
13,5,3,49,68,117,None
14,1,4,653,57,710,None
14,2,2,396,9,405,None
14,3,3,355,7,362,None
14,4,1,342,13,355,None
14,5,5,148,98,246,None
15,1,1,885,37,922,None
15,2,2,800,85,885,None
15,3,3,459,17,476,None
15,4,5,380,79,459,None
15,5,4,0,41,41,None
