Job,Operation,Machine,Start,Duration,End,Worker
1,1,5,1020,88,1108,None
1,2,9,952,68,1020,None
1,3,7,767,94,861,None
1,4,6,668,99,767,None
1,5,2,601,67,668,None
1,6,3,512,89,601,None
1,7,10,435,77,512,None
1,8,8,224,99,323,None
1,9,1,92,86,178,None
1,10,4,0,92,92,None
2,1,6,1179,72,1251,None
2,2,4,1129,50,1179,None
2,3,7,994,69,1063,None
2,4,5,852,75,927,None
2,5,3,758,94,852,None
2,6,9,623,66,689,None
2,7,1,370,92,462,None
2,8,2,157,82,239,None
2,9,8,63,94,157,None
2,10,10,0,63,63,None
3,1,10,1205,83,1288,None
3,2,9,1144,61,1205,None
3,3,1,1061,83,1144,None
3,4,2,996,65,1061,None
3,5,7,689,64,753,None
3,6,6,569,85,654,None
3,7,8,491,78,569,None
3,8,5,406,85,491,None
3,9,3,351,55,406,None
3,10,4,171,77,248,None
4,1,8,1190,94,1284,None
4,2,3,1122,68,1190,None
4,3,2,1061,61,1122,None
4,4,5,750,99,849,None
4,5,4,653,54,707,None
4,6,7,545,75,620,None
4,7,6,450,66,516,None
4,8,1,294,76,370,None
4,9,10,231,63,294,None
4,10,9,0,67,67,None
5,1,4,1196,69,1265,None
5,2,5,1108,88,1196,None
5,3,10,952,82,1034,None
5,4,9,857,95,952,None
5,5,1,758,99,857,None
5,6,3,691,67,758,None
5,7,7,450,95,545,None
5,8,6,382,68,450,None
5,9,8,157,67,224,None
5,10,2,0,86,86,None
6,1,2,1122,99,1221,None
6,2,5,927,81,1008,None
6,3,6,767,64,831,None
6,4,7,623,66,689,None
6,5,9,543,80,623,None
6,6,3,425,80,505,None
6,7,8,356,69,425,None
6,8,10,294,62,356,None
6,9,4,92,79,171,None
6,10,1,0,88,88,None
7,1,8,925,50,975,None
7,2,2,839,86,925,None
7,3,5,653,97,750,None
7,4,4,557,96,653,None
7,5,1,462,95,557,None
7,6,9,351,97,448,None
7,7,3,285,66,351,None
7,8,6,186,99,285,None
7,9,7,134,52,186,None
7,10,10,63,71,134,None
8,1,5,1202,98,1300,None
8,2,7,1129,73,1202,None
8,3,4,1047,82,1129,None
8,4,3,996,51,1047,None
8,5,2,925,71,996,None
8,6,6,831,94,925,None
8,7,8,664,85,749,None
8,8,1,557,62,619,None
8,9,9,448,95,543,None
8,10,10,356,79,435,None
9,1,1,1144,94,1238,None
9,2,7,923,71,994,None
9,3,4,842,81,923,None
9,4,8,757,85,842,None
9,5,2,691,66,757,None
9,6,3,601,90,691,None
9,7,5,491,76,567,None
9,8,6,324,58,382,None
9,9,9,231,93,324,None
9,10,10,134,97,231,None
10,1,4,923,50,973,None
10,2,1,857,59,916,None
10,3,2,757,82,839,None
10,4,9,689,67,756,None
10,5,8,608,56,664,None
10,6,10,512,96,608,None
10,7,7,236,58,294,None
10,8,5,155,81,236,None
10,9,6,96,59,155,None
10,10,3,0,96,96,None
