Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,5,1,6,None
1,2,2,14,1,15,None
1,3,3,21,1,22,None
1,4,4,23,4,27,None
1,5,5,32,3,35,None
1,6,6,38,5,43,None
1,7,7,43,5,48,None
1,8,8,51,7,58,None
1,9,9,58,6,64,None
1,10,10,64,4,68,None
2,1,1,53,2,55,None
2,2,2,59,5,64,None
2,3,3,64,4,68,None
2,4,4,68,3,71,None
2,5,5,80,1,81,None
2,6,6,87,9,96,None
2,7,7,96,5,101,None
2,8,8,101,4,105,None
2,9,9,105,7,112,None
2,10,10,117,0,117,None
3,1,1,75,5,80,None
3,2,2,82,6,88,None
3,3,3,88,8,96,None
3,4,4,96,4,100,None
3,5,5,107,4,111,None
3,6,6,116,2,118,None
3,7,7,118,5,123,None
3,8,8,123,6,129,None
3,9,9,129,7,136,None
3,10,10,137,5,142,None
4,1,1,19,4,23,None
4,2,2,23,1,24,None
4,3,3,28,5,33,None
4,4,4,33,6,39,None
4,5,5,44,5,49,None
4,6,6,49,7,56,None
4,7,7,57,9,66,None
4,8,8,66,2,68,None
4,9,9,71,6,77,None
4,10,10,84,2,86,None
5,1,1,80,4,84,None
5,2,2,88,4,92,None
5,3,3,96,2,98,None
5,4,4,100,7,107,None
5,5,5,111,3,114,None
5,6,6,118,6,124,None
5,7,7,124,5,129,None
5,8,8,129,2,131,None
5,9,9,136,4,140,None
5,10,10,142,1,143,None
6,1,1,46,7,53,None
6,2,2,53,6,59,None
6,3,3,59,2,61,None
6,4,4,61,5,66,None
6,5,5,76,4,80,None
6,6,6,86,1,87,None
6,7,7,87,4,91,None
6,8,8,91,7,98,None
6,9,9,99,5,104,None
6,10,10,112,5,117,None
7,1,1,55,8,63,None
7,2,2,64,5,69,None
7,3,3,69,8,77,None
7,4,4,77,7,84,None
7,5,5,84,9,93,None
7,6,6,96,5,101,None
7,7,7,101,3,104,None
7,8,8,105,5,110,None
7,9,9,112,1,113,None
7,10,10,117,5,122,None
8,1,1,38,4,42,None
8,2,2,42,2,44,None
8,3,3,44,5,49,None
8,4,4,51,8,59,None
8,5,5,59,9,68,None
8,6,6,70,9,79,None
8,7,7,79,4,83,None
8,8,8,83,7,90,None
8,9,9,90,5,95,None
8,10,10,98,8,106,None
9,1,1,3,2,5,None
9,2,2,7,7,14,None
9,3,3,17,4,21,None
9,4,4,21,2,23,None
9,5,5,27,5,32,None
9,6,6,34,4,38,None
9,7,7,38,5,43,None
9,8,8,43,8,51,None
9,9,9,51,4,55,None
9,10,10,55,3,58,None
10,1,1,27,6,33,None
10,2,2,33,5,38,None
10,3,3,38,1,39,None
10,4,4,41,9,50,None
10,5,5,51,4,55,None
10,6,6,59,4,63,None
10,7,7,67,7,74,None
10,8,8,74,6,80,None
10,9,9,80,5,85,None
10,10,10,94,1,95,None
11,1,1,84,5,89,None
11,2,2,92,4,96,None
11,3,3,98,7,105,None
11,4,4,107,3,110,None
11,5,5,114,9,123,None
11,6,6,124,1,125,None
11,7,7,129,4,133,None
11,8,8,133,7,140,None
11,9,9,140,3,143,None
11,10,10,143,2,145,None
12,1,1,1,2,3,None
12,2,2,3,4,7,None
12,3,3,8,9,17,None
12,4,4,17,2,19,None
12,5,5,23,4,27,None
12,6,6,29,5,34,None
12,7,7,34,2,36,None
12,8,8,36,1,37,None
12,9,9,37,4,41,None
12,10,10,44,2,46,None
13,1,1,23,4,27,None
13,2,2,27,0,27,None
13,3,3,33,1,34,None
