Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,5,4,9,None
1,2,1,41,15,56,None
1,3,2,123,4,127,None
1,4,4,127,18,145,None
1,5,5,145,2,147,None
2,1,1,16,3,19,None
2,2,5,30,2,32,None
2,3,2,57,4,61,None
2,4,5,104,1,105,None
2,5,3,120,2,122,None
3,1,3,6,3,9,None
3,2,4,19,18,37,None
3,3,3,37,9,46,None
3,4,2,53,4,57,None
3,5,3,92,14,106,None
4,1,2,1,4,5,None
4,2,2,32,17,49,None
4,3,2,75,2,77,None
4,4,1,112,2,114,None
4,5,1,129,6,135,None
5,1,3,9,2,11,None
5,2,1,26,15,41,None
5,3,5,54,1,55,None
5,4,3,58,14,72,None
5,5,4,145,5,150,None
6,1,5,12,2,14,None
6,2,3,14,18,32,None
6,3,5,32,7,39,None
6,4,2,61,7,68,None
6,5,2,144,4,148,None
7,1,4,57,5,62,None
7,2,5,82,7,89,None
7,3,2,109,4,113,None
7,4,3,118,2,120,None
7,5,3,140,15,155,None
8,1,4,38,6,44,None
8,2,1,68,2,70,None
8,3,2,95,14,109,None
8,4,2,140,4,144,None
8,5,2,148,7,155,None
9,1,3,11,3,14,None
9,2,4,51,6,57,None
9,3,5,76,1,77,None
9,4,2,77,14,91,None
9,5,5,130,15,145,None
10,1,5,23,7,30,None
10,2,5,68,8,76,None
10,3,1,76,6,82,None
10,4,4,104,5,109,None
10,5,2,130,10,140,None
11,1,4,1,18,19,None
11,2,5,79,1,80,None
11,3,5,80,2,82,None
11,4,5,97,7,104,None
11,5,5,115,15,130,None
12,1,5,0,12,12,None
12,2,3,46,10,56,None
12,3,1,56,6,62,None
12,4,2,68,7,75,None
12,5,2,113,10,123,None
13,1,5,39,15,54,None
13,2,4,80,18,98,None
13,3,3,106,12,118,None
13,4,3,122,18,140,None
13,5,5,154,1,155,None
14,1,3,32,5,37,None
14,2,1,62,2,64,None
14,3,3,72,10,82,None
14,4,1,89,15,104,None
14,5,5,112,2,114,None
15,1,1,19,7,26,None
15,2,5,55,1,56,None
15,3,5,56,12,68,None
15,4,1,82,7,89,None
15,5,1,138,17,155,None
16,1,1,64,2,66,None
16,2,3,82,9,91,None
16,3,2,91,4,95,None
16,4,5,105,7,112,None
16,5,4,150,5,155,None
17,1,5,16,2,18,None
17,2,2,18,14,32,None
17,3,1,66,2,68,None
17,4,1,70,6,76,None
17,5,5,114,1,115,None
18,1,2,9,4,13,None
18,2,2,13,5,18,None
18,3,5,89,1,90,None
18,4,1,114,15,129,None
18,5,5,147,7,154,None
19,1,3,56,2,58,None
19,2,4,98,6,104,None
19,3,1,104,5,109,None
19,4,4,109,18,127,None
19,5,1,135,3,138,None
20,1,4,44,5,49,None
20,2,2,49,4,53,None
20,3,4,62,18,80,None
20,4,5,90,7,97,None
20,5,1,110,2,112,None
