Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,52,14,66,None
1,2,6,237,21,258,None
1,3,9,258,13,271,None
1,4,5,271,11,282,None
1,5,2,283,11,294,None
1,6,15,396,35,431,None
1,7,14,463,20,483,None
1,8,12,531,17,548,None
1,9,11,548,18,566,None
1,10,13,599,11,610,None
1,11,3,641,23,664,None
1,12,4,667,13,680,None
1,13,1,680,15,695,None
1,14,8,703,11,714,None
1,15,10,714,35,749,None
2,1,2,118,35,153,None
2,2,6,153,31,184,None
2,3,1,224,13,237,None
2,4,4,237,26,263,None
2,5,7,263,14,277,None
2,6,10,300,17,317,None
2,7,8,334,38,372,None
2,8,13,416,20,436,None
2,9,11,472,19,491,None
2,10,14,532,12,544,None
2,11,9,552,16,568,None
2,12,5,571,34,605,None
2,13,12,615,15,630,None
2,14,15,630,12,642,None
2,15,3,664,14,678,None
3,1,1,44,30,74,None
3,2,5,138,35,173,None
3,3,3,192,40,232,None
3,4,11,311,35,346,None
3,5,7,382,30,412,None
3,6,15,431,23,454,None
3,7,9,454,29,483,None
3,8,14,483,37,520,None
3,9,8,520,38,558,None
3,10,4,558,40,598,None
3,11,10,598,26,624,None
3,12,13,645,11,656,None
3,13,2,656,40,696,None
3,14,12,696,36,732,None
3,15,6,732,17,749,None
4,1,8,93,40,133,None
4,2,6,314,18,332,None
4,3,5,357,12,369,None
4,4,9,369,23,392,None
4,5,1,392,23,415,None
4,6,10,415,14,429,None
4,7,14,446,16,462,None
4,8,13,462,14,476,None
4,9,11,523,23,546,None
4,10,4,546,12,558,None
4,11,7,568,16,584,None
4,12,15,584,32,616,None
4,13,2,616,40,656,None
4,14,12,671,25,696,None
4,15,3,702,29,731,None
5,1,3,32,35,67,None
5,2,4,67,15,82,None
5,3,13,82,31,113,None
5,4,12,113,28,141,None
5,5,7,141,32,173,None
5,6,5,173,30,203,None
5,7,11,215,27,242,None
5,8,8,242,29,271,None
5,9,1,304,38,342,None
5,10,14,342,11,353,None
5,11,2,353,23,376,None
5,12,15,516,17,533,None
5,13,6,637,27,664,None
5,14,10,664,37,701,None
5,15,9,720,29,749,None
6,1,6,0,33,33,None
6,2,4,33,33,66,None
6,3,7,66,19,85,None
6,4,13,114,40,154,None
6,5,11,154,19,173,None
6,6,1,177,33,210,None
6,7,14,214,26,240,None
6,8,3,304,31,335,None
6,9,12,335,28,363,None
6,10,8,372,36,408,None
6,11,5,408,38,446,None
6,12,2,446,21,467,None
6,13,15,533,25,558,None
6,14,10,558,40,598,None
6,15,9,635,35,670,None
7,1,14,53,25,78,None
7,2,1,145,32,177,None
7,3,12,191,33,224,None
7,4,13,264,18,282,None
7,5,5,282,32,314,None
7,6,7,330,28,358,None
7,7,6,379,15,394,None
7,8,4,394,35,429,None
7,9,10,429,14,443,None
7,10,3,463,34,497,None
7,11,8,497,23,520,None
7,12,11,566,32,598,None
7,13,2,599,17,616,None
7,14,15,675,26,701,None
7,15,9,701,19,720,None
8,1,3,139,16,155,None
8,2,13,155,33,188,None
8,3,10,190,34,224,None
8,4,12,224,30,254,None
8,5,14,254,40,294,None
8,6,9,294,12,306,None
8,7,15,306,26,332,None
8,8,6,332,26,358,None
8,9,7,358,15,373,None
8,10,4,373,21,394,None
8,11,2,406,40,446,None
8,12,5,539,32,571,None
8,13,1,575,14,589,None
8,14,8,601,30,631,None
8,15,11,631,35,666,None
9,1,3,15,17,32,None
9,2,11,43,16,59,None
9,3,15,65,20,85,None
9,4,7,85,24,109,None
9,5,9,126,26,152,None
9,6,4,152,36,188,None
9,7,13,188,22,210,None
9,8,1,210,14,224,None
9,9,14,240,11,251,None
9,10,10,251,20,271,None
9,11,8,271,23,294,None
9,12,2,294,29,323,None
9,13,12,648,23,671,None
9,14,5,677,15,692,None
9,15,6,692,40,732,None
10,1,5,89,27,116,None
10,2,10,116,37,153,None
10,3,4,311,40,351,None
10,4,12,363,14,377,None
10,5,14,416,25,441,None
10,6,8,441,30,471,None
10,7,1,471,34,505,None
10,8,3,505,11,516,None
10,9,6,516,15,531,None
10,10,13,531,32,563,None
10,11,2,563,36,599,None
10,12,11,619,12,631,None
10,13,15,642,28,670,None
10,14,9,670,31,701,None
10,15,7,726,23,749,None
11,1,14,78,25,103,None
11,2,1,103,22,125,None
11,3,4,125,27,152,None
11,4,9,159,14,173,None
11,5,6,212,25,237,None
11,6,7,243,20,263,None
11,7,15,265,18,283,None
11,8,8,309,14,323,None
11,9,2,323,19,342,None
11,10,3,435,17,452,None
11,11,5,452,27,479,None
11,12,10,487,22,509,None
11,13,13,509,22,531,None
11,14,12,551,27,578,None
11,15,11,598,21,619,None
12,1,15,5,34,39,None
12,2,11,59,15,74,None
12,3,1,74,22,96,None
12,4,4,96,29,125,None
12,5,14,151,34,185,None
12,6,7,185,40,225,None
12,7,8,225,17,242,None
12,8,3,364,32,396,None
12,9,13,396,20,416,None
12,10,6,440,39,479,None
12,11,5,479,31,510,None
12,12,12,510,16,526,None
12,13,2,526,37,563,None
12,14,9,602,33,635,None
12,15,10,701,13,714,None
13,1,7,40,12,52,None
13,2,13,55,27,82,None
13,3,5,121,17,138,None
13,4,3,168,24,192,None
13,5,9,247,11,258,None
13,6,6,264,19,283,None
13,7,15,283,11,294,None
13,8,4,294,17,311,None
13,9,10,317,25,342,None
13,10,2,342,11,353,None
13,11,12,479,31,510,None
13,12,14,584,33,617,None
13,13,8,635,31,666,None
13,14,11,666,12,678,None
13,15,1,727,22,749,None
14,1,6,63,22,85,None
14,2,15,114,15,129,None
14,3,1,129,16,145,None
