Job,Operation,Machine,Start,Duration,End,Worker
1,1,7,12,14,26,None
1,2,6,192,21,213,None
1,3,9,234,13,247,None
1,4,5,250,11,261,None
1,5,2,261,11,272,None
1,6,15,316,35,351,None
1,7,14,360,20,380,None
1,8,12,391,17,408,None
1,9,11,411,18,429,None
1,10,13,456,11,467,None
1,11,3,467,23,490,None
1,12,4,625,13,638,None
1,13,1,638,15,653,None
1,14,8,666,11,677,None
1,15,10,718,35,753,None
2,1,2,51,35,86,None
2,2,6,161,31,192,None
2,3,1,193,13,206,None
2,4,4,253,26,279,None
2,5,7,363,14,377,None
2,6,10,386,17,403,None
2,7,8,438,38,476,None
2,8,13,476,20,496,None
2,9,11,496,19,515,None
2,10,14,515,12,527,None
2,11,9,527,16,543,None
2,12,5,556,34,590,None
2,13,12,590,15,605,None
2,14,15,610,12,622,None
2,15,3,638,14,652,None
3,1,1,79,30,109,None
3,2,5,109,35,144,None
3,3,3,144,40,184,None
3,4,11,239,35,274,None
3,5,7,333,30,363,None
3,6,15,391,23,414,None
3,7,9,442,29,471,None
3,8,14,471,37,508,None
3,9,8,508,38,546,None
3,10,4,562,40,602,None
3,11,10,602,26,628,None
3,12,13,628,11,639,None
3,13,2,650,40,690,None
3,14,12,690,36,726,None
3,15,6,726,17,743,None
4,1,8,70,40,110,None
4,2,6,143,18,161,None
4,3,5,161,12,173,None
4,4,9,247,23,270,None
4,5,1,320,23,343,None
4,6,10,372,14,386,None
4,7,14,386,16,402,None
4,8,13,442,14,456,None
4,9,11,456,23,479,None
4,10,4,550,12,562,None
4,11,7,562,16,578,None
4,12,15,578,32,610,None
4,13,2,610,40,650,None
4,14,12,655,25,680,None
4,15,3,680,29,709,None
5,1,3,33,35,68,None
5,2,4,188,15,203,None
5,3,13,203,31,234,None
5,4,12,234,28,262,None
5,5,7,262,32,294,None
5,6,5,294,30,324,None
5,7,11,324,27,351,None
5,8,8,351,29,380,None
5,9,1,380,38,418,None
5,10,14,431,11,442,None
5,11,2,484,23,507,None
5,12,15,519,17,536,None
5,13,6,536,27,563,None
5,14,10,668,37,705,None
5,15,9,705,29,734,None
6,1,6,0,33,33,None
6,2,4,33,33,66,None
6,3,7,66,19,85,None
6,4,13,85,40,125,None
6,5,11,125,19,144,None
6,6,1,144,33,177,None
6,7,14,208,26,234,None
6,8,3,234,31,265,None
6,9,12,273,28,301,None
6,10,8,380,36,416,None
6,11,5,416,38,454,None
6,12,2,463,21,484,None
6,13,15,494,25,519,None
6,14,10,628,40,668,None
6,15,9,668,35,703,None
7,1,14,0,25,25,None
7,2,1,25,32,57,None
7,3,12,124,33,157,None
7,4,13,157,18,175,None
7,5,5,324,32,356,None
7,6,7,392,28,420,None
7,7,6,448,15,463,None
7,8,4,481,35,516,None
7,9,10,516,14,530,None
7,10,3,530,34,564,None
7,11,8,572,23,595,None
7,12,11,595,32,627,None
7,13,2,690,17,707,None
7,14,15,707,26,733,None
7,15,9,734,19,753,None
8,1,3,0,16,16,None
8,2,13,16,33,49,None
8,3,10,113,34,147,None
8,4,12,175,30,205,None
8,5,14,234,40,274,None
8,6,9,274,12,286,None
8,7,15,290,26,316,None
8,8,6,331,26,357,None
8,9,7,377,15,392,None
8,10,4,400,21,421,None
8,11,2,423,40,463,None
8,12,5,590,32,622,None
8,13,1,622,14,636,None
8,14,8,636,30,666,None
8,15,11,678,35,713,None
9,1,3,16,17,33,None
9,2,11,49,16,65,None
9,3,15,65,20,85,None
9,4,7,85,24,109,None
9,5,9,109,26,135,None
9,6,4,217,36,253,None
9,7,13,262,22,284,None
9,8,1,306,14,320,None
9,9,14,349,11,360,None
9,10,10,403,20,423,None
9,11,8,476,23,499,None
9,12,2,544,29,573,None
9,13,12,605,23,628,None
9,14,5,628,15,643,None
9,15,6,643,40,683,None
10,1,5,0,27,27,None
10,2,10,27,37,64,None
10,3,4,121,40,161,None
10,4,12,161,14,175,None
10,5,14,183,25,208,None
10,6,8,208,30,238,None
10,7,1,238,34,272,None
10,8,3,272,11,283,None
10,9,6,316,15,331,None
10,10,13,331,32,363,None
10,11,2,363,36,399,None
10,12,11,399,12,411,None
10,13,15,414,28,442,None
10,14,9,577,31,608,None
10,15,7,608,23,631,None
11,1,14,25,25,50,None
11,2,1,109,22,131,None
11,3,4,161,27,188,None
11,4,9,188,14,202,None
11,5,6,213,25,238,None
11,6,7,238,20,258,None
11,7,15,261,18,279,None
11,8,8,279,14,293,None
11,9,2,293,19,312,None
11,10,3,396,17,413,None
11,11,5,529,27,556,None
11,12,10,570,22,592,None
11,13,13,605,22,627,None
11,14,12,628,27,655,None
11,15,11,713,21,734,None
12,1,15,0,34,34,None
12,2,11,34,15,49,None
12,3,1,57,22,79,None
12,4,4,92,29,121,None
12,5,14,149,34,183,None
12,6,7,183,40,223,None
12,7,8,258,17,275,None
12,8,3,330,32,362,None
12,9,13,389,20,409,None
12,10,6,409,39,448,None
12,11,5,454,31,485,None
12,12,12,489,16,505,None
12,13,2,507,37,544,None
12,14,9,544,33,577,None
12,15,10,705,13,718,None
13,1,7,0,12,12,None
13,2,13,49,27,76,None
13,3,5,76,17,93,None
13,4,3,93,24,117,None
13,5,9,152,11,163,None
13,6,6,238,19,257,None
13,7,15,279,11,290,None
13,8,4,290,17,307,None
13,9,10,307,25,332,None
13,10,2,349,11,360,None
13,11,12,360,31,391,None
13,12,14,559,33,592,None
13,13,8,595,31,626,None
13,14,11,666,12,678,None
13,15,1,678,22,700,None
14,1,6,121,22,143,None
14,2,15,143,15,158,None
14,3,1,177,16,193,None
14,4,9,202,32,234,None
14,5,8,238,20,258,None
14,6,5,261,22,283,None
14,7,10,283,11,294,None
14,8,14,300,19,319,None
14,9,2,319,30,349,None
14,10,13,409,33,442,None
14,11,7,442,29,471,None
14,12,12,471,18,489,None
14,13,4,516,34,550,None
14,14,11,562,32,594,None
14,15,3,594,18,612,None
15,1,6,33,27,60,None
15,2,4,66,26,92,None
15,3,11,92,28,120,None
15,4,7,145,37,182,None
15,5,5,232,18,250,None
15,6,13,250,12,262,None
15,7,12,262,11,273,None
15,8,14,274,26,300,None
15,9,8,300,27,327,None
15,10,10,332,40,372,None
15,11,15,372,19,391,None
15,12,2,399,24,423,None
15,13,3,423,18,441,None
15,14,1,441,12,453,None
15,15,9,471,34,505,None
16,1,9,0,15,15,None
16,2,6,60,28,88,None
16,3,10,88,25,113,None
16,4,7,113,32,145,None
16,5,2,145,13,158,None
16,6,8,158,38,196,None
16,7,12,205,11,216,None
16,8,3,362,34,396,None
16,9,5,485,25,510,None
16,10,1,510,20,530,None
16,11,11,530,32,562,None
16,12,4,602,23,625,None
16,13,13,639,14,653,None
16,14,15,653,16,669,None
16,15,14,669,20,689,None
17,1,2,36,15,51,None
17,2,5,51,13,64,None
17,3,9,64,37,101,None
17,4,4,203,14,217,None
17,5,11,217,22,239,None
