Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,8,4,12,None
1,2,1,38,15,53,None
1,3,2,56,4,60,None
1,4,4,120,18,138,None
1,5,5,144,2,146,None
2,1,1,5,3,8,None
2,2,5,20,2,22,None
2,3,2,41,4,45,None
2,4,2,65,5,70,None
2,5,1,93,3,96,None
3,1,5,30,1,31,None
3,2,4,79,18,97,None
3,3,3,97,9,106,None
3,4,2,106,4,110,None
3,5,5,110,12,122,None
4,1,2,0,4,4,None
4,2,3,33,10,43,None
4,3,2,45,2,47,None
4,4,1,71,2,73,None
4,5,1,96,6,102,None
5,1,1,0,3,3,None
5,2,1,23,15,38,None
5,3,3,76,3,79,None
5,4,3,106,14,120,None
5,5,4,143,5,148,None
6,1,5,4,2,6,None
6,2,1,8,15,23,None
6,3,5,63,7,70,None
6,4,2,70,7,77,None
6,5,2,102,4,106,None
7,1,4,0,5,5,None
7,2,5,13,7,20,None
7,3,2,52,4,56,None
7,4,1,73,3,76,None
7,5,2,127,17,144,None
8,1,4,28,6,34,None
8,2,1,55,2,57,None
8,3,3,57,19,76,None
8,4,2,77,4,81,None
8,5,2,110,7,117,None
9,1,5,1,1,2,None
9,2,5,22,7,29,None
9,3,2,47,5,52,None
9,4,2,81,14,95,None
9,5,1,109,17,126,None
10,1,5,6,7,13,None
10,2,5,70,8,78,None
10,3,1,78,6,84,None
10,4,4,97,5,102,None
10,5,1,102,7,109,None
11,1,4,10,18,28,None
11,2,2,28,5,33,None
11,3,5,93,2,95,None
11,4,5,103,7,110,None
11,5,5,122,15,137,None
12,1,3,19,14,33,None
12,2,5,33,8,41,None
12,3,1,59,6,65,None
12,4,2,95,7,102,None
12,5,2,117,10,127,None
13,1,5,41,15,56,None
13,2,4,56,18,74,None
13,3,4,74,5,79,None
13,4,1,84,2,86,None
13,5,5,95,1,96,None
14,1,5,0,1,1,None
14,2,1,53,2,55,None
14,3,5,85,8,93,None
14,4,3,120,18,138,None
14,5,5,146,2,148,None
15,1,3,2,8,10,None
15,2,5,32,1,33,None
15,3,3,43,14,57,None
15,4,1,86,7,93,None
15,5,1,126,17,143,None
16,1,1,3,2,5,None
16,2,3,10,9,19,None
16,3,2,37,4,41,None
16,4,5,96,7,103,None
16,5,4,138,5,143,None
17,1,5,2,2,4,None
17,2,2,12,14,26,None
17,3,1,57,2,59,None
17,4,1,65,6,71,None
17,5,3,138,3,141,None
18,1,2,4,4,8,None
18,2,5,29,1,30,None
18,3,5,31,1,32,None
18,4,3,79,18,97,None
18,5,5,137,7,144,None
19,1,3,0,2,2,None
19,2,5,56,7,63,None
19,3,2,63,2,65,None
19,4,4,102,18,120,None
19,5,1,143,3,146,None
20,1,4,5,5,10,None
20,2,2,33,4,37,None
20,3,4,37,18,55,None
20,4,5,78,7,85,None
20,5,1,146,2,148,None
