Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,87,5,92,None
1,2,5,92,7,99,None
1,3,3,99,19,118,None
1,4,7,195,14,209,None
1,5,4,254,5,259,None
1,6,1,259,10,269,None
1,7,10,328,18,346,None
1,8,7,483,10,493,None
1,9,3,493,11,504,None
1,10,8,511,12,523,None
2,1,2,15,5,20,None
2,2,4,20,5,25,None
2,3,3,25,5,30,None
2,4,1,30,10,40,None
2,5,10,156,19,175,None
2,6,3,232,15,247,None
2,7,7,282,14,296,None
2,8,5,311,9,320,None
2,9,9,320,5,325,None
2,10,1,325,19,344,None
2,11,7,497,10,507,None
2,12,1,507,16,523,None
3,1,9,35,5,40,None
3,2,1,40,19,59,None
3,3,1,98,10,108,None
3,4,3,247,19,266,None
3,5,4,276,5,281,None
3,6,4,281,5,286,None
3,7,3,286,5,291,None
3,8,10,300,10,310,None
3,9,5,432,9,441,None
3,10,1,441,7,448,None
3,11,7,448,10,458,None
3,12,1,458,10,468,None
3,13,10,468,19,487,None
3,14,10,505,18,523,None
4,1,10,33,10,43,None
4,2,5,202,7,209,None
4,3,7,209,14,223,None
4,4,1,223,10,233,None
4,5,10,282,18,300,None
4,6,3,418,15,433,None
4,7,5,447,7,454,None
4,8,8,454,9,463,None
4,9,9,482,11,493,None
4,10,5,514,9,523,None
5,1,5,65,9,74,None
5,2,9,89,5,94,None
5,3,4,94,5,99,None
5,4,8,99,9,108,None
5,5,1,108,10,118,None
5,6,9,176,11,187,None
5,7,1,187,7,194,None
5,8,7,327,14,341,None
5,9,4,341,5,346,None
5,10,4,346,19,365,None
5,11,8,365,18,383,None
5,12,10,383,19,402,None
6,1,3,65,15,80,None
6,2,3,80,19,99,None
6,3,5,227,9,236,None
6,4,10,236,19,255,None
6,5,3,281,5,286,None
6,6,4,309,5,314,None
6,7,8,314,14,328,None
6,8,4,407,5,412,None
6,9,10,412,18,430,None
6,10,1,484,7,491,None
7,1,1,0,10,10,None
7,2,10,81,18,99,None
7,3,1,135,7,142,None
7,4,5,259,9,268,None
7,5,8,268,14,282,None
7,6,7,296,10,306,None
7,7,3,306,15,321,None
7,8,5,321,7,328,None
7,9,8,328,18,346,None
7,10,10,346,19,365,None
7,11,1,412,19,431,None
7,12,1,431,10,441,None
8,1,1,10,10,20,None
8,2,7,55,14,69,None
8,3,1,69,10,79,None
8,4,3,156,15,171,None
8,5,9,171,5,176,None
8,6,4,180,5,185,None
8,7,3,185,19,204,None
8,8,1,204,19,223,None
8,9,4,416,5,421,None
