Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,86,5,91,None
1,2,5,91,7,98,None
1,3,3,98,19,117,None
1,4,7,151,14,165,None
1,5,4,165,5,170,None
1,6,1,170,10,180,None
1,7,10,264,18,282,None
1,8,7,464,10,474,None
1,9,3,479,11,490,None
1,10,3,490,5,495,None
2,1,2,68,5,73,None
2,2,4,81,5,86,None
2,3,3,93,5,98,None
2,4,1,108,10,118,None
2,5,10,245,19,264,None
2,6,3,312,15,327,None
2,7,7,327,14,341,None
2,8,5,341,9,350,None
2,9,9,350,5,355,None
2,10,1,355,19,374,None
2,11,7,487,10,497,None
2,12,1,497,16,513,None
3,1,9,25,5,30,None
3,2,1,30,19,49,None
3,3,1,59,10,69,None
3,4,3,153,19,172,None
3,5,4,172,5,177,None
3,6,4,177,5,182,None
3,7,3,186,5,191,None
3,8,10,191,10,201,None
3,9,5,201,9,210,None
3,10,1,210,7,217,None
3,11,7,244,10,254,None
3,12,1,254,10,264,None
3,13,10,449,19,468,None
3,14,10,505,18,523,None
4,1,10,235,10,245,None
4,2,5,305,7,312,None
4,3,7,312,14,326,None
4,4,1,326,10,336,None
4,5,10,365,18,383,None
4,6,7,474,13,487,None
4,7,5,487,7,494,None
4,8,8,494,9,503,None
4,9,9,503,11,514,None
4,10,5,514,9,523,None
5,1,5,137,9,146,None
5,2,9,198,5,203,None
5,3,4,203,5,208,None
5,4,8,208,9,217,None
5,5,1,217,10,227,None
5,6,9,279,11,290,None
5,7,1,290,7,297,None
5,8,7,371,14,385,None
5,9,4,390,5,395,None
5,10,4,395,19,414,None
5,11,8,435,18,453,None
5,12,10,468,19,487,None
6,1,7,61,13,74,None
6,2,3,74,19,93,None
6,3,5,153,9,162,None
6,4,10,162,19,181,None
6,5,3,327,5,332,None
6,6,4,336,5,341,None
6,7,8,341,14,355,None
6,8,4,374,5,379,None
6,9,10,393,18,411,None
6,10,1,455,7,462,None
7,1,1,10,10,20,None
7,2,10,22,18,40,None
7,3,1,187,7,194,None
7,4,5,216,9,225,None
7,5,10,225,9,234,None
7,6,7,234,10,244,None
7,7,3,252,15,267,None
7,8,5,267,7,274,None
7,9,8,274,18,292,None
7,10,10,292,19,311,None
7,11,1,336,19,355,None
7,12,1,513,10,523,None
8,1,1,0,10,10,None
8,2,7,35,14,49,None
8,3,1,49,10,59,None
8,4,3,237,15,252,None
8,5,9,255,5,260,None
8,6,7,260,18,278,None
8,7,3,278,19,297,None
8,8,1,297,19,316,None
8,9,4,385,5,390,None
8,10,5,402,9,411,None
8,11,10,411,19,430,None
9,1,8,56,19,75,None
9,2,8,75,14,89,None
9,3,1,89,19,108,None
9,4,10,143,19,162,None
9,5,5,170,7,177,None
9,6,2,177,5,182,None
9,7,4,182,5,187,None
9,8,5,187,7,194,None
9,9,1,194,16,210,None
9,10,1,237,7,244,None
9,11,9,395,11,406,None
9,12,3,406,19,425,None
9,13,1,429,10,439,None
9,14,10,487,18,505,None
10,1,10,3,19,22,None
10,2,5,84,7,91,None
10,3,8,91,18,109,None
10,4,8,109,9,118,None
10,5,1,118,7,125,None
10,6,1,125,10,135,None
10,7,9,327,5,332,None
10,8,3,332,15,347,None
10,9,10,347,18,365,None
10,10,3,443,19,462,None
10,11,1,462,19,481,None
11,1,9,64,5,69,None
11,2,1,69,10,79,None
11,3,8,144,18,162,None
11,4,4,240,19,259,None
11,5,7,287,10,297,None
11,6,3,353,5,358,None
11,7,3,358,11,369,None
11,8,8,369,14,383,None
11,9,10,383,10,393,None
11,10,9,492,11,503,None
11,11,3,504,19,523,None
12,1,10,59,19,78,None
12,2,8,119,9,128,None
12,3,7,128,7,135,None
12,4,1,135,16,151,None
12,5,7,343,14,357,None
12,6,4,369,5,374,None
12,7,4,414,5,419,None
12,8,1,419,10,429,None
12,9,8,476,18,494,None
12,10,9,518,5,523,None
13,1,5,33,7,40,None
13,2,10,40,19,59,None
13,3,7,118,10,128,None
13,4,3,136,15,151,None
13,5,1,151,19,170,None
13,6,8,256,18,274,None
13,7,8,306,14,320,None
13,8,8,320,9,329,None
13,9,10,329,18,347,None
13,10,9,482,5,487,None
13,11,2,513,5,518,None
14,1,1,20,10,30,None
14,2,5,72,7,79,None
14,3,1,79,10,89,None
14,4,9,209,11,220,None
14,5,7,220,14,234,None
14,6,3,297,15,312,None
14,7,8,355,14,369,None
14,8,1,374,16,390,None
14,9,3,495,5,500,None
14,10,5,500,14,514,None
14,11,2,518,5,523,None
15,1,9,141,5,146,None
15,2,5,146,7,153,None
15,3,7,167,14,181,None
15,4,10,181,10,191,None
15,5,8,237,19,256,None
15,6,4,259,19,278,None
15,7,4,278,5,283,None
15,8,1,283,7,290,None
15,9,3,389,11,400,None
15,10,1,400,19,419,None
15,11,8,505,18,523,None
16,1,2,73,5,78,None
16,2,7,78,10,88,None
16,3,10,88,10,98,None
16,4,9,179,11,190,None
16,5,8,190,18,208,None
16,6,5,232,7,239,None
16,7,9,239,5,244,None
16,8,1,244,10,254,None
16,9,1,264,19,283,None
16,10,7,385,13,398,None
16,11,8,398,14,412,None
17,1,10,78,10,88,None
17,2,9,173,5,178,None
17,3,5,178,9,187,None
17,4,10,206,19,225,None
17,5,1,227,10,237,None
17,6,3,373,5,378,None
17,7,2,378,5,383,None
17,8,5,383,7,390,None
17,9,1,390,10,400,None
17,10,8,412,14,426,None
17,11,7,426,13,439,None
17,12,1,439,16,455,None
17,13,7,509,14,523,None
18,1,3,59,15,74,None
18,2,2,93,5,98,None
18,3,10,98,19,117,None
18,4,3,117,19,136,None
18,5,8,162,18,180,None
18,6,1,180,7,187,None
18,7,5,288,9,297,None
18,8,7,297,14,311,None
18,9,4,311,5,316,None
18,10,1,316,10,326,None
18,11,9,487,5,492,None
19,1,8,218,19,237,None
19,2,2,262,5,267,None
19,3,3,267,11,278,None
19,4,9,295,11,306,None
19,5,4,306,5,311,None
19,6,10,311,18,329,None
19,7,4,379,5,384,None
19,8,8,384,14,398,None
19,9,3,425,5,430,None
19,10,10,430,19,449,None
20,1,10,125,18,143,None
20,2,10,282,10,292,None
20,3,7,357,14,371,None
20,4,9,384,11,395,None
20,5,7,413,13,426,None
20,6,2,448,5,453,None
20,7,8,453,14,467,None
20,8,3,467,5,472,None
20,9,5,472,9,481,None
20,10,1,481,16,497,None
