Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,332,94,426,None
1,2,2,592,24,616,None
1,3,3,622,34,656,None
1,4,4,661,45,706,None
1,5,5,745,45,790,None
1,6,6,805,93,898,None
1,7,7,898,28,926,None
1,8,8,942,83,1025,None
1,9,9,1025,12,1037,None
1,10,10,1095,73,1168,None
1,11,11,1183,34,1217,None
1,12,12,1235,64,1299,None
1,13,13,1335,57,1392,None
1,14,14,1392,58,1450,None
1,15,15,1508,49,1557,None
2,1,1,1290,73,1363,None
2,2,2,1363,46,1409,None
2,3,3,1409,90,1499,None
2,4,4,1499,94,1593,None
2,5,5,1593,20,1613,None
2,6,6,1673,9,1682,None
2,7,7,1685,2,1687,None
2,8,8,1765,89,1854,None
2,9,9,1877,35,1912,None
2,10,10,1973,38,2011,None
2,11,11,2011,87,2098,None
2,12,12,2098,14,2112,None
2,13,13,2175,15,2190,None
2,14,14,2209,28,2237,None
2,15,15,2274,50,2324,None
3,1,1,59,55,114,None
3,2,2,114,6,120,None
3,3,3,185,28,213,None
3,4,4,220,38,258,None
3,5,5,268,93,361,None
3,6,6,361,74,435,None
3,7,7,435,81,516,None
3,8,8,516,89,605,None
3,9,9,605,61,666,None
3,10,10,666,38,704,None
3,11,11,704,9,713,None
3,12,12,762,61,823,None
3,13,13,836,90,926,None
3,14,14,926,24,950,None
3,15,15,950,65,1015,None
4,1,1,6,53,59,None
4,2,2,59,9,68,None
4,3,3,118,67,185,None
4,4,4,201,19,220,None
4,5,5,222,46,268,None
4,6,6,268,41,309,None
4,7,7,320,68,388,None
4,8,8,388,33,421,None
4,9,9,461,68,529,None
4,10,10,549,46,595,None
4,11,11,607,51,658,None
4,12,12,666,96,762,None
4,13,13,762,74,836,None
4,14,14,836,16,852,None
4,15,15,869,71,940,None
5,1,1,1201,89,1290,None
5,2,2,1290,63,1353,None
5,3,3,1353,14,1367,None
5,4,4,1381,77,1458,None
5,5,5,1537,14,1551,None
5,6,6,1626,47,1673,None
5,7,7,1682,3,1685,None
5,8,8,1730,35,1765,None
5,9,9,1779,98,1877,None
5,10,10,1877,96,1973,None
5,11,11,1973,24,1997,None
5,12,12,2013,45,2058,None
5,13,13,2107,68,2175,None
5,14,14,2191,18,2209,None
5,15,15,2251,23,2274,None
6,1,1,1455,41,1496,None
6,2,2,1552,42,1594,None
6,3,3,1594,38,1632,None
6,4,4,1652,67,1719,None
6,5,5,1719,92,1811,None
6,6,6,1811,21,1832,None
6,7,7,1832,100,1932,None
6,8,8,1939,39,1978,None
6,9,9,2005,85,2090,None
6,10,10,2090,42,2132,None
6,11,11,2132,37,2169,None
6,12,12,2202,10,2212,None
6,13,13,2234,41,2275,None
6,14,14,2323,16,2339,None
6,15,15,2389,67,2456,None
7,1,1,426,80,506,None
7,2,2,616,35,651,None
7,3,3,656,48,704,None
7,4,4,706,72,778,None
7,5,5,790,77,867,None
7,6,6,898,19,917,None
7,7,7,926,75,1001,None
7,8,8,1025,37,1062,None
7,9,9,1062,81,1143,None
7,10,10,1168,48,1216,None
7,11,11,1217,64,1281,None
7,12,12,1299,2,1301,None
7,13,13,1392,1,1393,None
7,14,14,1450,65,1515,None
7,15,15,1557,4,1561,None
8,1,1,1562,63,1625,None
8,2,2,1692,83,1775,None
8,3,3,1775,93,1868,None
8,4,4,1868,11,1879,None
8,5,5,1879,87,1966,None
8,6,6,1966,67,2033,None
8,7,7,2033,38,2071,None
8,8,8,2071,33,2104,None
8,9,9,2136,43,2179,None
8,10,10,2192,40,2232,None
8,11,11,2232,46,2278,None
8,12,12,2278,3,2281,None
8,13,13,2338,86,2424,None
8,14,14,2424,1,2425,None
8,15,15,2460,68,2528,None
9,1,1,1625,84,1709,None
9,2,2,1775,78,1853,None
9,3,3,1868,16,1884,None
9,4,4,1884,19,1903,None
9,5,5,1966,31,1997,None
9,6,6,2033,56,2089,None
9,7,7,2089,56,2145,None
9,8,8,2145,18,2163,None
9,9,9,2179,77,2256,None
9,10,10,2256,65,2321,None
9,11,11,2321,82,2403,None
9,12,12,2403,14,2417,None
9,13,13,2424,96,2520,None
9,14,14,2520,20,2540,None
9,15,15,2540,6,2546,None
10,1,1,322,10,332,None
10,2,2,498,94,592,None
10,3,3,592,30,622,None
10,4,4,644,17,661,None
10,5,5,708,37,745,None
10,6,6,755,50,805,None
10,7,7,826,14,840,None
10,8,8,892,50,942,None
10,9,9,959,34,993,None
10,10,10,1015,80,1095,None
10,11,11,1095,88,1183,None
10,12,12,1183,52,1235,None
10,13,13,1235,100,1335,None
10,14,14,1335,37,1372,None
10,15,15,1443,65,1508,None
11,1,1,756,36,792,None
11,2,2,864,32,896,None
11,3,3,908,59,967,None
11,4,4,1004,18,1022,None
11,5,5,1057,56,1113,None
11,6,6,1137,39,1176,None
11,7,7,1214,65,1279,None
11,8,8,1293,77,1370,None
11,9,9,1409,91,1500,None
11,10,10,1544,21,1565,None
11,11,11,1601,58,1659,None
11,12,12,1659,90,1749,None
11,13,13,1749,65,1814,None
11,14,14,1819,33,1852,None
11,15,15,1852,65,1917,None
12,1,1,1496,66,1562,None
12,2,2,1594,98,1692,None
12,3,3,1692,49,1741,None
12,4,4,1741,11,1752,None
12,5,5,1811,61,1872,None
12,6,6,1872,85,1957,None
12,7,7,1957,65,2022,None
12,8,8,2022,8,2030,None
12,9,9,2090,46,2136,None
12,10,10,2136,56,2192,None
12,11,11,2192,39,2231,None
12,12,12,2231,29,2260,None
12,13,13,2275,63,2338,None
12,14,14,2339,42,2381,None
12,15,15,2456,4,2460,None
13,1,1,1038,79,1117,None
13,2,2,1117,42,1159,None
13,3,3,1159,65,1224,None
13,4,4,1249,49,1298,None
13,5,5,1371,77,1448,None
13,6,6,1470,12,1482,None
13,7,7,1489,38,1527,None
13,8,8,1592,75,1667,None
13,9,9,1667,80,1747,None
13,10,10,1760,76,1836,None
13,11,11,1861,65,1926,None
13,12,12,1954,50,2004,None
13,13,13,2041,8,2049,None
13,14,14,2063,9,2072,None
13,15,15,2160,33,2193,None
14,1,1,849,90,939,None
14,2,2,974,52,1026,None
14,3,3,1034,18,1052,None
14,4,4,1064,17,1081,None
14,5,5,1133,66,1199,None
14,6,6,1199,7,1206,None
14,7,7,1347,83,1430,None
14,8,8,1453,24,1477,None
14,9,9,1545,37,1582,None
14,10,10,1607,48,1655,None
14,11,11,1753,15,1768,None
14,12,12,1779,92,1871,None
14,13,13,1871,72,1943,None
14,14,14,1943,20,1963,None
14,15,15,2011,2,2013,None
15,1,1,221,64,285,None
15,2,2,285,40,325,None
15,3,3,349,19,368,None
15,4,4,375,49,424,None
15,5,5,520,100,620,None
15,6,6,627,74,701,None
15,7,7,708,12,720,None
15,8,8,720,71,791,None
15,9,9,791,80,871,None
15,10,10,936,9,945,None
15,11,11,985,31,1016,None
15,12,12,1094,1,1095,None
15,13,13,1127,55,1182,None
15,14,14,1182,18,1200,None
15,15,15,1279,9,1288,None
16,1,1,114,34,148,None
16,2,2,148,69,217,None
16,3,3,217,36,253,None
16,4,4,258,47,305,None
16,5,5,361,71,432,None
16,6,6,435,44,479,None
16,7,7,516,71,587,None
16,8,8,605,20,625,None
16,9,9,666,5,671,None
16,10,10,704,96,800,None
16,11,11,800,15,815,None
16,12,12,823,83,906,None
16,13,13,926,93,1019,None
16,14,14,1019,36,1055,None
16,15,15,1055,95,1150,None
17,1,1,148,25,173,None
17,2,2,217,6,223,None
17,3,3,253,13,266,None
17,4,4,305,9,314,None
17,5,5,432,46,478,None
17,6,6,479,80,559,None
17,7,7,587,37,624,None
17,8,8,625,52,677,None
17,9,9,677,76,753,None
17,10,10,800,95,895,None
17,11,11,895,56,951,None
17,12,12,951,84,1035,None
17,13,13,1035,17,1052,None
17,14,14,1055,9,1064,None
17,15,15,1150,51,1201,None
18,1,1,506,40,546,None
18,2,2,651,62,713,None
18,3,3,713,98,811,None
18,4,4,811,3,814,None
18,5,5,867,23,890,None
18,6,6,917,69,986,None
18,7,7,1001,1,1002,None
18,8,8,1062,3,1065,None
18,9,9,1143,43,1186,None
18,10,10,1216,68,1284,None
18,11,11,1284,91,1375,None
18,12,12,1375,37,1412,None
18,13,13,1412,92,1504,None
18,14,14,1515,84,1599,None
18,15,15,1599,48,1647,None
19,1,1,0,6,6,None
19,2,2,6,38,44,None
19,3,3,44,74,118,None
19,4,4,118,83,201,None
19,5,5,201,21,222,None
19,6,6,222,14,236,None
19,7,7,236,84,320,None
19,8,8,320,41,361,None
19,9,9,361,100,461,None
19,10,10,461,88,549,None
19,11,11,549,58,607,None
19,12,12,607,59,666,None
19,13,13,666,36,702,None
19,14,14,702,99,801,None
19,15,15,801,68,869,None
20,1,1,285,17,302,None
20,2,2,325,79,404,None
20,3,3,404,95,499,None
20,4,4,499,70,569,None
20,5,5,620,70,690,None
20,6,6,701,40,741,None
20,7,7,741,53,794,None
