Job,Operation,Machine,Start,Duration,End,Worker
1,1,3,175,5,180,None
1,2,1,160,8,168,None
1,3,2,124,5,129,None
1,4,3,91,7,98,None
1,5,2,46,6,52,None
1,6,1,28,5,33,None
2,1,3,163,7,170,None
2,2,2,119,5,124,None
2,3,4,56,6,62,None
2,4,2,34,6,40,None
2,5,2,12,6,18,None
3,1,4,173,7,180,None
3,2,2,166,7,173,None
3,3,1,147,5,152,None
3,4,1,99,8,107,None
3,5,2,94,5,99,None
3,6,4,82,6,88,None
3,7,2,76,6,82,None
3,8,3,49,6,55,None
4,1,4,143,5,148,None
4,2,4,116,7,123,None
4,3,1,107,8,115,None
4,4,4,68,8,76,None
4,5,1,12,8,20,None
4,6,2,6,6,12,None
4,7,4,0,6,6,None
5,1,1,168,5,173,None
5,2,2,151,7,158,None
5,3,4,123,7,130,None
5,4,3,112,8,120,None
5,5,3,6,5,11,None
5,6,2,0,6,6,None
6,1,4,130,6,136,None
6,2,4,91,5,96,None
6,3,3,83,8,91,None
6,4,1,54,5,59,None
6,5,4,42,6,48,None
6,6,4,34,8,42,None
6,7,2,28,6,34,None
6,8,1,20,8,28,None
6,9,4,6,5,11,None
7,1,3,155,8,163,None
7,2,4,136,7,143,None
7,3,2,129,5,134,None
7,4,2,87,7,94,None
7,5,3,26,7,33,None
8,1,1,173,5,178,None
8,2,3,139,8,147,None
8,3,4,109,7,116,None
8,4,1,81,5,86,None
8,5,3,62,7,69,None
8,6,4,48,8,56,None
8,7,3,33,6,39,None
8,8,1,5,6,11,None
9,1,3,170,5,175,None
9,2,4,156,8,164,None
9,3,2,140,6,146,None
9,4,2,102,5,107,None
9,5,4,96,6,102,None
9,6,1,73,8,81,None
9,7,1,41,8,49,None
9,8,2,18,6,24,None
9,9,3,11,7,18,None
10,1,2,160,6,166,None
10,2,1,152,8,160,None
10,3,1,139,8,147,None
10,4,3,133,6,139,None
10,5,2,114,5,119,None
10,6,3,98,8,106,None
10,7,3,69,7,76,None
10,8,4,62,6,68,None
10,9,4,23,5,28,None
11,1,2,134,6,140,None
11,2,1,123,8,131,None
11,3,1,67,6,73,None
11,4,3,55,7,62,None
11,5,4,28,6,34,None
11,6,3,18,8,26,None
11,7,3,0,6,6,None
12,1,4,164,8,172,None
12,2,3,120,7,127,None
12,3,4,102,7,109,None
12,4,2,82,5,87,None
12,5,3,41,8,49,None
12,6,1,33,8,41,None
13,1,4,148,8,156,None
13,2,3,127,6,133,None
13,3,1,115,8,123,None
13,4,2,107,7,114,None
13,5,2,52,7,59,None
13,6,2,40,6,46,None
13,7,1,0,5,5,None
14,1,2,146,5,151,None
14,2,1,94,5,99,None
14,3,1,86,8,94,None
14,4,1,59,8,67,None
14,5,1,49,5,54,None
14,6,4,17,6,23,None
14,7,4,11,6,17,None
15,1,3,147,8,155,None
15,2,1,131,8,139,None
15,3,3,106,6,112,None
15,4,3,76,7,83,None
15,5,2,70,6,76,None
15,6,2,64,6,70,None
15,7,2,59,5,64,None
