Job,Operation,Machine,Start,Duration,End,Worker
1,1,1,0,20,20,None
1,2,4,20,87,107,None
1,3,2,392,31,423,None
1,4,5,471,76,547,None
1,5,3,566,17,583,None
2,1,5,141,25,166,None
2,2,3,194,32,226,None
2,3,1,242,24,266,None
2,4,2,374,18,392,None
2,5,4,450,81,531,None
3,1,2,0,72,72,None
3,2,3,86,23,109,None
3,3,5,166,28,194,None
3,4,1,266,58,324,None
3,5,4,351,99,450,None
4,1,3,0,86,86,None
4,2,2,298,76,374,None
4,3,5,374,97,471,None
4,4,1,498,45,543,None
4,5,4,581,90,671,None
5,1,5,0,27,27,None
5,2,1,27,42,69,None
5,3,4,107,48,155,None
5,4,3,226,17,243,None
5,5,2,423,46,469,None
6,1,2,72,67,139,None
6,2,1,144,98,242,None
6,3,5,242,48,290,None
6,4,4,324,27,351,None
6,5,3,351,62,413,None
7,1,5,113,28,141,None
7,2,2,141,12,153,None
7,3,4,155,19,174,None
7,4,1,418,80,498,None
7,5,3,516,50,566,None
8,1,2,235,63,298,None
8,2,1,324,94,418,None
8,3,3,418,98,516,None
8,4,4,531,50,581,None
8,5,5,581,80,661,None
9,1,5,27,14,41,None
9,2,1,69,75,144,None
9,3,3,144,50,194,None
9,4,2,194,41,235,None
9,5,4,269,55,324,None
10,1,5,41,72,113,None
10,2,3,113,18,131,None
10,3,2,153,37,190,None
10,4,4,190,79,269,None
10,5,1,543,61,604,None
