Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,320,5,325,None
1,2,5,313,7,320,None
1,3,3,294,19,313,None
1,4,7,255,14,269,None
1,5,4,250,5,255,None
1,6,1,240,10,250,None
1,7,10,207,18,225,None
1,8,7,38,10,48,None
1,9,8,29,9,38,None
1,10,3,0,5,5,None
2,1,2,455,5,460,None
2,2,4,450,5,455,None
2,3,3,445,5,450,None
2,4,1,427,10,437,None
2,5,10,340,19,359,None
2,6,3,323,15,338,None
2,7,7,309,14,323,None
2,8,5,300,9,309,None
2,9,9,295,5,300,None
2,10,1,276,19,295,None
2,11,7,61,10,71,None
2,12,1,36,16,52,None
3,1,9,493,5,498,None
3,2,1,474,19,493,None
3,3,1,464,10,474,None
3,4,3,382,19,401,None
3,5,4,274,5,279,None
3,6,4,269,5,274,None
3,7,3,264,5,269,None
3,8,10,244,10,254,None
3,9,5,223,9,232,None
3,10,1,216,7,223,None
3,11,7,162,10,172,None
3,12,1,152,10,162,None
3,13,10,74,19,93,None
3,14,10,56,18,74,None
4,1,10,482,10,492,None
4,2,5,337,7,344,None
4,3,7,323,14,337,None
4,4,1,312,10,322,None
4,5,10,189,18,207,None
4,6,7,48,13,61,None
4,7,5,38,7,45,None
4,8,8,20,9,29,None
4,9,9,9,11,20,None
4,10,5,0,9,9,None
5,1,5,476,9,485,None
5,2,9,471,5,476,None
5,3,4,466,5,471,None
5,4,8,457,9,466,None
5,5,1,447,10,457,None
5,6,9,401,11,412,None
5,7,1,394,7,401,None
5,8,7,210,14,224,None
5,9,4,162,5,167,None
5,10,4,143,19,162,None
5,11,8,56,18,74,None
5,12,10,18,19,37,None
6,1,7,391,13,404,None
6,2,3,363,19,382,None
6,3,5,282,9,291,None
6,4,10,263,19,282,None
6,5,3,175,5,180,None
6,6,4,170,5,175,None
6,7,8,156,14,170,None
6,8,4,111,5,116,None
6,9,10,93,18,111,None
6,10,1,0,7,7,None
7,1,1,493,10,503,None
7,2,10,464,18,482,None
7,3,1,457,7,464,None
