Job,Operation,Machine,Start,Duration,End,Worker
1,1,4,0,5,5,None
1,2,5,41,7,48,None
1,3,3,59,19,78,None
1,4,7,114,14,128,None
1,5,4,134,5,139,None
1,6,1,204,10,214,None
1,7,10,350,18,368,None
1,8,7,368,10,378,None
1,9,8,378,9,387,None
1,10,3,387,5,392,None
2,1,2,0,5,5,None
2,2,4,5,5,10,None
2,3,3,43,5,48,None
2,4,1,141,10,151,None
2,5,10,237,19,256,None
2,6,3,256,15,271,None
2,7,7,271,14,285,None
2,8,5,285,9,294,None
2,9,5,294,14,308,None
2,10,1,420,19,439,None
2,11,7,439,10,449,None
2,12,1,468,16,484,None
3,1,9,15,5,20,None
3,2,1,50,19,69,None
3,3,1,79,10,89,None
3,4,3,89,19,108,None
3,5,4,108,5,113,None
3,6,4,113,5,118,None
3,7,3,144,5,149,None
3,8,10,256,10,266,None
3,9,5,266,9,275,None
3,10,1,335,7,342,None
3,11,7,342,10,352,None
3,12,1,361,10,371,None
3,13,10,371,19,390,None
3,14,10,408,18,426,None
4,1,10,0,10,10,None
4,2,7,23,7,30,None
4,3,7,43,14,57,None
4,4,1,69,10,79,None
4,5,10,219,18,237,None
4,6,7,237,13,250,None
4,7,5,250,7,257,None
4,8,8,258,9,267,None
4,9,9,267,11,278,None
4,10,5,315,9,324,None
5,1,5,0,9,9,None
5,2,9,10,5,15,None
5,3,4,15,5,20,None
5,4,3,48,11,59,None
5,5,1,131,10,141,None
5,6,9,144,11,155,None
5,7,1,247,7,254,None
5,8,7,254,14,268,None
5,9,4,268,5,273,None
5,10,4,273,19,292,None
5,11,8,350,18,368,None
5,12,10,472,19,491,None
6,1,7,0,13,13,None
6,2,3,13,19,32,None
6,3,5,32,9,41,None
6,4,10,162,19,181,None
6,5,3,181,5,186,None
6,6,4,222,5,227,None
6,7,8,322,14,336,None
6,8,4,336,5,341,None
6,9,10,390,18,408,None
6,10,1,516,7,523,None
7,1,1,40,10,50,None
7,2,10,66,18,84,None
7,3,1,108,7,115,None
7,4,5,115,9,124,None
7,5,8,162,14,176,None
7,6,7,176,10,186,None
7,7,3,186,15,201,None
7,8,5,207,7,214,None
7,9,8,226,18,244,None
7,10,10,284,19,303,None
7,11,1,316,19,335,None
7,12,1,410,10,420,None
8,1,1,30,10,40,None
8,2,7,71,14,85,None
8,3,1,151,10,161,None
8,4,4,161,19,180,None
8,5,9,180,5,185,None
8,6,4,185,5,190,None
8,7,3,212,19,231,None
8,8,1,342,19,361,None
8,9,4,361,5,366,None
8,10,5,366,9,375,None
8,11,10,453,19,472,None
9,1,7,13,10,23,None
9,2,8,38,14,52,None
9,3,1,89,19,108,None
9,4,10,181,19,200,None
9,5,5,200,7,207,None
9,6,2,207,5,212,None
9,7,4,212,5,217,None
9,8,7,217,7,224,None
9,9,1,264,16,280,None
9,10,1,290,7,297,None
9,11,9,297,11,308,None
9,12,3,308,19,327,None
9,13,1,400,10,410,None
9,14,10,435,18,453,None
10,1,10,29,19,48,None
10,2,5,48,7,55,None
10,3,8,71,18,89,None
10,4,8,89,9,98,None
10,5,1,161,7,168,None
10,6,1,168,10,178,None
10,7,5,178,14,192,None
10,8,4,192,19,211,None
10,9,10,266,18,284,None
10,10,3,284,19,303,None
10,11,1,439,19,458,None
11,1,9,5,5,10,None
11,2,1,10,10,20,None
11,3,8,20,18,38,None
11,4,4,38,19,57,None
11,5,8,98,19,117,None
11,6,3,171,5,176,None
11,7,3,201,11,212,None
11,8,8,308,14,322,None
11,9,10,322,10,332,None
11,10,9,332,11,343,None
11,11,3,343,19,362,None
12,1,10,10,19,29,None
12,2,3,32,11,43,None
12,3,5,55,7,62,None
12,4,1,115,16,131,None
12,5,7,131,14,145,None
12,6,4,180,5,185,None
12,7,4,217,5,222,None
12,8,1,280,10,290,None
12,9,8,290,18,308,None
12,10,9,308,5,313,None
13,1,5,24,7,31,None
13,2,10,104,19,123,None
13,3,8,123,19,142,None
13,4,4,142,19,161,None
13,5,1,185,19,204,None
13,6,8,208,18,226,None
13,7,8,267,14,281,None
13,8,8,281,9,290,None
13,9,10,332,18,350,None
13,10,9,350,5,355,None
13,11,2,355,5,360,None
14,1,1,0,10,10,None
14,2,5,10,7,17,None
14,3,1,20,10,30,None
14,4,9,30,11,41,None
14,5,7,85,14,99,None
14,6,3,129,15,144,None
14,7,8,194,14,208,None
14,8,1,231,16,247,None
14,9,3,247,5,252,None
14,10,9,252,5,257,None
14,11,2,257,5,262,None
15,1,9,0,5,5,None
15,2,5,17,7,24,None
15,3,7,57,14,71,None
15,4,10,94,10,104,None
15,5,7,104,10,114,None
15,6,3,114,15,129,None
15,7,4,129,5,134,None
15,8,1,178,7,185,None
15,9,3,231,11,242,None
15,10,1,371,19,390,None
15,11,8,390,18,408,None
16,1,2,5,5,10,None
16,2,8,52,19,71,None
16,3,10,123,10,133,None
16,4,9,133,11,144,None
16,5,8,144,18,162,None
16,6,5,162,7,169,None
16,7,9,169,5,174,None
16,8,1,214,10,224,None
16,9,1,297,19,316,None
16,10,7,316,13,329,None
16,11,10,426,9,435,None
17,1,10,84,10,94,None
17,2,9,94,5,99,None
17,3,5,99,9,108,None
17,4,10,200,19,219,None
17,5,1,254,10,264,None
17,6,3,271,5,276,None
17,7,2,276,5,281,None
17,8,5,308,7,315,None
17,9,1,390,10,400,None
17,10,8,408,14,422,None
17,11,7,422,13,435,None
17,12,1,484,16,500,None
17,13,7,500,14,514,None
18,1,7,30,13,43,None
18,2,2,43,5,48,None
18,3,10,133,19,152,None
18,4,3,152,19,171,None
18,5,8,176,18,194,None
18,6,1,224,7,231,None
18,7,5,231,9,240,None
18,8,7,285,14,299,None
18,9,4,299,5,304,None
18,10,1,458,10,468,None
18,11,9,468,5,473,None
19,1,8,0,19,19,None
19,2,2,19,5,24,None
19,3,3,78,11,89,None
19,4,9,99,11,110,None
19,5,4,118,5,123,None
19,6,10,303,18,321,None
19,7,4,321,5,326,None
19,8,8,336,14,350,None
19,9,3,362,5,367,None
19,10,10,491,19,510,None
20,1,10,48,18,66,None
20,2,10,152,10,162,None
20,3,7,162,14,176,None
20,4,9,185,11,196,None
20,5,7,196,13,209,None
20,6,2,212,5,217,None
20,7,8,244,14,258,None
20,8,3,276,5,281,None
20,9,5,324,9,333,None
20,10,1,500,16,516,None
