Job,Operation,Machine,Start,Duration,End,Worker
1,1,2,0,4,4,None
1,2,1,28,15,43,None
1,3,2,43,4,47,None
1,4,4,87,18,105,None
1,5,5,105,2,107,None
2,1,1,22,3,25,None
2,2,5,46,2,48,None
2,3,2,73,4,77,None
2,4,5,88,1,89,None
2,5,1,104,3,107,None
3,1,3,3,3,6,None
3,2,4,28,18,46,None
3,3,3,50,9,59,None
3,4,2,77,4,81,None
3,5,3,127,14,141,None
4,1,2,4,4,8,None
4,2,3,11,10,21,None
4,3,1,43,5,48,None
4,4,1,71,2,73,None
4,5,1,136,6,142,None
5,1,1,0,3,3,None
5,2,3,23,18,41,None
5,3,5,48,1,49,None
5,4,3,111,14,125,None
5,5,4,139,5,144,None
6,1,5,26,2,28,None
6,2,1,48,15,63,None
6,3,5,73,7,80,None
6,4,2,101,7,108,None
6,5,2,108,4,112,None
7,1,4,23,5,28,None
7,2,5,59,7,66,None
7,3,2,95,4,99,None
7,4,3,125,2,127,None
7,5,4,133,6,139,None
8,1,5,19,7,26,None
8,2,1,26,2,28,None
8,3,2,29,14,43,None
8,4,2,47,4,51,None
8,5,2,112,7,119,None
9,1,3,0,3,3,None
9,2,2,8,17,25,None
9,3,5,80,1,81,None
9,4,2,81,14,95,None
9,5,5,133,15,148,None
10,1,5,0,7,7,None
10,2,5,49,8,57,None
10,3,1,63,6,69,None
10,4,4,105,5,110,None
10,5,2,129,10,139,None
11,1,4,5,18,23,None
11,2,5,43,1,44,None
11,3,5,57,2,59,None
11,4,5,81,7,88,None
11,5,5,118,15,133,None
12,1,5,7,12,19,None
12,2,3,59,10,69,None
12,3,1,96,6,102,None
12,4,5,103,2,105,None
12,5,2,119,10,129,None
13,1,1,3,17,20,None
13,2,4,51,18,69,None
13,3,3,81,12,93,None
13,4,1,102,2,104,None
13,5,5,108,1,109,None
14,1,3,6,5,11,None
14,2,1,69,2,71,None
14,3,3,71,10,81,None
14,4,1,81,15,96,None
14,5,5,109,2,111,None
15,1,4,0,5,5,None
15,2,5,28,1,29,None
15,3,5,31,12,43,None
15,4,1,107,7,114,None
15,5,1,116,17,133,None
16,1,1,20,2,22,None
16,2,3,41,9,50,None
16,3,2,55,4,59,None
16,4,5,89,7,96,None
16,5,4,128,5,133,None
17,1,5,44,2,46,None
17,2,2,59,14,73,None
17,3,1,73,2,75,None
17,4,1,75,6,81,None
17,5,5,107,1,108,None
18,1,2,25,4,29,None
18,2,5,29,1,30,None
18,3,5,30,1,31,None
18,4,3,93,18,111,None
18,5,5,111,7,118,None
19,1,3,21,2,23,None
19,2,5,66,7,73,None
19,3,2,99,2,101,None
19,4,4,110,18,128,None
19,5,1,133,3,136,None
20,1,4,46,5,51,None
20,2,2,51,4,55,None
20,3,4,69,18,87,None
20,4,5,96,7,103,None
20,5,1,114,2,116,None
